"cell","year"
"1171","2003"
"1171","2004"
"1171","2005"
"1171","2006"
"1171","2007"
"1171","2008"
"1171","2009"
"1171","2010"
"1171","2011"
"1171","2012"
"1171","2013"
"1171","2014"
"1171","2015"
"1171","2016"
"1171","2017"
"1171","2018"
"1659","2003"
"1659","2004"
"1659","2005"
"1659","2006"
"1659","2007"
"1659","2008"
"1659","2009"
"1659","2010"
"1659","2011"
"1659","2012"
"1659","2013"
"1659","2014"
"1659","2015"
"1659","2016"
"1659","2017"
"1659","2018"
