haul_id;year;cell
BITS 2019 1 DE 06SL TVS 24335 31;2019;4537
BITS 2012 1 DE 06SL TVS 24335 14;2012;4537
BITS 2014 1 DE 06SL TVS 24335 18;2014;4537
BITS 2016 1 DE 06SL TVS 24335 10;2016;4537
BITS 2013 1 DE 06SL TVS 24335 9;2013;4537
BITS 2020 1 DE 06SL TVS 24335 31;2020;4537
BITS 2018 1 PL 67BC TVL 24335 14;2018;4537
BITS 1999 1 DK 26HI TVS 027478 35;1999;4483
BITS 2015 1 DE 06SL TVS 24335 30;2015;4537
BITS 1998 1 DK 26HI TVS 027175 23;1998;4483
BITS 1997 1 DK 26HI TVS 6638 34;1997;4483
BITS 1999 1 DK 26HI TVS 027477 34;1999;4483
BITS 2017 1 DE 06SL TVS 24335 9;2017;4537
BITS 1997 1 DK 26HI TVS 6637 33;1997;4483
BITS 1998 1 DK 26HI TVS 027174 22;1998;4483
BITS 2019 1 DE 06SL TVS 24000 32;2019;4537
BITS 1999 1 DK 26HI TVS 027479 36;1999;4483
BITS 2009 1 DE 06SL TVS 24333 28;2009;4537
BITS 1998 1 DK 26HI TVS 027176 24;1998;4483
BITS 2001 1 DE 06S1 TVS 1281 62;2001;4537
BITS 2006 1 DE 06SL TVS 24279 22;2006;4537
BITS 2020 1 DE 06SL TVS 24332 32;2020;4537
BITS 2020 1 PL 67BC TVL 26001 17;2020;6614
BITS 2016 1 PL 67BC TVL 26001 38;2016;6614
BITS 2019 1 PL 67BC TVL 26001 7;2019;6614
BITS 2017 1 PL 67BC TVL 26001 47;2017;6614
BITS 2013 1 PL 67BC TVL 26001 33;2013;6614
BITS 2012 1 PL 67BC TVL 26001 14;2012;6614
BITS 2020 1 PL 67BC TVL 26216 18;2020;6614
BITS 2016 1 PL 67BC TVL 26263 39;2016;6614
BITS 2015 1 PL 67BC TVL 26219 49;2015;6614
BITS 2014 1 PL 67BC TVL 26263 52;2014;6614
BITS 2010 1 PL 67BC TVL 26219 29;2010;6614
BITS 2020 1 PL 67BC TVL 26131 16;2020;6614
BITS 2011 1 PL 67BC TVL 26131 2;2011;6614
BITS 2020 1 PL 67BC TVL 26263 21;2020;6614
BITS 2011 1 PL 67BC TVL 26263 1;2011;6614
BITS 2019 1 PL 67BC TVL 26263 8;2019;6614
BITS 2015 1 PL 67BC TVL 26216 47;2015;6614
BITS 2013 1 PL 67BC TVL 26219 35;2013;6614
BITS 2018 1 PL 67BC TVL 26263 68;2018;6614
BITS 2017 1 PL 67BC TVL 26131 44;2017;6614
BITS 2014 1 PL 67BC TVL 26131 49;2014;6614
BITS 2017 1 PL 67BC TVL 26219 43;2017;6614
BITS 2019 1 PL 67BC TVL 26219 9;2019;6614
BITS 2019 1 PL 67BC TVL 26217 5;2019;6614
BITS 2017 1 PL 67BC TVL 26217 48;2017;6614
BITS 2019 1 PL 67BC TVL 26163 6;2019;6614
BITS 2012 1 PL 67BC TVL 26219 15;2012;6614
BITS 2020 1 PL 67BC TVL 26217 5;2020;6614
BITS 1999 1 DK 26HI TVS 027480 37;1999;4483
BITS 1998 1 DK 26HI TVS 027173 21;1998;4483
BITS 2019 1 PL 67BC TVL 26282 2;2019;6614
BITS 2010 1 PL 67BC TVL 26220 3;2010;6614
BITS 2012 1 PL 67BC TVL 26264 16;2012;6614
BITS 2016 1 PL 67BC TVL 26264 40;2016;6614
BITS 2015 1 PL 67BC TVL 26282 48;2015;6614
BITS 2020 1 PL 67BC TVL 26264 19;2020;6614
BITS 2017 1 PL 67BC TVL 26264 45;2017;6614
BITS 2019 1 PL 67BC TVL 26264 1;2019;6614
BITS 2013 1 PL 67BC TVL 26014 34;2013;6614
BITS 1997 1 DK 26HI TVS 6634 30;1997;4483
BITS 2019 1 PL 67BC TVL 26265 3;2019;6614
BITS 2020 1 PL 67BC TVL 26014 22;2020;6614
BITS 2017 1 PL 67BC TVL 26014 46;2017;6614
BITS 2014 1 PL 67BC TVL 26014 51;2014;6614
BITS 2014 1 PL 67BC TVL 26015 53;2014;6614
BITS 2018 1 PL 67BC TVL 26014 65;2018;6614
BITS 2012 1 PL 67BC TVL 26014 11;2012;6614
BITS 2010 1 PL 67BC TVL 26014 28;2010;6614
BITS 2016 1 PL 67BC TVL 26289 41;2016;6614
BITS 2015 1 PL 67BC TVL 26258 2;2015;6614
BITS 1999 1 DK 26HI TVS 027476 33;1999;4483
BITS 2019 1 PL 67BC TVL 26256 4;2019;6614
BITS 1996 1 DK 26HI TVS 5665 43;1996;4483
BITS 1997 1 DK 26HI TVS 6640 36;1997;4483
BITS 1997 1 DK 26HI TVS 6636 32;1997;4483
BITS 1998 1 DK 26HI TVS 027172 20;1998;4483
BITS 1996 1 DK 26HI TVS 5664 42;1996;4483
BITS 2017 1 PL 67BC TVL 26280 54;2017;6614
BITS 1997 1 DK 26HI TVS 6635 31;1997;4483
BITS 2018 1 PL 67BC TVL 26280 69;2018;6614
BITS 2016 1 PL 67BC TVL 26280 42;2016;6614
BITS 1999 1 DK 26HI TVS 027475 32;1999;4483
BITS 2013 1 PL 67BC TVL 26132 49;2013;6614
BITS 2010 1 PL 67BC TVL 26132 7;2010;6614
BITS 2012 1 PL 67BC TVL 26132 10;2012;6614
BITS 1999 1 DK 26D4 TVL 130 67;1999;6588
BITS 2020 1 PL 67BC TVL 26270 20;2020;6614
BITS 1999 1 DK 26HI TVS 027481 38;1999;4483
BITS 1997 1 DK 26HI TVS 6639 35;1997;4483
BITS 1998 1 DK 26HI TVS 027171 19;1998;4483
BITS 1999 1 DK 26D4 TVL 132 70;1999;6588
BITS 1999 1 DK 26D4 TVL 129 66;1999;6588
BITS 1999 1 DK 26D4 TVL 133 72;1999;6588
BITS 1999 1 DK 26D4 TVL 131 69;1999;6588
BITS 1996 1 DK 26HI TVS 5663 41;1996;4483
BITS 2016 1 PL 67BC TVL 26168 49;2016;6614
BITS 1996 1 DK 26HI TVS 5662 40;1996;4483
BITS 2018 1 PL 67BC TVL 26168 57;2018;6614
BITS 2011 1 PL 67BC TVL 26168 42;2011;6614
BITS 1997 1 DK 26HI TVS 6641 37;1997;4483
BITS 1996 1 DK 26HI TVS 5661 39;1996;4483
BITS 1999 1 DK 26HI TVS 027482 39;1999;4483
BITS 1998 1 DK 26HI TVS 027167 15;1998;4483
BITS 1998 1 DK 26HI TVS 027166 14;1998;4428
BITS 1999 1 DK 26D4 TVL 151 88;1999;6588
BITS 1997 1 DK 26HI TVS 6642 38;1997;4428
BITS 1999 1 DK 26HI TVS 027483 40;1999;4428
BITS 1999 1 DK 26D4 TVL 145 80;1999;6588
BITS 1998 1 DK 26HI TVS 027165 13;1998;4428
BITS 1999 1 DK 26D4 TVL 146 81;1999;6588
BITS 1993 1 SE 77AR GOV 87 39;1993;4510
BITS 1994 1 SE 77AR GOV 87 36;1994;4510
BITS 1992 1 SE 77AR GOV 55 6;1992;4510
BITS 1995 1 SE 77AR GOV 61 9;1995;4510
BITS 1996 1 DK 26HI TVS 5660 38;1996;4428
BITS 1993 1 SE 77AR GOV 85 37;1993;4510
BITS 1995 1 SE 77AR GOV 98 46;1995;4510
BITS 1994 1 SE 77AR GOV 90 39;1994;4510
BITS 1992 1 SE 77AR GOV 56 7;1992;4510
BITS 1999 1 DK 26HI TVS 027484 41;1999;4428
BITS 1997 1 DK 26HI TVS 6573 27;1997;4456
BITS 1996 1 DK 26HI TVS 5659 37;1996;4428
BITS 1995 1 SE 77AR GOV 63 11;1995;6588
BITS 1998 1 DK 26HI TVS 027164 12;1998;4428
BITS 1997 1 DK 26HI TVS 6572 26;1997;4428
BITS 1997 1 DK 26HI TVS 6574 28;1997;4456
BITS 1999 1 DK 26HI TVS 027474 31;1999;4456
BITS 1994 1 SE 77AR GOV 88 37;1994;4510
BITS 1998 1 DK 26HI TVS 027170 18;1998;4456
BITS 1996 1 DK 26HI TVS 5617 28;1996;4456
BITS 1992 1 SE 77AR GOV 53 4;1992;4510
BITS 1995 1 SE 77AR GOV 60 8;1995;4510
BITS 1993 1 SE 77AR GOV 88 40;1993;4510
BITS 1992 1 SE 77AR GOV 54 5;1992;4510
BITS 1994 1 SE 77AR GOV 89 38;1994;4510
BITS 1993 1 SE 77AR GOV 86 38;1993;4510
BITS 1998 1 DK 26HI TVS 027168 16;1998;4456
BITS 1996 1 DK 26HI TVS 5618 29;1996;4456
BITS 1999 1 DK 26HI TVS 027473 30;1999;4456
BITS 1999 1 DK 26HI TVS 027472 29;1999;4456
BITS 1997 1 DK 26HI TVS 6643 39;1997;4456
BITS 1995 1 SE 77AR GOV 99 47;1995;4510
BITS 1995 1 SE 77AR GOV 64 12;1995;6642
BITS 1995 1 SE 77AR GOV 62 10;1995;6615
BITS 1999 1 DK 26HI TVS 027485 42;1999;4428
BITS 1997 1 DK 26HI TVS 6571 25;1997;4428
BITS 1995 1 SE 77AR GOV 97 45;1995;6615
BITS 1998 1 DK 26HI TVS 027163 11;1998;4428
BITS 1996 1 DK 26HI TVS 5658 36;1996;4428
BITS 1996 1 DK 26HI TVS 5619 30;1996;4456
BITS 1992 1 SE 77AR GOV 58 9;1992;4510
BITS 1992 1 SE 77AR GOV 86 37;1992;6615
BITS 1993 1 SE 77AR GOV 83 35;1993;4510
BITS 1992 1 SE 77AR GOV 57 8;1992;4510
BITS 1994 1 SE 77AR GOV 83 32;1994;4510
BITS 1994 1 SE 77AR GOV 82 31;1994;4510
BITS 1995 1 SE 77AR GOV 56 4;1995;4510
BITS 1995 1 SE 77AR GOV 57 5;1995;4510
BITS 1993 1 SE 77AR GOV 84 36;1993;4510
BITS 1994 1 SE 77AR GOV 91 40;1994;6615
BITS 1997 1 DK 26HI TVS 6644 40;1997;4456
BITS 1995 1 SE 77AR GOV 65 13;1995;6615
BITS 1993 1 SE 77AR GOV 51 3;1993;6615
BITS 1995 1 SE 77AR GOV 66 14;1995;6642
BITS 1994 1 SE 77AR GOV 92 41;1994;6615
BITS 1995 1 SE 77AR GOV 73 21;1995;6615
BITS 1992 1 SE 77AR GOV 59 10;1992;6615
BITS 1994 1 SE 77AR GOV 80 29;1994;6615
BITS 1995 1 SE 77AR GOV 55 3;1995;4510
BITS 1993 1 SE 77AR GOV 53 5;1993;6615
BITS 1998 1 DK 26HI TVS 027162 10;1998;4456
BITS 1999 1 DK 26HI TVS 027486 43;1999;4456
BITS 1995 1 SE 77AR GOV 54 2;1995;4510
BITS 1994 1 SE 77AR GOV 81 30;1994;4510
BITS 1995 1 SE 77AR GOV 74 22;1995;6615
BITS 1993 1 SE 77AR GOV 52 4;1993;4510
BITS 1992 1 SE 77AR GOV 85 36;1992;6615
BITS 1996 1 DK 26HI TVS 5620 31;1996;4456
BITS 1992 1 SE 77AR GOV 60 11;1992;4510
BITS 1999 1 DK 26HI TVS 027471 28;1999;4456
BITS 1996 1 DK 26HI TVS 5616 27;1996;4456
BITS 1997 1 DK 26HI TVS 6570 24;1997;4456
BITS 1998 1 DK 26HI TVS 027161 9;1998;4456
BITS 1995 1 SE 77AR GOV 72 20;1995;6615
BITS 1999 1 DK 26HI TVS 027487 44;1999;4456
BITS 1994 1 SE 77AR GOV 84 33;1994;6589
BITS 1993 1 SE 77AR GOV 89 41;1993;6589
BITS 1992 1 SE 77AR GOV 52 3;1992;6589
BITS 1993 1 SE 77AR GOV 54 6;1993;6615
BITS 1994 1 SE 77AR GOV 93 42;1994;6615
BITS 1992 1 SE 77AR GOV 87 38;1992;6615
BITS 1995 1 SE 77AR GOV 59 7;1995;6589
BITS 1996 1 DK 26HI TVS 5621 32;1996;4456
BITS 1996 1 DK 26HI TVS 5666 44;1996;6589
BITS 1995 1 SE 77AR GOV 70 18;1995;6615
BITS 1993 1 SE 77AR GOV 50 2;1993;6615
BITS 1999 1 DK 26HI TVS 027470 27;1999;4456
BITS 1994 1 SE 77AR GOV 94 43;1994;6615
BITS 1998 1 DK 26HI TVS 027157 5;1998;4456
BITS 1995 1 SE 77AR GOV 69 17;1995;6615
BITS 1992 1 SE 77AR GOV 83 34;1992;6642
BITS 1995 1 SE 77AR GOV 76 24;1995;6642
BITS 1995 1 SE 77AR GOV 71 19;1995;6615
BITS 1992 1 SE 77AR GOV 88 39;1992;6615
BITS 1996 1 DK 26HI TVS 5622 33;1996;4456
BITS 1999 1 DK 26HI TVS 027469 26;1999;4456
BITS 1996 1 DK 26HI TVS 5615 26;1996;4456
BITS 1995 1 SE 77AR GOV 77 25;1995;6615
BITS 1992 1 SE 77AR GOV 84 35;1992;6615
BITS 1994 1 SE 77AR GOV 85 34;1994;6589
BITS 1998 1 DK 26HI TVS 027160 8;1998;4456
BITS 1997 1 DK 26HI TVS 6633 29;1997;6589
BITS 1995 1 SE 77AR GOV 58 6;1995;6589
BITS 1993 1 SE 77AR GOV 90 42;1993;6589
BITS 1998 1 DK 26HI TVS 037177 25;1998;6589
BITS 1992 1 SE 77AR GOV 51 2;1992;6589
BITS 1992 1 SE 77AR GOV 61 12;1992;6615
BITS 1999 1 DK 26HI TVS 037465 48;1999;6589
BITS 1995 1 SE 77AR GOV 53 1;1995;6615
BITS 1996 1 DK 26HI TVS 5667 45;1996;6589
BITS 1997 1 DK 26HI TVS 6569 23;1997;4456
BITS 1997 1 DK 26HI TVS 6647 43;1997;4456
BITS 1993 1 SE 77AR GOV 49 1;1993;6615
BITS 1998 1 DK 26HI TVS 027156 4;1998;4456
