haul_id;year;cell
NS-IBTS 1992 3 FR 35TH GOV S402 1;1992;4399
NS-IBTS 1993 3 FR 35TH GOV T337 1;1993;4399
NS-IBTS 1994 3 FR 35TH GOV U294 55;1994;4399
NS-IBTS 1996 3 FR 35HT GOV A055 1;1996;4399
NS-IBTS 2019 3 DE 06NI GOV 26 26;2019;4427
NS-IBTS 2018 3 DE 06NI GOV 325 16;2018;4427
NS-IBTS 2016 3 DE 06NI GOV 385 2;2016;4427
NS-IBTS 2020 3 DE 06NI GOV 409 40;2020;4427
NS-IBTS 2002 3 DE 06NI GOV 689 17;2002;4427
NS-IBTS 2000 3 DE 06NI GOV 590 24;2000;4427
NS-IBTS 1999 3 DE 06NI GOV 899 132;1999;4427
NS-IBTS 1993 3 FR 35TH GOV T397 60;1993;4427
NS-IBTS 1991 3 NL 64SS GOV 5 5;1991;4455
NS-IBTS 2005 3 DE 06NI GOV 633 152;2005;4427
NS-IBTS 2019 3 DE 06NI GOV 25 25;2019;4427
NS-IBTS 2009 3 DE 06NI GOV 888 148;2009;4427
NS-IBTS 2020 3 DE 06NI GOV 410 41;2020;4427
NS-IBTS 2010 3 DE 06NI GOV 924 123;2010;4427
NS-IBTS 2011 3 DE 06NI GOV 690 120;2011;4427
NS-IBTS 2012 3 DE 06NI GOV 845 123;2012;4427
NS-IBTS 1991 3 NL 64SS GOV 6 6;1991;4455
NS-IBTS 1997 3 DE 06NI GOV 820 112;1997;4455
NS-IBTS 1996 3 DE 06NI GOV 543 1;1996;4455
NS-IBTS 1994 3 FR 35TH GOV U259 20;1994;4455
NS-IBTS 1993 3 FR 35TH GOV T392 55;1993;4455
NS-IBTS 1998 3 DE 06NI GOV 583 1;1998;4455
NS-IBTS 1996 3 FR 35HT GOV A100 45;1996;4455
NS-IBTS 1993 3 NL 64T2 GOV 44 44;1993;4455
NS-IBTS 1991 3 NL 64SS GOV 7 7;1991;4455
NS-IBTS 1993 3 FR 35TH GOV T391 54;1993;4455
NS-IBTS 2008 3 DK 26D4 GOV 95 48;2008;4402
NS-IBTS 1999 3 DK 26D4 GOV 54 54;1999;4402
NS-IBTS 2011 3 DK 26D4 GOV 93 46;2011;4402
NS-IBTS 2005 3 DK 26D4 GOV 4 2;2005;4402
NS-IBTS 2012 3 DK 26D4 GOV 104 48;2012;4402
NS-IBTS 2004 3 DK 26D4 GOV 89 45;2004;4402
NS-IBTS 2003 3 DK 26D4 GOV 4 2;2003;4402
NS-IBTS 2017 3 DK 26D4 GOV 104 48;2017;4402
NS-IBTS 2006 3 DK 26D4 GOV 84 42;2006;4402
NS-IBTS 2014 3 DK 26D4 GOV 5 3;2014;4402
NS-IBTS 2018 3 DK 26D4 GOV 33 5;2018;4402
NS-IBTS 1999 3 DK 26D4 GOV 2 2;1999;4402
NS-IBTS 1998 3 DK 26D4 GOV 109 51;1998;4402
NS-IBTS 2018 3 DK 26D4 GOV 18 3;2018;4402
NS-IBTS 2020 3 NO 58UO GOV 60230 276;2020;4402
NS-IBTS 2005 3 SE 77AR GOV 433 4;2005;4402
NS-IBTS 2013 3 SE 26D4 GOV 2 1;2013;4402
NS-IBTS 2005 3 GB-SCT 748S GOV 273 30;2005;2294
NS-IBTS 2006 3 GB-SCT 748S GOV 345 33;2006;2294
NS-IBTS 2008 3 GB-SCT 748S GOV 265 16;2008;2294
NS-IBTS 2009 3 GB-SCT 748S GOV 267 29;2009;2294
NS-IBTS 2010 3 GB-SCT 748S GOV 271 42;2010;2294
NS-IBTS 2007 3 GB-SCT 748S GOV 276 18;2007;2294
NS-IBTS 2015 3 GB-SCT 748S GOV 231 231;2015;2239
NS-IBTS 2016 3 GB-SCT 748S GOV 276 276;2016;2239
NS-IBTS 2005 3 SE 77AR GOV 472 37;2005;55
NS-IBTS 2016 3 SE 26D4 GOV 30 15;2016;55
NS-IBTS 2005 3 SE 77AR GOV 473 38;2005;55
NS-IBTS 2008 3 SE 77AR GOV 444 3;2008;55
NS-IBTS 2013 3 SE 26D4 GOV 21 11;2013;55
NS-IBTS 2019 3 SE 26D4 GOV 15 4;2019;55
NS-IBTS 2008 3 SE 77AR GOV 445 4;2008;55
NS-IBTS 2013 3 SE 26D4 GOV 24 12;2013;55
NS-IBTS 2018 3 SE 26D4 GOV 21 1;2018;55
NS-IBTS 2014 3 GB-SCT 748S GOV 239 239;2014;2239
NS-IBTS 2020 3 GB-SCT 748S GOV 247 247;2020;2239
NS-IBTS 2012 3 GB-SCT 748S GOV 367 52;2012;2239
NS-IBTS 2018 3 GB-SCT 748S GOV 196 196;2018;2239
NS-IBTS 2013 3 GB-SCT 748S GOV 246 246;2013;2239
NS-IBTS 2016 3 GB-SCT 748S GOV 275 275;2016;2239
NS-IBTS 2011 3 SE 26D4 GOV 28 13;2011;55
NS-IBTS 2015 3 GB-SCT 748S GOV 232 232;2015;2239
NS-IBTS 2010 3 GB-SCT 748S GOV 309 80;2010;2239
NS-IBTS 2017 3 GB-SCT 748S GOV 191 191;2017;2239
NS-IBTS 2009 3 GB-SCT 748S GOV 277 39;2009;2239
NS-IBTS 2019 3 GB-SCT 748S GOV 255 255;2019;2239
NS-IBTS 2011 3 GB-SCT 748S GOV 341 35;2011;2239
NS-IBTS 2020 3 GB-SCT 748S GOV 248 248;2020;2239
NS-IBTS 2019 3 GB-SCT 748S GOV 256 256;2019;2239
NS-IBTS 2016 3 GB-SCT 748S GOV 274 274;2016;2239
NS-IBTS 2009 3 GB-SCT 748S GOV 278 40;2009;2239
NS-IBTS 2018 3 GB-SCT 748S GOV 197 197;2018;2239
NS-IBTS 2010 3 GB-SCT 748S GOV 310 81;2010;2239
NS-IBTS 2014 3 GB-SCT 748S GOV 238 238;2014;2239
NS-IBTS 2015 3 GB-SCT 748S GOV 233 233;2015;2239
NS-IBTS 2017 3 GB-SCT 748S GOV 192 192;2017;2239
NS-IBTS 2012 3 GB-SCT 748S GOV 368 53;2012;2239
NS-IBTS 2011 3 GB-SCT 748S GOV 340 34;2011;2239
NS-IBTS 2019 3 GB-SCT 748S GOV 257 257;2019;2239
NS-IBTS 2020 3 GB-SCT 748S GOV 249 249;2020;2239
NS-IBTS 2018 3 GB-SCT 748S GOV 198 198;2018;2239
NS-IBTS 2016 3 GB-SCT 748S GOV 273 273;2016;2239
NS-IBTS 2017 3 GB-SCT 748S GOV 193 193;2017;2239
NS-IBTS 2013 3 GB-SCT 748S GOV 248 248;2013;2239
NS-IBTS 2015 3 GB-SCT 748S GOV 234 234;2015;2239
NS-IBTS 2012 3 GB-SCT 748S GOV 369 54;2012;2239
NS-IBTS 2013 3 GB-SCT 748S GOV 249 249;2013;2239
NS-IBTS 2015 3 GB-SCT 748S GOV 235 235;2015;2239
NS-IBTS 2019 3 GB-SCT 748S GOV 258 258;2019;2239
NS-IBTS 2014 3 GB-SCT 748S GOV 237 237;2014;2239
NS-IBTS 2017 3 GB-SCT 748S GOV 194 194;2017;2239
NS-IBTS 2018 3 GB-SCT 748S GOV 199 199;2018;2239
NS-IBTS 2020 3 GB-SCT 748S GOV 250 250;2020;2239
NS-IBTS 2011 3 GB-SCT 748S GOV 339 33;2011;2239
NS-IBTS 2016 3 GB-SCT 748S GOV 272 272;2016;2239
NS-IBTS 2015 3 GB-SCT 748S GOV 236 236;2015;298
NS-IBTS 2019 3 GB-SCT 748S GOV 259 259;2019;298
NS-IBTS 2017 3 GB-SCT 748S GOV 195 195;2017;298
NS-IBTS 2020 3 GB-SCT 748S GOV 251 251;2020;298
NS-IBTS 2016 3 GB-SCT 748S GOV 271 271;2016;298
NS-IBTS 2010 3 GB-SCT 748S GOV 311 82;2010;298
NS-IBTS 2018 3 GB-SCT 748S GOV 200 200;2018;298
NS-IBTS 2018 3 GB-SCT 748S GOV 201 201;2018;298
NS-IBTS 2020 3 GB-SCT 748S GOV 255 255;2020;298
NS-IBTS 2015 3 GB-SCT 748S GOV 237 237;2015;298
NS-IBTS 2017 3 GB-SCT 748S GOV 196 196;2017;298
NS-IBTS 2012 3 GB-SCT 748S GOV 377 62;2012;298
NS-IBTS 2014 3 GB-SCT 748S GOV 240 240;2014;298
NS-IBTS 2010 3 GB-SCT 748S GOV 312 83;2010;298
NS-IBTS 2016 3 GB-SCT 748S GOV 270 270;2016;298
NS-IBTS 2011 3 GB-SCT 748S GOV 338 32;2011;298
NS-IBTS 2007 3 GB-SCT 748S GOV 344 86;2007;298
NS-IBTS 2019 3 GB-SCT 748S GOV 260 260;2019;298
NS-IBTS 2000 3 GB-SCT 748S GOV 302 12;2000;298
NS-IBTS 2002 3 GB-SCT 748S GOV 352 17;2002;298
NS-IBTS 1999 3 GB-SCT 748S GOV 325 12;1999;298
NS-IBTS 2003 3 GB-SCT 748S GOV 354 26;2003;298
NS-IBTS 2013 3 GB-SCT 748S GOV 254 254;2013;298
NS-IBTS 2001 3 GB-SCT 748S GOV 269 15;2001;298
NS-IBTS 2019 3 GB-SCT 748S GOV 262 262;2019;298
NS-IBTS 2016 3 GB-SCT 748S GOV 269 269;2016;298
NS-IBTS 2009 3 GB-SCT 748S GOV 282 44;2009;298
NS-IBTS 2005 3 GB-SCT 748S GOV 282 39;2005;298
NS-IBTS 2006 3 GB-SCT 748S GOV 355 43;2006;298
NS-IBTS 2007 3 GB-SCT 748S GOV 285 27;2007;298
