haul_id;year;cell
BITS 2004 4 DE 06SL TVS 22043 5;2004;4483
BITS 2017 4 DE 06SL TVS 24335 15;2017;4537
BITS 2011 4 DE 06SL TVS 24335 15;2011;4537
BITS 2007 4 DE 06SL TVS 24335 41;2007;4537
BITS 2013 4 DE 06SL TVS 24335 12;2013;4537
BITS 2016 4 DE 06SL TVS 24335 31;2016;4537
BITS 2018 4 DE 06SL TVS 24335 33;2018;4537
BITS 2014 4 DE 06SL TVS 24335 13;2014;4537
BITS 2020 4 DE 06SL TVS 24335 21;2020;4537
BITS 2015 4 DE 06SL TVS 24335 17;2015;4537
BITS 2019 4 DE 06SL TVS 24335 34;2019;4537
BITS 2009 4 DE 06SL TVS 22002 1;2009;4483
BITS 1999 4 DK 26HI TVS 37837 22;1999;4483
BITS 1999 4 DK 26HI TVS 37836 21;1999;4483
BITS 2004 4 DE 06SL TVS 22050 6;2004;4483
BITS 2013 4 DE 06SL TVS 22143 2;2013;4483
BITS 2013 4 DE 06SL TVS 22115 3;2013;4483
BITS 2009 4 DE 06SL TVS 22132 11;2009;4483
BITS 2009 4 DE 06SL TVS 22115 10;2009;4483
BITS 2009 4 DE 06SL TVS 22051 2;2009;4483
BITS 2013 4 DE 06SL TVS 22053 1;2013;4483
BITS 2004 4 DE 06SL TVS 22008 9;2004;4483
BITS 1999 4 DK 26HI TVS 37838 23;1999;4483
BITS 2009 4 PL 67BC TVL 25001 10;2009;6588
BITS 2013 4 PL 67BC TVL 25001 9;2013;6588
BITS 2012 4 PL 67BC TVL 26131 35;2012;6614
BITS 2017 4 DE 06SL TVS 24292 16;2017;4537
BITS 2004 4 DE 06SL TVS 22057 7;2004;4483
BITS 2013 4 DE 06SL TVS 24332 13;2013;4537
BITS 2011 4 DE 06SL TVS 24332 16;2011;4537
BITS 2016 4 DE 06SL TVS 24332 32;2016;4537
BITS 2020 4 DE 06SL TVS 24332 22;2020;4537
BITS 2009 4 DE 06SL TVS 22060 12;2009;4483
