haul_id;year;cell
Alfred Needler -7-166-1996-08-24 -20:44:00;1996;1485
Teleost -5-213-2008-08-21 -11:21:00;2008;1485
Teleost -12-156-2015-08-23 -11:06:00;2015;1485
Teleost -14-118-2017-08-21 -19:46:00;2017;1485
Teleost -7-135-2010-08-22 -04:50:00;2010;1485
Teleost -12-155-2015-08-23 -08:00:00;2015;1485
Teleost -1-104-2004-08-27 -10:29:00;2004;1485
Teleost -5-214-2008-08-21 -12:47:00;2008;1485
Alfred Needler -13-152-2002-08-23 -04:41:00;2002;1485
Teleost -15-24-2018-08-07 -01:36:00;2018;1485
Alfred Needler -14-153-2003-08-20 -11:56:00;2003;1485
Alfred Needler -6-124-1995-08-27 -21:49:00;1995;1485
Teleost -13-123-2016-08-22 -15:23:00;2016;1485
Alfred Needler -12-175-2001-08-20 -20:58:00;2001;1485
Alfred Needler -13-151-2002-08-23 -02:59:00;2002;1485
Alfred Needler -11-177-2000-08-23 -03:31:00;2000;1485
Teleost -8-154-2011-08-22 -13:58:00;2011;1485
Alfred Needler -14-151-2003-08-20 -05:43:00;2003;1485
Teleost -4-176-2007-08-25 -23:50:00;2007;1485
Teleost -12-152-2015-08-22 -19:38:00;2015;1485
Lady Hammond -5-205-1988-08-15 -07:35:00;1988;1485
Alfred Needler -12-174-2001-08-20 -19:21:00;2001;1485
Teleost -9-205-2012-08-29 -15:45:00;2012;1485
Teleost -10-122-2013-08-23 -09:26:00;2013;1485
Teleost -13-124-2016-08-22 -17:48:00;2016;1485
Teleost -10-125-2013-08-23 -18:49:00;2013;1485
Alfred Needler -4-240-1993-09-08 -00:55:00;1993;1485
Alfred Needler -8-148-1997-08-23 -20:04:00;1997;1485
Teleost -15-29-2018-08-07 -20:27:00;2018;1485
Teleost -6-190-2009-08-29 -20:43:00;2009;1485
Alfred Needler -8-144-1997-08-23 -09:33:00;1997;1485
Alfred Needler -7-169-1996-08-25 -01:46:00;1996;1485
Alfred Needler -14-154-2003-08-20 -15:24:00;2003;1485
Lady Hammond -4-194-1987-08-25 -12:17:00;1987;1485
Teleost -8-149-2011-08-22 -00:23:00;2011;1485
Alfred Needler -10-177-1999-08-23 -05:56:00;1999;1485
Alfred Needler -5-166-1994-09-04 -11:07:00;1994;1485
Teleost -9-202-2012-08-29 -02:40:00;2012;1485
Teleost -5-207-2008-08-20 -22:27:00;2008;1485
Teleost -6-191-2009-08-29 -23:28:00;2009;1485
Alfred Needler -12-173-2001-08-20 -16:42:00;2001;1485
Lady Hammond -5-202-1988-08-15 -00:16:00;1988;1485
Teleost -16-110-2019-08-29 -19:35:00;2019;1485
Alfred Needler -1-201-1990-09-12 -00:34:00;1990;1485
Teleost -4-175-2007-08-25 -21:02:00;2007;1485
Alfred Needler -13-148-2002-08-22 -19:12:00;2002;1485
Alfred Needler -12-177-2001-08-21 -00:57:00;2001;1485
Alfred Needler -6-127-1995-08-28 -04:14:00;1995;1485
Teleost -5-208-2008-08-20 -23:51:00;2008;1485
Teleost -9-206-2012-08-29 -17:59:00;2012;1485
Teleost -1-105-2004-08-27 -12:46:00;2004;1485
Teleost -10-120-2013-08-23 -03:04:00;2013;1485
Alfred Needler -3-245-1992-08-31 -22:02:00;1992;1485
Teleost -11-159-2014-08-23 -16:44:00;2014;1485
Teleost -5-215-2008-08-21 -16:00:00;2008;1485
Alfred Needler -2-258-1991-09-16 -13:54:00;1991;1485
Alfred Needler -12-172-2001-08-20 -14:36:00;2001;1485
Alfred Needler -12-178-2001-08-21 -03:02:00;2001;1485
Teleost -6-185-2009-08-29 -04:55:00;2009;1485
Teleost -9-201-2012-08-28 -23:25:00;2012;1485
Teleost -11-162-2014-08-24 -02:53:00;2014;1485
Teleost -3-203-2006-08-26 -03:15:00;2006;1485
Alfred Needler -4-239-1993-09-07 -23:49:00;1993;1485
Alfred Needler -3-249-1992-09-01 -04:43:00;1992;1485
Teleost -10-121-2013-08-23 -06:20:00;2013;1485
Alfred Needler -1-200-1990-09-11 -22:31:00;1990;1485
Alfred Needler -10-172-1999-08-22 -20:03:00;1999;1485
Alfred Needler -16-147-2005-08-19 -18:57:00;2005;1485
Teleost -14-122-2017-08-22 -10:32:00;2017;1485
Alfred Needler -4-238-1993-09-07 -22:16:00;1993;1485
Teleost -7-136-2010-08-22 -07:28:00;2010;1485
Teleost -2-147-2005-08-19 -19:01:00;2005;1485
Lady Hammond -5-206-1988-08-15 -09:15:00;1988;1485
Alfred Needler -11-178-2000-08-23 -06:33:00;2000;1485
Alfred Needler -11-172-2000-08-22 -16:42:00;2000;1485
Alfred Needler -3-244-1992-08-31 -20:07:00;1992;1485
Teleost -11-161-2014-08-23 -23:37:00;2014;1485
Teleost -4-172-2007-08-25 -12:25:00;2007;1485
Alfred Needler -9-138-1998-08-19 -20:38:00;1998;1485
Teleost -9-200-2012-08-28 -20:36:00;2012;1485
Teleost -7-132-2010-08-21 -22:40:00;2010;1485
Teleost -13-127-2016-08-23 -02:17:00;2016;1485
Teleost -13-126-2016-08-22 -23:06:00;2016;1485
Teleost -15-32-2018-08-08 -04:06:00;2018;1485
Teleost -15-30-2018-08-07 -23:40:00;2018;1485
Teleost -9-209-2012-08-29 -23:53:00;2012;1485
