haul_id;year;cell
NED1986070_032;1986;2222
NED1986070_031;1986;2222
NED1986070_098;1986;2222
NED1986070_030;1986;2222
NED1986070_097;1986;2222
NED1986070_095;1986;2222
NED1986070_099;1986;2222
NED1986070_033;1986;2222
NED1986070_094;1986;2222
NED1986070_040;1986;2222
NED1986070_029;1986;2222
NED1986070_034;1986;2222
NED1986070_096;1986;2222
NED1986070_093;1986;2222
NED1986070_092;1986;2222
NED1986070_024;1986;2250
NED1986070_038;1986;2222
NED1986070_028;1986;2222
NED1986070_035;1986;2222
NED1986070_037;1986;2222
NED1986070_026;1986;2250
NED1986070_039;1986;2222
NED1986070_025;1986;2250
NED1986070_036;1986;2222
NED1986070_041;1986;2222
NED1986070_027;1986;2222
NED1986070_090;1986;2222
HAM1978009_007;1978;2278
NED1986070_023;1986;2250
NED1986070_091;1986;2222
NED1986070_089;1986;2222
HAM1978009_008;1978;2278
HAM1978009_006;1978;2278
HAM1978010_028;1978;2278
NED1986070_011;1986;2250
HAM1978010_029;1978;2278
NED1986070_087;1986;2195
NED1986070_088;1986;2222
NED1986070_042;1986;2222
HAM1978010_027;1978;2278
NED1986070_012;1986;2250
NED1986070_022;1986;2250
NED1986070_045;1986;1675
NED1986070_021;1986;2250
HAM1978009_009;1978;2278
NED1986070_086;1986;1675
HAM1978010_030;1978;2278
NED1986070_013;1986;2250
NED1986070_019;1986;2250
NED1986070_010;1986;2250
NED1986070_020;1986;2250
HAM1978009_020;1978;2278
NED1986070_009;1986;2250
HAM1978009_005;1978;2250
NED1986070_085;1986;1675
NED1986070_046;1986;1675
HAM1978009_019;1978;2278
NED1986070_014;1986;2250
HAM1978009_021;1978;2278
NED1986070_018;1986;2250
HAM1978010_026;1978;2278
NED1986070_044;1986;1675
NED1986070_043;1986;1675
NED1986070_084;1986;1675
HAM1978010_025;1978;2305
HAM1978009_018;1978;2278
NED1986070_017;1986;2250
NED1986070_047;1986;1675
HAM1978009_022;1978;2305
NED1986070_083;1986;1675
NED1986070_008;1986;2250
NED1986070_016;1986;2250
NED1986070_015;1986;2250
HAM1978009_023;1978;2305
HAM1978010_031;1978;2278
NED1986070_007;1986;2250
HAM1978009_024;1978;2305
NED1986070_053;1986;1675
NED1986070_050;1986;1675
NED1986070_049;1986;1675
NED1986070_052;1986;1675
HAM1978009_004;1978;2278
NED1986070_055;1986;1675
NED1986070_051;1986;1675
HAM1978009_017;1978;2278
HAM1978009_010;1978;2278
NED1986070_054;1986;1675
HAM1978010_024;1978;2305
NED1986070_005;1986;2250
NED1986070_081;1986;1675
NED1986070_006;1986;2250
HAM1978009_011;1978;2278
HAM1978010_032;1978;2278
HAM1978009_026;1978;2305
NED1986070_082;1986;1675
HAM1978009_028;1978;2305
HAM1978009_029;1978;2305
NED1986070_080;1986;1675
HAM1978009_012;1978;2278
HAM1978009_003;1978;2223
NED1986070_076;1986;1675
HAM1978010_023;1978;2278
NED1986070_056;1986;1675
NED1986070_079;1986;1675
HAM1978009_027;1978;2305
NED1986070_075;1986;1675
NED1986070_077;1986;1675
HAM1978009_016;1978;2278
NED1986070_004;1986;2223
NED1986070_057;1986;1675
NED1986070_078;1986;1675
NED1986070_061;1986;2196
NED1986070_059;1986;1675
HAM1978009_013;1978;2278
NED1986070_058;1986;2196
HAM1978009_030;1978;2305
HAM1978010_022;1978;2251
HAM1978010_033;1978;2223
HAM1978009_002;1978;2223
NED1986070_060;1986;1675
NED1986070_003;1986;2223
NED1986070_074;1986;1675
NED1986070_002;1986;2223
HAM1978009_015;1978;2251
HAM1978010_021;1978;2251
NED1986070_073;1986;1675
HAM1978009_034;1978;2305
HAM1978009_032;1978;2305
NED1986070_063;1986;2196
NED1986070_072;1986;1675
HAM1978009_033;1978;2305
HAM1978009_014;1978;2251
NED1986070_064;1986;1675
HAM1978009_031;1978;2251
HAM1978010_020;1978;2251
NED1986070_062;1986;2196
NED1986070_001;1986;2223
NED1986070_065;1986;1675
HAM1978009_047;1978;2333
HAM1978010_034;1978;2223
HAM1978009_001;1978;2223
NED1986070_066;1986;1675
HAM1978009_035;1978;2279
NED1986070_067;1986;2196
HAM1978010_035;1978;2223
NED1986070_071;1986;2196
HAM1978010_019;1978;2251
NED1986070_068;1986;2196
NED1986070_070;1986;2196
HAM1978009_046;1978;2279
HAM1978009_036;1978;2279
HAM1978010_018;1978;2251
HAM1978010_011;1978;2279
HAM1978010_012;1978;2251
HAM1978010_036;1978;2223
HAM1978009_037;1978;2279
HAM1978010_013;1978;2251
HAM1978010_017;1978;2251
HAM1978009_045;1978;2279
NED1986070_069;1986;2196
HAM1978009_038;1978;2251
HAM1978010_015;1978;2251
HAM1978009_039;1978;2251
HAM1978010_016;1978;2251
HAM1978009_044;1978;2279
HAM1978009_043;1978;2279
HAM1978009_040;1978;2251
HAM1978009_041;1978;2279
HAM1978010_010;1978;2306
HAM1978010_009;1978;2306
HAM1978010_008;1978;2306
HAM1978010_007;1978;2306
HAM1978009_048;1978;2306
HAM1978010_006;1978;2306
HAM1978010_005;1978;2306
HAM1978010_003;1978;2252
HAM1978010_002;1978;2252
HAM1978010_001;1978;2252
HAM1978010_004;1978;2252
NED1983017_080;1983;2198
HAM1979026_064;1979;2198
HAM1979026_065;1979;2198
NED1983017_079;1983;2198
HAM1980043_063;1980;2198
HAM1980043_061;1980;2198
HAM1979026_062;1979;2198
HAM1980043_062;1980;2198
