haul_id;year;cell
SCOROC 2011 3 GB-SCT 748S GOV 422 26;2011;2345
SCOROC 2011 3 GB-SCT 748S GOV 409 13;2011;2264
SCOROC 2014 3 GB-SCT 748S GOV 351 351;2014;2264
SCOROC 2018 3 GB-SCT 748S GOV 326 326;2018;2264
SCOROC 2015 3 GB-SCT 748S GOV 326 326;2015;2264
SCOROC 2017 3 GB-SCT 748S GOV 268 268;2017;2264
SCOROC 2019 3 GB-SCT 748S GOV 290 290;2019;2264
SCOROC 2016 3 GB-SCT 748S GOV 333 333;2016;2264
SCOROC 2012 3 GB-SCT 748S GOV 414 12;2012;2264
SCOROC 2019 3 GB-SCT 748S GOV 325 325;2019;2264
SCOROC 2019 3 GB-SCT 748S GOV 327 327;2019;2264
SCOROC 2014 3 GB-SCT 748S GOV 352 352;2014;2264
SCOROC 2019 3 GB-SCT 748S GOV 326 326;2019;2264
SCOROC 2014 3 GB-SCT 748S GOV 353 353;2014;2264
