haul_id;year;cell
004-273-00002;2006;10957
004-273-00001;2006;10957
004-243-00001;2000;10957
004-197-53368;1991;10957
017-1305-00025;2013;11097
004-320-00172;2016;11097
017-1703-00024;2017;11097
004-197-53369;1991;10957
017-1904-00064;2019;11097
017-2406-00011;2024;11125
004-229-00004;1997;10957
004-229-00005;1997;10957
017-2305-00005;2023;11097
017-1406-00084;2014;11097
004-191-52047;1990;10957
004-342-00213;2021;11097
004-320-00001;2016;10957
017-1505-00053;2015;11097
004-243-00002;2000;10957
017-2406-00051;2024;11097
004-330-00003;2018;10957
004-197-53371;1991;10957
004-342-00212;2021;11097
017-2406-00052;2024;11097
017-1805-00059;2018;11097
004-342-00029;2021;10957
017-2002-00053;2020;11097
017-1406-00085;2014;11097
017-1305-00024;2013;11097
017-2205-00040;2022;11097
004-334-00015;2019;10957
017-1703-00025;2017;11097
004-237-00004;1999;10957
004-325-00005;2017;10957
017-2406-00055;2024;11097
017-1904-00052;2019;11097
017-1904-00063;2019;11097
004-346-00014;2022;2181
004-292-00001;2010;10957
004-330-00002;2018;10957
004-252-00004;2002;10957
017-2104-00056;2021;11125
017-2002-00022;2020;11097
004-184-50434;1989;10957
004-346-00010;2022;2181
004-346-00009;2022;10957
004-320-00153;2016;11097
017-1805-00057;2018;11125
017-1904-00066;2019;11097
004-289-00037;2009;10957
004-261-00001;2004;10957
004-252-00003;2002;10957
017-2104-00021;2021;11097
004-219-00012;1995;10957
004-297-00006;2011;10957
017-2406-00054;2024;11097
017-907-00046;2009;11097
004-261-00002;2004;10957
017-2305-00043;2023;11097
017-1305-00023;2013;11097
017-1406-00141;2014;11097
017-2205-00041;2022;11097
017-1904-00065;2019;11097
017-2205-00100;2022;11097
017-1406-00111;2014;11097
004-334-00016;2019;10957
004-342-00030;2021;10957
017-2305-00006;2023;11125
017-2205-00077;2022;11125
017-2305-00048;2023;11097
017-1406-00057;2014;11125
004-237-00003;1999;10957
017-1406-00110;2014;11097
017-2406-00008;2024;11097
017-2104-00055;2021;11125
017-1505-00079;2015;11097
017-2406-00010;2024;11125
017-1904-00051;2019;11097
017-2104-00020;2021;11097
