haul_id;year;cell
BITS 2017 4 DE 06SL TVS 24335 15;2017;4537
BITS 2011 4 DE 06SL TVS 24335 15;2011;4537
BITS 2007 4 DE 06SL TVS 24335 41;2007;4537
BITS 2013 4 DE 06SL TVS 24335 12;2013;4537
BITS 2016 4 DE 06SL TVS 24335 31;2016;4537
BITS 2018 4 DE 06SL TVS 24335 33;2018;4537
BITS 2014 4 DE 06SL TVS 24335 13;2014;4537
BITS 2020 4 DE 06SL TVS 24335 21;2020;4537
BITS 2015 4 DE 06SL TVS 24335 17;2015;4537
BITS 2019 4 DE 06SL TVS 24335 34;2019;4537
BITS 2012 4 PL 67BC TVL 26131 35;2012;6614
BITS 2017 4 DE 06SL TVS 24292 16;2017;4537
BITS 2013 4 DE 06SL TVS 24332 13;2013;4537
BITS 2011 4 DE 06SL TVS 24332 16;2011;4537
BITS 2016 4 DE 06SL TVS 24332 32;2016;4537
BITS 2020 4 DE 06SL TVS 24332 22;2020;4537
BITS 2020 4 PL 67BC TVL 26001 29;2020;6614
BITS 2009 4 PL 67BC TVL 26001 1;2009;6614
BITS 2015 4 PL 67BC TVL 26001 11;2015;6614
BITS 2014 4 PL 67BC TVL 26263 25;2014;6614
BITS 2009 4 PL 67BC TVL NA 26;2009;6614
BITS 2020 4 PL 67BC TVL 26216 28;2020;6614
BITS 2011 4 PL 67BC TVL 26219 24;2011;6614
BITS 2010 4 PL 67BC TVL 26263 1;2010;6614
BITS 2020 4 PL 67BC TVL 26263 32;2020;6614
BITS 2016 4 PL 67BC TVL 26216 51;2016;6614
BITS 2015 4 PL 67BC TVL 26219 12;2015;6614
BITS 2019 4 PL 67BC TVL 26216 7;2019;6669
BITS 2019 4 PL 67BC TVL 26219 40;2019;6614
BITS 2019 4 PL 67BC TVL 26131 38;2019;6614
BITS 2020 4 PL 67BC TVL 26131 34;2020;6614
BITS 2010 4 PL 67BC TVL 26131 2;2010;6614
BITS 2011 4 PL 67BC TVL 26131 25;2011;6614
BITS 2018 4 PL 67BC TVL 26216 12;2018;6614
BITS 2019 4 PL 67BC TVL 26263 39;2019;6614
BITS 2017 4 PL 67BC TVL 26263 42;2017;6614
BITS 2009 4 PL 67BC TVL 26186 2;2009;6614
BITS 2010 4 PL 67BC TVL 26217 29;2010;6614
BITS 2011 4 PL 67BC TVL 26163 27;2011;6669
BITS 2020 4 PL 67BC TVL 26163 27;2020;6669
BITS 2016 4 PL 67BC TVL 26163 40;2016;6669
BITS 2018 4 PL 67BC TVL 26163 11;2018;6669
BITS 2020 4 PL 67BC TVL 26264 23;2020;6614
BITS 2020 4 PL 67BC TVL 26220 31;2020;6614
BITS 2019 4 PL 67BC TVL 26163 6;2019;6669
BITS 2015 4 PL 67BC TVL 26220 13;2015;6614
BITS 2009 4 PL 67BC TVL NA 27;2009;6614
BITS 2013 4 PL 67BC TVL 26220 2;2013;6614
BITS 2020 4 PL 67BC TVL 26282 33;2020;6614
BITS 2018 4 PL 67BC TVL 26220 16;2018;6614
BITS 2010 4 PL 67BC TVL 26251 30;2010;6669
BITS 2009 4 PL 67BC TVL 26251 3;2009;6669
BITS 2018 4 PL 67BC TVL 26261 10;2018;6669
BITS 2019 4 PL 67BC TVL 26261 5;2019;6669
BITS 2019 4 PL 67BC TVL 26289 35;2019;6614
BITS 2009 4 PL 67BC TVL NA 28;2009;6614
BITS 2020 4 PL 67BC TVL 26289 30;2020;6614
BITS 2009 4 PL 67BC TVL NA 4;2009;6669
BITS 2019 4 PL 67BC TVL 26265 37;2019;6614
BITS 2018 4 PL 67BC TVL 26014 15;2018;6614
BITS 2020 4 PL 67BC TVL 26281 22;2020;6614
BITS 2017 4 PL 67BC TVL 26014 43;2017;6614
BITS 2018 4 PL 67BC TVL 26289 14;2018;6614
BITS 2019 4 PL 67BC TVL 26281 36;2019;6614
BITS 2011 4 PL 67BC TVL 26210 26;2011;6614
BITS 2010 4 PL 67BC TVL 26015 31;2010;6669
BITS 2020 4 PL 67BC TVL 26256 26;2020;6669
BITS 2019 4 PL 67BC TVL 26256 4;2019;6669
BITS 2012 4 PL 67BC TVL 26015 36;2012;6669
BITS 2015 4 PL 67BC TVL 26218 9;2015;6669
BITS 2013 4 PL 67BC TVL 26211 1;2013;6669
BITS 2015 4 PL 67BC TVL 26211 10;2015;6669
BITS 2016 4 PL 67BC TVL 26211 50;2016;6669
BITS 2014 4 PL 67BC TVL 26211 24;2014;6669
BITS 2020 4 PL 67BC TVL 26280 21;2020;6614
BITS 2013 4 PL 67BC TVL 26132 3;2013;6614
BITS 2012 4 PL 67BC TVL 26217 37;2012;6614
BITS 2017 4 PL 67BC TVL 26280 41;2017;6614
BITS 2020 4 PL 67BC TVL 26279 20;2020;6614
BITS 2008 4 RU RUJB TVL 51 25;2008;6669
BITS 2007 4 RU RUNT TVL 55 35;2007;6669
BITS 2004 4 RU RUNT TVL NA 69;2004;6669
BITS 2019 4 PL 67BC TVL 26132 61;2019;6614
BITS 2004 4 RU RUNT TVL NA 68;2004;6669
BITS 2005 4 RU RUJB TVL 36 23;2005;6669
BITS 2020 4 PL 67BC TVL 26285 25;2020;6669
BITS 2016 4 PL 67BC TVL 26285 41;2016;6669
BITS 2005 4 RU RUJB TVL 36 24;2005;6669
BITS 2012 4 PL 67BC TVL 26269 24;2012;6669
BITS 2017 4 PL 67BC TVL 26269 40;2017;6669
BITS 2019 4 PL 67BC TVL 26288 1;2019;6669
BITS 2020 4 PL 67BC TVL 26288 24;2020;6669
BITS 2013 4 PL 67BC TVL NA 30;2013;6669
BITS 2013 4 PL 67BC TVL NA 29;2013;6614
BITS 2015 4 PL 67BC TVL 26287 7;2015;6614
BITS 2005 4 RU RUJB TVL 36 22;2005;6669
BITS 2019 4 PL 67BC TVL 26191 2;2019;6669
BITS 2019 4 PL 67BC TVL 26269 3;2019;6669
BITS 2018 4 PL 67BC TVL 26191 13;2018;6669
BITS 2009 4 PL 67BC TVL 26168 5;2009;6614
BITS 2010 4 PL 67BC TVL 226168 4;2010;6614
BITS 2008 4 RU RUJB TVL 51 24;2008;6669
BITS 2007 4 RU RUNT TVL 55 34;2007;6669
BITS 2016 4 RU RUNT TVL 65 15;2016;6669
BITS 2011 4 PL 67BC TVL 26133 1;2011;6614
BITS 2013 4 PL 67BC TVL 26090 4;2013;6669
BITS 2012 4 PL 67BC TVL 26090 23;2012;6669
BITS 2005 4 RU RUJB TVL 36 42;2005;6669
BITS 2006 4 RU RUNT TVL 51 30;2006;6669
BITS 2010 4 RU RUJB TVL 55 5;2010;6669
BITS 2006 4 RU RUNT TVL 51 29;2006;6669
BITS 2008 4 RU RUJB TVL 51 26;2008;6669
BITS 2005 4 RU RUJB TVL 36 43;2005;6669
BITS 2004 4 RU RUNT TVL NA 67;2004;6669
BITS 2011 4 RU RUNT TVL 62 4;2011;6669
BITS 2007 4 RU RUNT TVL 55 33;2007;6669
BITS 2017 4 RU RUNT TVL 66 15;2017;6669
BITS 2006 4 RU RUNT TVL 51 31;2006;6669
BITS 2011 4 RU RUNT TVL 62 5;2011;6669
BITS 2017 4 RU RUNT TVL 66 14;2017;6669
BITS 2016 4 RU RUNT TVL 65 13;2016;6669
BITS 2005 4 RU RUJB TVL 36 36;2005;6669
BITS 2005 4 RU RUJB TVL 36 21;2005;6669
BITS 2003 4 RU RUJB TVL NA 64;2003;6669
BITS 2002 4 DK 26D4 TVL 70 31;2002;6669
BITS 2004 4 RU RUNT TVL NA 66;2004;6669
BITS 2006 4 RU RUNT TVL 51 33;2006;6669
BITS 2010 4 RU RUJB TVL 55 6;2010;6669
BITS 2004 4 RU RUNT TVL NA 65;2004;6669
BITS 2008 4 RU RUJB TVL 51 27;2008;6669
BITS 2010 4 RU RUJB TVL 55 2;2010;6669
BITS 2007 4 RU RUNT TVL 55 30;2007;6669
BITS 2006 4 RU RUNT TVL 51 26;2006;6669
BITS 2011 4 RU RUNT TVL 62 6;2011;6669
BITS 2010 4 RU RUJB TVL 55 18;2010;6669
BITS 2016 4 RU RUNT TVL 65 1;2016;6669
BITS 2011 4 RU RUNT TVL 62 10;2011;6669
BITS 2017 4 RU RUNT TVL 66 10;2017;6669
BITS 2005 4 RU RUJB TVL 36 26;2005;6669
BITS 2016 4 RU RUNT TVL 65 4;2016;6669
BITS 2003 4 RU RUJB TVL NA 63;2003;6669
BITS 2017 4 RU RUNT TVL 66 3;2017;6669
BITS 2010 4 LT LTDA TVS 26052 6;2010;6669
BITS 2007 4 RU RUNT TVL 55 38;2007;6669
BITS 2005 4 RU RUJB TVL 36 33;2005;6669
BITS 2006 4 RU RUNT TVL 51 28;2006;6669
BITS 2003 4 RU RUJB TVL NA 59;2003;6669
BITS 2004 4 RU RUNT TVL NA 73;2004;6669
BITS 2008 4 RU RUJB TVL 51 22;2008;6669
BITS 2010 4 RU RUJB TVL 55 4;2010;6669
BITS 2004 4 RU RUNT TVL NA 60;2004;6669
BITS 2011 4 RU RUNT TVL 62 3;2011;6669
BITS 2007 4 RU RUNT TVL 55 36;2007;6669
BITS 2008 4 RU RUJB TVL 51 29;2008;6669
BITS 2004 4 RU RUNT TVL NA 74;2004;6669
BITS 2003 4 RU RUJB TVL NA 56;2003;6669
BITS 2007 4 RU RUNT TVL 55 41;2007;6669
BITS 2008 4 RU RUJB TVL 51 23;2008;6669
BITS 2011 4 RU RUNT TVL 62 1;2011;6669
BITS 2011 4 RU RUNT TVL 62 2;2011;6669
BITS 2004 4 RU RUNT TVL NA 59;2004;6669
BITS 2005 4 RU RUJB TVL 36 35;2005;6669
BITS 2017 4 RU RUNT TVL 66 2;2017;6669
BITS 2008 4 RU RUJB TVL 51 32;2008;6669
BITS 2010 4 RU RUJB TVL 55 7;2010;6669
BITS 2016 4 RU RUNT TVL 65 3;2016;6669
BITS 2003 4 RU RUJB TVL NA 58;2003;6669
BITS 2003 4 RU RUJB TVL NA 57;2003;6669
BITS 2006 4 RU RUNT TVL 51 32;2006;6669
BITS 2010 4 RU RUJB TVL 55 17;2010;6669
BITS 2010 4 RU RUJB TVL 55 1;2010;6669
BITS 2005 4 RU RUJB TVL 36 27;2005;6669
BITS 2016 4 RU RUNT TVL 65 2;2016;6669
BITS 2007 4 RU RUNT TVL 55 40;2007;6669
BITS 2017 4 RU RUNT TVL 66 1;2017;6669
BITS 2008 4 RU RUJB TVL 51 21;2008;6669
BITS 2004 4 RU RUNT TVL NA 72;2004;6669
BITS 2005 4 RU RUJB TVL 36 34;2005;6669
BITS 2006 4 RU RUNT TVL 51 37;2006;6669
BITS 2002 4 DK 26D4 TVL 77 34;2002;6669
BITS 2005 4 RU RUJB TVL 36 28;2005;6669
BITS 2011 4 RU RUNT TVL 62 9;2011;6669
BITS 2003 4 RU RUJB TVL NA 62;2003;6669
