haul_id;year;cell
197208089300020128;1972;11071
197208079000010112;1972;11017
197208078900010112;1972;11017
197208089100020128;1972;11017
197208079100010112;1972;11017
197208079000020128;1972;11017
197208078900020128;1972;11017
197208079100020128;1972;11017
197208078700010144;1972;11017
197208089000050112;1972;11017
197208089200020128;1972;11017
197208078800020128;1972;11017
197208078800030144;1972;11017
197208089200010112;1972;11017
197208078600010144;1972;11017
197208089000040128;1972;11017
197208078800040128;1972;11017
197208078700020128;1972;11017
197208089000030112;1972;11017
197208078800050144;1972;11017
197208078600020128;1972;11017
197208078800010112;1972;11017
197208078300010144;1972;11017
197208078400020128;1972;11017
197208078500030112;1972;11017
197208088600100096;1972;11017
197208088600090112;1972;10990
197208088700020096;1972;10990
197208078400010112;1972;10963
197208088900040096;1972;10990
197208088600110112;1972;10990
197208078500020096;1972;10963
197208088600080096;1972;10990
197208088600120096;1972;10963
197208088800020096;1972;10990
197208088900030112;1972;10990
197208078500010112;1972;10963
197208088600070080;1972;10963
197208078300020128;1972;10963
197208088900020096;1972;10990
197208088600060096;1972;10963
197208088900010080;1972;10990
197208088800010080;1972;10990
197208088600030080;1972;10990
197208078000010144;1972;10963
197208088600050080;1972;10963
197208088700010080;1972;10990
197208088600040096;1972;10990
197208088600020096;1972;10990
197208078100010144;1972;10963
197208088600010080;1972;10990
197208078200010080;1972;10963
197208078100030144;1972;10963
197208078000020128;1972;10963
197208078100020128;1972;10963
197208078200020160;1972;10963
197208088200080096;1972;10990
197208088300030080;1972;10990
197208088200070080;1972;10990
197208088500020064;1972;10990
197208088200090080;1972;2188
197208077900010080;1972;10963
197208077900020160;1972;10963
197208088200060096;1972;2188
197208088400020064;1972;2188
197208077700010144;1972;10963
197208088500010080;1972;2189
197208077800010144;1972;2188
197208088400010080;1972;2189
197208077800020160;1972;2188
197208088200050080;1972;2188
197208088300020064;1972;2189
197208077800030144;1972;2188
197208088200030080;1972;2188
197208077700020160;1972;2188
197208088300010080;1972;2189
197208088200040064;1972;2188
197208077600010080;1972;2188
197208088200020064;1972;2188
197208088200010080;1972;2188
197208077500010144;1972;2188
197208077400010144;1972;2188
197208087900010048;1972;2189
197208077600020160;1972;2188
197208077500020160;1972;2188
197208077300020064;1972;2188
197208087800070080;1972;2188
197208077300010080;1972;2188
197208077400020160;1972;2188
197208077200020160;1972;2188
197208077200010144;1972;2188
197208077100010144;1972;2188
197208087800080160;1972;2161
197208077200030144;1972;2188
197208087800060064;1972;2161
198007087700020064;1980;2216
197208088000020064;1972;2161
197208077000010176;1972;2161
198206087700040064;1982;2216
197208087800050048;1972;2161
197208088000010048;1972;2161
197208087800020064;1972;2161
197208087800040064;1972;2161
198007087700030080;1980;2216
198106087700010080;1981;2216
197910087700020032;1979;2216
198106087700030080;1981;2216
198306087700010080;1983;2161
198206087700010048;1982;2161
197208087800010048;1972;2161
197208077000020160;1972;2161
198306087700020064;1983;2216
198007086000010080;1980;2161
197910086000010048;1979;2161
197208087800030048;1972;2161
197208087700030048;1972;2216
198106086000020064;1981;2161
198106085900010080;1981;2161
198206086000020064;1982;2161
197910087700010048;1979;2190
197910087700030048;1979;2161
198306086000030080;1983;2161
197910086000020032;1979;2161
197208085900020064;1972;2161
197208085800060064;1972;2161
197208076700010176;1972;2161
198206085900010048;1982;2161
198106085800010080;1981;2161
197208087700020032;1972;2190
198306086000020064;1983;2161
197208086000020064;1972;2161
198306085900020064;1983;2161
198007085900010080;1980;2161
198306087700030080;1983;2190
198007085800050080;1980;2161
198306086000010048;1983;2190
198106086000010080;1981;2190
197910085800010048;1979;2161
