haul_id;year;cell
Gadus Atlantica -6-177-1984-01-24 -11:08:00;1984;2224
Gadus Atlantica -5-170-1983-01-26 -05:54:00;1983;2224
Gadus Atlantica -8-166-1986-01-25 -11:15:00;1986;2224
Gadus Atlantica -5-5-1983-01-08 -02:14:00;1983;2224
Gadus Atlantica -8-3-1986-01-06 -22:28:00;1986;2224
Gadus Atlantica -3-3-1980-01-27 -16:15:00;1980;2224
Gadus Atlantica -8-7-1986-01-08 -16:12:00;1986;2224
Gadus Atlantica -8-13-1986-01-09 -03:58:00;1986;2224
Gadus Atlantica -12-131-1990-01-26 -19:15:00;1990;2224
Gadus Atlantica -5-166-1983-01-25 -21:26:00;1983;2224
Gadus Atlantica -4-4-1981-01-30 -00:00:00;1981;2224
Gadus Atlantica -4-9-1981-01-30 -11:35:00;1981;2224
Gadus Atlantica -12-136-1990-01-27 -05:04:00;1990;2224
Gadus Atlantica -6-5-1984-01-07 -02:53:00;1984;2224
Gadus Atlantica -4-3-1981-01-29 -22:15:00;1981;2224
Gadus Atlantica -8-15-1986-01-09 -07:34:00;1986;2224
Gadus Atlantica -6-7-1984-01-07 -07:50:00;1984;2224
Gadus Atlantica -5-173-1983-01-26 -13:32:00;1983;2224
Gadus Atlantica -12-5-1990-01-11 -21:58:00;1990;2224
Gadus Atlantica -7-9-1985-01-08 -09:48:00;1985;2224
Gadus Atlantica -12-129-1990-01-26 -14:31:00;1990;2224
Gadus Atlantica -4-5-1981-01-30 -02:02:00;1981;2224
Gadus Atlantica -8-167-1986-01-25 -12:59:00;1986;2224
Gadus Atlantica -3-11-1980-01-28 -16:45:00;1980;2224
Gadus Atlantica -3-12-1980-01-28 -19:00:00;1980;2224
Gadus Atlantica -6-6-1984-01-07 -05:43:00;1984;2224
Gadus Atlantica -5-171-1983-01-26 -08:18:00;1983;2224
Gadus Atlantica -12-14-1990-01-12 -15:53:00;1990;2224
Gadus Atlantica -4-2-1981-01-29 -18:25:00;1981;2224
Gadus Atlantica -8-164-1986-01-25 -07:22:00;1986;2224
Gadus Atlantica -12-132-1990-01-26 -20:55:00;1990;2224
