haul_id;year;cell
198202086000030039;1982;2161
198202087700030033;1982;2190
198002085900010056;1980;2161
198202087700010034;1982;2216
198102087700030057;1981;2216
198102087700010056;1981;2161
198002086000030057;1980;2161
198202087700040035;1982;2216
198202085900010040;1982;2161
198002086000010058;1980;2161
198102086000020055;1981;2161
198202085800050041;1982;2161
198202086000010038;1982;2161
198002085800020055;1980;2161
198002086000020059;1980;2190
198202086000020036;1982;2190
198303085900010046;1983;2190
198102085900020054;1981;2190
198102086000010058;1981;2190
198102085800010053;1981;2190
198202085800020037;1982;2190
198202085900020032;1982;2190
198002085900020060;1980;2190
198303085800020047;1983;2161
198303085900020045;1983;2190
198202085800030042;1982;2190
198202087700020031;1982;2190
198002085800040054;1980;2161
198102085800020052;1981;2190
198102087700020060;1981;2190
198002085800030061;1980;2190
198102085700020061;1981;2190
198102085900010059;1981;2190
198102085800030051;1981;2190
198202085800010043;1982;2190
198303085800010048;1983;2190
198002076400010046;1980;2190
197904085700030019;1979;2190
198002085600020063;1980;2190
198002085800050062;1980;2190
198202085600020030;1982;2190
198002085800010053;1980;2190
198402085700030034;1984;2190
198303076400040049;1983;2190
198002076400040052;1980;2190
198303085800040051;1983;2190
198202076400040048;1982;2190
198202085700020029;1982;2190
198303085400010044;1983;2190
198002085500010064;1980;2190
198002076400020047;1980;2190
198102076400010050;1981;2161
198202076400020044;1982;2161
198402085700010033;1984;2190
197904085600020018;1979;2190
198303076400020050;1983;2190
198202076300030049;1982;2190
198102085600020062;1981;2190
198303085800030052;1983;2190
198102085400020063;1981;2190
198102076400020049;1981;2161
198002076400030045;1980;2190
198002076300010048;1980;2190
197904085600010021;1979;2190
198202076400010050;1982;2190
198402085500010035;1984;2190
198202085400020028;1982;2190
198502085400040043;1985;2190
197904085400060017;1979;2190
198002085500020066;1980;2190
198303085500010042;1983;2190
198102085700010066;1981;2190
198102085500020065;1981;2190
198202085800040053;1982;2190
198402085700020032;1984;2190
198102085600010067;1981;2190
198502085500010039;1985;2190
198202076300010045;1982;2190
198102076300010048;1981;2161
197904032400010119;1979;2217
198202085500010027;1982;2190
198102085400030064;1981;2190
198002076300020051;1980;2190
198402085400060036;1984;2190
198303076400030053;1983;2190
198202085700040026;1982;2190
198202076200010047;1982;2190
198202076400030052;1982;2190
198002076200010049;1980;2190
198303085500020041;1983;2190
198002085400030067;1980;2190
198202076300020051;1982;2190
198102076200010045;1981;2190
198502085700010036;1985;2217
198303085700030039;1983;2217
198502085600020037;1985;2190
198402076100040040;1984;2190
198202085700010025;1982;2217
198402085600010031;1984;2190
198502085400050038;1985;2190
198402085400040039;1984;2190
198303076400010054;1983;2190
198102076200020046;1981;2190
198303085600010040;1983;2217
198202076200020046;1982;2107
198502085400060044;1985;2190
198303085400050059;1983;2190
198102076300020047;1981;2107
198002076200020050;1980;2107
198102085400040068;1981;2190
198002085400050044;1980;2190
198202076100030054;1982;2190
197904085400050022;1979;2190
198202085400060058;1982;2190
198002085400040068;1980;2190
198102076100020044;1981;2190
198002076300030041;1980;2190
198202085700030024;1982;2217
198402076100030041;1984;2190
198303076000020055;1983;2190
198402085400010038;1984;2190
198002076100040043;1980;2190
198402085400050037;1984;2190
198402076000030042;1984;2190
198102085500010070;1981;2217
198303076100010058;1983;2190
197904085400040031;1979;2217
197904085400030023;1979;2190
198002076100010042;1980;2190
198402085700040030;1984;2217
198102085400010069;1981;2217
198303085400040060;1983;2190
198502085500020035;1985;2217
198102076100040041;1981;2190
198502085400020045;1985;2190
198202085400040057;1982;2190
198202076100020055;1982;2190
198303076100030057;1983;2190
198303085700010037;1983;2217
197904085500010032;1979;2217
198002085400020069;1980;2190
198102085400060034;1981;2190
198002076000010040;1980;2190
198303076000030056;1983;2190
198502085600010034;1985;2217
198303085400030038;1983;2217
198202085400030023;1982;2217
198202085400010059;1982;2080
198502085400030046;1985;2080
198402076100010046;1984;2190
198102076100030042;1981;2190
198102076000010040;1981;2190
198402075900020043;1984;2190
198102076100010043;1981;2190
198202076100040056;1982;2190
198303085700040036;1983;2217
197904085700020033;1979;2217
198303085400020074;1983;2080
198002076100030036;1980;2080
198002076000030039;1980;2190
198102085400050071;1981;2217
198303075800030073;1983;2080
197904075800010024;1979;2080
198102076000030039;1981;2190
198002076000020038;1980;2190
198402085600020029;1984;2217
198202075800010074;1982;2080
197904075800030030;1979;2080
198402075800020055;1984;2080
198102075800020033;1981;2080
198202076100010062;1982;2080
198202075500030075;1982;2217
198303076100020061;1983;2080
198303085600020035;1983;2217
198202085600010020;1982;2217
198502075800010047;1985;2080
198402076100020047;1984;2080
198303076000010062;1983;2080
198202076000020063;1982;2080
198502085400010033;1985;2217
198303075800020072;1983;2080
198402076000020045;1984;2080
198202085500020021;1982;2217
198402085400030027;1984;2217
198303075500010075;1983;2217
198502075500010056;1985;2217
198502075700010054;1985;2080
198402075700010056;1984;2080
198102075700010028;1981;2080
198202075800030060;1982;2080
198002075800030028;1980;2080
198002075800020029;1980;2080
198002076100020035;1980;2080
198402075900010044;1984;2080
197904085400020037;1979;2217
198502075400020055;1985;2080
198303075700030070;1983;2080
198303075800010071;1983;2080
198502075800030048;1985;2080
198303076100040065;1983;2080
198303075900020063;1983;2080
