haul_id;year;cell
SP-ARSA 2004 4 ES 29CS BAK 38 21;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 38 8;2006;3052
SP-ARSA 2004 4 ES 29CS BAK 89 8;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 64 10;2006;3052
SP-ARSA 2004 4 ES 29CS BAK 39 1;2004;4419
SP-ARSA 2003 4 ES 29CS BAK 88 10;2003;3052
SP-ARSA 2003 4 ES 29CS BAK 102 3;2003;3052
SP-ARSA 2003 4 ES 29CS BAK 90 35;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 95 39;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 39 9;2006;3052
SP-ARSA 2004 4 ES 29CS BAK 100 35;2004;3052
SP-ARSA 2003 4 ES 29CS BAK 62 37;2003;3052
SP-ARSA 2003 4 ES 29CS BAK 35 36;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 83 34;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 83 39;2006;3052
SP-ARSA 2006 4 ES 29CS BAK 84 38;2006;3052
SP-ARSA 2006 4 ES 29CS BAK 100 40;2006;3052
SP-ARSA 2003 4 ES 29CS BAK 34 38;2003;3052
SP-ARSA 2003 4 ES 29CS BAK 37 21;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 37 20;2004;3052
SP-ARSA 2004 4 ES 29CS BAK 35 22;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 86 23;2006;3052
SP-ARSA 2006 4 ES 29CS BAK 35 12;2006;3052
SP-ARSA 2003 4 ES 29CS BAK 100 9;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 85 7;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 61 24;2006;3052
SP-ARSA 2004 4 ES 29CS BAK 60 6;2004;3052
SP-ARSA 2003 4 ES 29CS BAK 60 39;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 31 5;2004;3052
SP-ARSA 2003 4 ES 29CS BAK 80 7;2003;3052
SP-ARSA 2003 4 ES 29CS BAK 33 20;2003;3052
SP-ARSA 2003 4 ES 29CS BAK 9 43;2003;3052
SP-ARSA 2006 4 ES 29CS BAK 82 22;2006;3052
SP-ARSA 2006 4 ES 29CS BAK 32 11;2006;3052
SP-ARSA 2006 4 ES 29CS BAK 6 1;2006;3052
SP-ARSA 2004 4 ES 29CS BAK 79 17;2004;3052
SP-ARSA 2003 4 ES 29CS BAK 79 8;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 6 10;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 75 43;2006;3052
SP-ARSA 2006 4 ES 29CS BAK 5 2;2006;3052
SP-ARSA 2004 4 ES 29CS BAK 5 11;2004;3052
SP-ARSA 2003 4 ES 29CS BAK 28 18;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 30 19;2004;3052
SP-ARSA 2004 4 ES 29CS BAK 57 33;2004;3052
SP-ARSA 2003 4 ES 29CS BAK 30 19;2003;3052
SP-ARSA 2003 4 ES 29CS BAK 5 42;2003;3052
SP-ARSA 2006 4 ES 29CS BAK 58 42;2006;3052
SP-ARSA 2006 4 ES 29CS BAK 3 3;2006;3052
SP-ARSA 2003 4 ES 29CS BAK 72 11;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 24 29;2004;3052
SP-ARSA 2003 4 ES 29CS BAK 55 14;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 52 16;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 24 21;2006;3052
SP-ARSA 2006 4 ES 29CS BAK 2 4;2006;3052
SP-ARSA 2004 4 ES 29CS BAK 2 12;2004;3052
SP-ARSA 2003 4 ES 29CS BAK 52 12;2003;3052
SP-ARSA 2003 4 ES 29CS BAK 21 17;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 22 18;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 22 41;2006;3052
SP-ARSA 2003 4 ES 29CS BAK 2 41;2003;3052
SP-ARSA 2004 4 ES 29CS BAK 1 13;2004;3052
SP-ARSA 2004 4 ES 29CS BAK 16 15;2004;3052
SP-ARSA 2003 4 ES 29CS BAK 17 13;2003;3052
SP-ARSA 2003 4 ES 29CS BAK 19 16;2003;3052
SP-ARSA 2006 4 ES 29CS BAK 17 18;2006;3052
SP-ARSA 2004 4 ES 29CS BAK 18 32;2004;3052
SP-ARSA 2003 4 ES 29CS BAK 1 40;2003;3052
SP-ARSA 2006 4 ES 29CS BAK 18 20;2006;3052
SP-ARSA 2004 4 ES 29CS BAK 11 14;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 11 17;2006;3052
SP-ARSA 2004 4 ES 29CS BAK 13 31;2004;3052
SP-ARSA 2006 4 ES 29CS BAK 13 19;2006;3052
SP-ARSA 2003 4 ES 29CS BAK 13 15;2003;3052
