"cell","year"
"2242","1970"
"2242","1971"
"2242","1972"
"2242","1973"
"2242","1974"
"2242","1975"
"2242","1976"
"2242","1977"
"2242","1978"
"2242","1979"
"2267","1967"
"2267","1968"
"2267","1970"
"2267","1971"
"2267","1972"
"2267","1973"
"2267","1974"
"2267","1975"
"2267","1976"
"2267","1977"
"2267","1978"
"2267","1979"
"2268","1967"
"2268","1968"
"2268","1970"
"2268","1971"
"2268","1972"
"2268","1973"
"2268","1974"
"2268","1975"
"2268","1976"
"2268","1977"
"2268","1978"
"2268","1979"
"2269","1967"
"2269","1968"
"2269","1970"
"2269","1971"
"2269","1972"
"2269","1973"
"2269","1974"
"2269","1975"
"2269","1976"
"2269","1977"
"2269","1978"
"2269","1979"
"2294","1967"
"2294","1968"
"2294","1970"
"2294","1971"
"2294","1972"
"2294","1973"
"2294","1974"
"2294","1975"
"2294","1976"
"2294","1977"
"2294","1978"
"2294","1979"
"2294","1980"
"2294","1981"
"2294","1982"
"2294","1983"
"2294","1984"
"2294","1985"
"2294","1986"
"2294","1987"
"2294","1988"
"2294","1989"
"2294","1990"
"2294","1991"
"2294","1992"
"2294","1993"
"2294","1994"
"2294","1995"
"2294","1996"
"2294","1997"
"2294","1998"
"2294","1999"
"2294","2000"
"2294","2001"
"2294","2002"
"2294","2003"
"2294","2004"
"2294","2005"
"2294","2006"
"2294","2007"
"2294","2008"
"2294","2009"
"2294","2010"
"2294","2011"
"2294","2012"
"2294","2013"
"2294","2014"
"2294","2015"
"2294","2016"
"2294","2017"
"2294","2018"
"2294","2019"
"2294","2020"
"2295","1967"
"2295","1968"
"2295","1970"
"2295","1971"
"2295","1972"
"2295","1973"
"2295","1974"
"2295","1975"
"2295","1976"
"2295","1977"
"2295","1978"
"2295","1979"
"2296","1967"
"2296","1968"
"2296","1970"
"2296","1971"
"2296","1972"
"2296","1973"
"2296","1974"
"2296","1975"
"2296","1976"
"2296","1977"
"2296","1978"
"2296","1979"
"2321","1967"
"2321","1968"
"2321","1970"
"2321","1971"
"2321","1972"
"2321","1973"
"2321","1974"
"2321","1975"
"2321","1976"
"2321","1977"
"2321","1978"
"2321","1979"
"2322","1967"
"2322","1968"
"2322","1970"
"2322","1971"
"2322","1972"
"2322","1973"
"2322","1974"
"2322","1975"
"2322","1976"
"2322","1977"
"2322","1978"
"2322","1979"
"2323","1967"
"2323","1968"
"2323","1970"
"2323","1971"
"2323","1972"
"2323","1973"
"2323","1974"
"2323","1975"
"2323","1976"
"2323","1977"
"2323","1978"
"2323","1979"
"2349","1967"
"2349","1968"
"2349","1970"
"2349","1971"
"2349","1972"
"2349","1973"
"2349","1974"
"2349","1975"
"2349","1976"
"2349","1977"
"2349","1978"
"2349","1979"
"2350","1967"
"2350","1968"
"2350","1970"
"2350","1971"
"2350","1972"
"2350","1973"
"2350","1974"
"2350","1975"
"2350","1976"
"2350","1977"
"2350","1978"
"2350","1979"
"2377","1967"
"2377","1968"
"2377","1970"
"2377","1971"
"2377","1972"
"2377","1973"
"2377","1974"
"2377","1975"
"2377","1976"
"2377","1977"
"2377","1978"
"2377","1979"
"2403","1967"
"2403","1968"
"2403","1970"
"2403","1971"
"2403","1972"
"2403","1973"
"2403","1974"
"2403","1975"
"2403","1976"
"2403","1977"
"2403","1978"
"2403","1979"
"2404","1967"
"2404","1968"
"2404","1970"
"2404","1971"
"2404","1972"
"2404","1973"
"2404","1974"
"2404","1975"
"2404","1976"
"2404","1977"
"2404","1978"
"2404","1979"
"2431","1967"
"2431","1968"
"2431","1970"
"2431","1971"
"2431","1972"
"2431","1973"
"2431","1974"
"2431","1975"
"2431","1976"
"2431","1977"
"2431","1978"
"2431","1979"
"2458","1967"
"2458","1968"
"2458","1970"
"2458","1971"
"2458","1972"
"2458","1973"
"2458","1974"
"2458","1975"
"2458","1976"
"2458","1977"
"2458","1978"
"2458","1979"
"2458","1980"
"2458","1981"
"2458","1982"
"2458","1983"
"2458","1984"
"2458","1985"
"2458","1986"
"2458","1987"
"2458","1988"
"2458","1989"
"2458","1990"
"2458","1991"
"2458","1992"
"2458","1993"
"2458","1994"
"2458","1995"
"2458","1996"
"2458","1997"
"2458","1998"
"2458","1999"
"2458","2000"
"2458","2001"
"2458","2002"
"2458","2003"
"2458","2004"
"2458","2005"
"2458","2006"
"2458","2007"
"2458","2008"
"2458","2009"
"2458","2010"
"2458","2011"
"2458","2012"
"2458","2013"
"2458","2014"
"2458","2015"
"2458","2016"
"2458","2017"
"2458","2018"
"2458","2019"
"2458","2020"
"2485","1967"
"2485","1968"
"2485","1970"
"2485","1971"
"2485","1972"
"2485","1973"
"2485","1974"
"2485","1975"
"2485","1976"
"2485","1977"
"2485","1978"
"2485","1979"
"2512","1967"
"2512","1968"
"2512","1970"
"2512","1971"
"2512","1972"
"2512","1973"
"2512","1974"
"2512","1975"
"2512","1976"
"2512","1977"
"2512","1978"
"2512","1979"
"2512","1980"
"2512","1981"
"2512","1982"
"2512","1983"
"2512","1984"
"2512","1985"
"2512","1986"
"2512","1987"
"2512","1988"
"2512","1989"
"2512","1990"
"2512","1991"
"2512","1992"
"2512","1993"
"2512","1994"
"2512","1995"
"2512","1996"
"2512","1997"
"2512","1998"
"2512","1999"
"2512","2000"
"2512","2001"
"2512","2002"
"2512","2003"
"2512","2004"
"2512","2005"
"2512","2006"
"2512","2007"
"2512","2008"
"2512","2009"
"2512","2010"
"2512","2011"
"2512","2012"
"2512","2013"
"2512","2014"
"2512","2015"
"2512","2016"
"2512","2017"
"2512","2018"
"2512","2019"
"2512","2020"
"2539","1967"
"2539","1968"
"2539","1970"
"2539","1971"
"2539","1972"
"2539","1973"
"2539","1974"
"2539","1975"
"2539","1976"
"2539","1977"
"2539","1978"
"2539","1979"
"2539","1980"
"2539","1981"
"2539","1982"
"2539","1983"
"2539","1984"
"2539","1985"
"2539","1986"
"2539","1987"
"2539","1988"
"2539","1989"
"2539","1990"
"2539","1991"
"2539","1992"
"2539","1993"
"2539","1994"
"2539","1995"
"2539","1996"
"2539","1997"
"2539","1998"
"2539","1999"
"2539","2000"
"2539","2001"
"2539","2002"
"2539","2003"
"2539","2004"
"2539","2005"
"2539","2006"
"2539","2007"
"2539","2008"
"2539","2009"
"2539","2010"
"2539","2011"
"2539","2012"
"2539","2013"
"2539","2014"
"2539","2015"
"2539","2016"
"2539","2017"
"2539","2018"
"2539","2019"
"2539","2020"
"2566","1967"
"2566","1968"
"2566","1970"
"2566","1971"
"2566","1972"
"2566","1973"
"2566","1974"
"2566","1975"
"2566","1976"
"2566","1977"
"2566","1978"
"2566","1979"
"2566","1980"
"2566","1981"
"2566","1982"
"2566","1983"
"2566","1984"
"2566","1985"
"2566","1986"
"2566","1987"
"2566","1988"
"2566","1989"
"2566","1990"
"2566","1991"
"2566","1992"
"2566","1993"
"2566","1994"
"2566","1995"
"2566","1996"
"2566","1997"
"2566","1998"
"2566","1999"
"2566","2000"
"2566","2001"
"2566","2002"
"2566","2003"
"2566","2004"
"2566","2005"
"2566","2006"
"2566","2007"
"2566","2008"
"2566","2009"
"2566","2010"
"2566","2011"
"2566","2012"
"2566","2013"
"2566","2014"
"2566","2015"
"2566","2016"
"2566","2017"
"2566","2018"
"2566","2019"
"2566","2020"
"2593","1967"
"2593","1968"
"2593","1970"
"2593","1971"
"2593","1972"
"2593","1973"
"2593","1974"
"2593","1975"
"2593","1976"
"2593","1977"
"2593","1978"
"2593","1979"
"2593","1980"
"2593","1981"
"2593","1982"
"2593","1983"
"2593","1984"
"2593","1985"
"2593","1986"
"2593","1987"
"2593","1988"
"2593","1989"
"2593","1990"
"2593","1991"
"2593","1992"
"2593","1993"
"2593","1994"
"2593","1995"
"2593","1996"
"2593","1997"
"2593","1998"
"2593","1999"
"2593","2000"
"2593","2001"
"2593","2002"
"2593","2003"
"2593","2004"
"2593","2005"
"2593","2006"
"2593","2007"
"2593","2008"
"2593","2009"
"2593","2010"
"2593","2011"
"2593","2012"
"2593","2013"
"2593","2014"
"2593","2015"
"2593","2016"
"2593","2017"
"2593","2018"
"2593","2019"
"2593","2020"
"4399","1967"
"4399","1968"
"4399","1970"
"4399","1971"
"4399","1972"
"4399","1973"
"4399","1974"
"4399","1975"
"4399","1976"
"4399","1977"
"4399","1978"
"4399","1979"
"4400","1967"
"4400","1968"
"4400","1970"
"4400","1971"
"4400","1972"
"4400","1973"
"4400","1974"
"4400","1975"
"4400","1976"
"4400","1977"
"4400","1978"
"4400","1979"
"4401","1967"
"4401","1968"
"4401","1970"
"4401","1971"
"4401","1972"
"4401","1973"
"4401","1974"
"4401","1975"
"4401","1976"
"4401","1977"
"4401","1978"
"4401","1979"
"4402","1967"
"4402","1968"
"4402","1970"
"4402","1971"
"4402","1972"
"4402","1973"
"4402","1974"
"4402","1975"
"4402","1976"
"4402","1977"
"4402","1978"
"4402","1979"
"4402","1980"
"4402","1981"
"4402","1982"
"4402","1983"
"4402","1984"
"4402","1985"
"4402","1986"
"4402","1987"
"4402","1988"
"4402","1989"
"4402","1990"
"4402","1991"
"4402","1992"
"4402","1993"
"4402","1994"
"4402","1995"
"4402","1996"
"4402","1997"
"4402","1998"
"4402","1999"
"4402","2000"
"4402","2001"
"4402","2002"
"4402","2003"
"4402","2004"
"4402","2005"
"4402","2006"
"4402","2007"
"4402","2008"
"4402","2009"
"4402","2010"
"4402","2011"
"4402","2012"
"4402","2013"
"4402","2014"
"4402","2015"
"4402","2016"
"4402","2017"
"4402","2018"
"4402","2019"
"4402","2020"
"4427","1967"
"4427","1968"
"4427","1970"
"4427","1971"
"4427","1972"
"4427","1973"
"4427","1974"
"4427","1975"
"4427","1976"
"4427","1977"
"4427","1978"
"4427","1979"
"4428","1967"
"4428","1968"
"4428","1970"
"4428","1971"
"4428","1972"
"4428","1973"
"4428","1974"
"4428","1975"
"4428","1976"
"4428","1977"
"4428","1978"
"4428","1979"
"4429","1967"
"4429","1968"
"4429","1970"
"4429","1971"
"4429","1972"
"4429","1973"
"4429","1974"
"4429","1975"
"4429","1976"
"4429","1977"
"4429","1978"
"4429","1979"
"4455","1967"
"4455","1968"
"4455","1970"
"4455","1971"
"4455","1972"
"4455","1973"
"4455","1974"
"4455","1975"
"4455","1976"
"4455","1977"
"4455","1978"
"4455","1979"
"4455","1980"
"4455","1981"
"4455","1982"
"4455","1983"
"4455","1984"
"4455","1985"
"4455","1986"
"4455","1987"
"4455","1988"
"4455","1989"
"4455","1990"
"4455","1991"
"4455","1992"
"4455","1993"
"4455","1994"
"4455","1995"
"4455","1996"
"4455","1997"
"4455","1998"
"4455","1999"
"4455","2000"
"4455","2001"
"4455","2002"
"4455","2003"
"4455","2004"
"4455","2005"
"4455","2006"
"4455","2007"
"4455","2008"
"4455","2009"
"4455","2010"
"4455","2011"
"4455","2012"
"4455","2013"
"4455","2014"
"4455","2015"
"4455","2016"
"4455","2017"
"4455","2018"
"4455","2019"
"4455","2020"
"4456","1967"
"4456","1968"
"4456","1970"
"4456","1971"
"4456","1972"
"4456","1973"
"4456","1974"
"4456","1975"
"4456","1976"
"4456","1977"
"4456","1978"
"4456","1979"
"4456","1980"
"4456","1981"
"4456","1982"
"4456","1983"
"4456","1984"
"4456","1985"
"4456","1986"
"4456","1987"
"4456","1988"
"4456","1989"
"4456","1990"
"4456","1991"
"4456","1992"
"4456","1993"
"4456","1994"
"4456","1995"
"4456","1996"
"4456","1997"
"4456","1998"
"4456","1999"
"4456","2000"
"4456","2001"
"4456","2002"
"4456","2003"
"4456","2004"
"4456","2005"
"4456","2006"
"4456","2007"
"4456","2008"
"4456","2009"
"4456","2010"
"4456","2011"
"4456","2012"
"4456","2013"
"4456","2014"
"4456","2015"
"4456","2016"
"4456","2017"
"4456","2018"
"4456","2019"
"4456","2020"
"6589","1967"
"6589","1968"
"6589","1970"
"6589","1971"
"6589","1972"
"6589","1973"
"6589","1974"
"6589","1975"
"6589","1976"
"6589","1977"
"6589","1978"
"6589","1979"
