haul_id_removed
SP-NORTH 2013 4 ES 29MO BAK 66 66
SP-NORTH 2013 4 ES 29MO BAK 67 67
SP-NORTH 2013 4 ES 29MO BAK 69 69
SP-NORTH 2013 4 ES 29MO BAK 70 70
SP-NORTH 2013 4 ES 29MO BAK 71 71
SP-NORTH 2013 4 ES 29MO BAK 72 72
SP-NORTH 2013 4 ES 29MO BAK 73 73
SP-NORTH 2013 4 ES 29MO BAK 75 75
SP-NORTH 2013 4 ES 29MO BAK 76 76
SP-NORTH 2013 4 ES 29MO BAK 77 77
SP-NORTH 2013 4 ES 29MO BAK 78 78
SP-NORTH 2013 4 ES 29MO BAK 79 79
SP-NORTH 2013 4 ES 29MO BAK 86 86
SP-NORTH 2013 4 ES 29MO BAK 87 87
SP-NORTH 2013 4 ES 29MO BAK 88 88
SP-NORTH 2013 4 ES 29MO BAK 89 89
SP-NORTH 2013 4 ES 29MO BAK 90 90
SP-NORTH 2013 4 ES 29MO BAK 93 93
SP-NORTH 2013 4 ES 29MO BAK 94 94
SP-NORTH 2014 4 ES 29MO BAK 124 124
SP-NORTH 2014 4 ES 29MO BAK 126 126
SP-NORTH 2014 4 ES 29MO BAK 127 127
SP-NORTH 2015 4 ES 29MO BAK 119 119
SP-NORTH 2015 4 ES 29MO BAK 121 121
SP-NORTH 2016 4 ES 29MO BAK 1 1
SP-NORTH 2016 4 ES 29MO BAK 105 105
SP-NORTH 2016 4 ES 29MO BAK 107 107
SP-NORTH 2016 4 ES 29MO BAK 112 112
SP-NORTH 2016 4 ES 29MO BAK 115 115
SP-NORTH 2016 4 ES 29MO BAK 12 12
SP-NORTH 2016 4 ES 29MO BAK 126 126
SP-NORTH 2016 4 ES 29MO BAK 131 131
SP-NORTH 2016 4 ES 29MO BAK 2 2
SP-NORTH 2016 4 ES 29MO BAK 3 3
SP-NORTH 2016 4 ES 29MO BAK 94 94
SP-NORTH 2017 4 ES 29MO BAK 1 1
SP-NORTH 2017 4 ES 29MO BAK 117 117
SP-NORTH 2017 4 ES 29MO BAK 118 118
SP-NORTH 2017 4 ES 29MO BAK 132 132
SP-NORTH 2017 4 ES 29MO BAK 136 136
SP-NORTH 2017 4 ES 29MO BAK 2 2
SP-NORTH 2017 4 ES 29MO BAK 31 31
SP-NORTH 2017 4 ES 29MO BAK 8 8
SP-NORTH 2017 4 ES 29MO BAK 88 88
SP-NORTH 2017 4 ES 29MO BAK 90 90
SP-NORTH 2017 4 ES 29MO BAK 95 95
SP-NORTH 2018 4 ES 29MO BAK 130 130
SP-NORTH 2018 4 ES 29MO BAK 132 132
SP-NORTH 2019 4 ES 29MO BAK 126 126
SP-NORTH 2019 4 ES 29MO BAK 129 129
SP-NORTH 2019 4 ES 29MO BAK 130 130
