haul_id_removed
NOR-BTS 1988 10 3236 25.767 71.333 293 1531
NOR-BTS 1988 10 3236 25.767 71.333 293 1531
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 25.817 71.333 282 144
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26 71.333 278 1654
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.017 71.317 275 1000
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.317 272 1149
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 274 2026
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.033 71.333 275 310
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
NOR-BTS 1988 10 3236 26.083 71.333 273 932
