haul_id_removed
SP-ARSA 2002 4 ES 29CS BAK 101 11
SP-ARSA 2002 4 ES 29CS BAK 101 11
SP-ARSA 2002 4 ES 29CS BAK 101 11
SP-ARSA 2002 4 ES 29CS BAK 101 11
SP-ARSA 2002 4 ES 29CS BAK 101 11
SP-ARSA 2002 4 ES 29CS BAK 101 11
SP-ARSA 2002 4 ES 29CS BAK 103 12
SP-ARSA 2002 4 ES 29CS BAK 103 12
SP-ARSA 2002 4 ES 29CS BAK 103 12
SP-ARSA 2002 4 ES 29CS BAK 103 12
SP-ARSA 2002 4 ES 29CS BAK 103 12
SP-ARSA 2003 4 ES 29CS BAK 1 40
SP-ARSA 2003 4 ES 29CS BAK 1 40
SP-ARSA 2003 4 ES 29CS BAK 1 40
SP-ARSA 2003 4 ES 29CS BAK 1 40
SP-ARSA 2003 4 ES 29CS BAK 1 40
SP-ARSA 2003 4 ES 29CS BAK 1 40
SP-ARSA 2003 4 ES 29CS BAK 1 40
SP-ARSA 2003 4 ES 29CS BAK 1 40
SP-ARSA 2003 4 ES 29CS BAK 100 9
SP-ARSA 2003 4 ES 29CS BAK 100 9
SP-ARSA 2003 4 ES 29CS BAK 100 9
SP-ARSA 2003 4 ES 29CS BAK 102 3
SP-ARSA 2003 4 ES 29CS BAK 102 3
SP-ARSA 2003 4 ES 29CS BAK 102 3
SP-ARSA 2003 4 ES 29CS BAK 102 3
SP-ARSA 2003 4 ES 29CS BAK 102 3
SP-ARSA 2003 4 ES 29CS BAK 102 3
SP-ARSA 2003 4 ES 29CS BAK 13 15
SP-ARSA 2003 4 ES 29CS BAK 13 15
SP-ARSA 2003 4 ES 29CS BAK 13 15
SP-ARSA 2003 4 ES 29CS BAK 13 15
SP-ARSA 2003 4 ES 29CS BAK 13 15
SP-ARSA 2003 4 ES 29CS BAK 13 15
SP-ARSA 2003 4 ES 29CS BAK 13 15
SP-ARSA 2003 4 ES 29CS BAK 13 15
SP-ARSA 2003 4 ES 29CS BAK 13 15
SP-ARSA 2003 4 ES 29CS BAK 17 13
SP-ARSA 2003 4 ES 29CS BAK 17 13
SP-ARSA 2003 4 ES 29CS BAK 17 13
SP-ARSA 2003 4 ES 29CS BAK 17 13
