haul_id_removed
SP-ARSA 2004 1 ES 29CS BAK 6 25
SP-ARSA 2004 1 ES 29CS BAK 6 25
SP-ARSA 2004 1 ES 29CS BAK 6 25
SP-ARSA 2004 1 ES 29CS BAK 6 25
SP-ARSA 2004 1 ES 29CS BAK 61 16
SP-ARSA 2004 1 ES 29CS BAK 61 16
SP-ARSA 2004 1 ES 29CS BAK 61 16
SP-ARSA 2004 1 ES 29CS BAK 61 16
SP-ARSA 2004 1 ES 29CS BAK 61 16
SP-ARSA 2004 1 ES 29CS BAK 61 16
SP-ARSA 2004 1 ES 29CS BAK 61 16
SP-ARSA 2004 1 ES 29CS BAK 61 16
SP-ARSA 2004 1 ES 29CS BAK 61 16
SP-ARSA 2004 1 ES 29CS BAK 61 16
SP-ARSA 2004 1 ES 29CS BAK 63 40
SP-ARSA 2004 1 ES 29CS BAK 63 40
SP-ARSA 2004 1 ES 29CS BAK 63 40
SP-ARSA 2004 1 ES 29CS BAK 63 40
SP-ARSA 2004 1 ES 29CS BAK 63 40
SP-ARSA 2004 1 ES 29CS BAK 63 40
SP-ARSA 2004 1 ES 29CS BAK 63 40
SP-ARSA 2004 1 ES 29CS BAK 63 40
SP-ARSA 2004 1 ES 29CS BAK 63 40
SP-ARSA 2004 1 ES 29CS BAK 63 40
SP-ARSA 2004 1 ES 29CS BAK 74 33
SP-ARSA 2004 1 ES 29CS BAK 74 33
SP-ARSA 2004 1 ES 29CS BAK 74 33
SP-ARSA 2004 1 ES 29CS BAK 74 33
SP-ARSA 2004 1 ES 29CS BAK 74 33
SP-ARSA 2004 1 ES 29CS BAK 74 33
SP-ARSA 2004 1 ES 29CS BAK 74 33
SP-ARSA 2004 1 ES 29CS BAK 75 34
SP-ARSA 2004 1 ES 29CS BAK 75 34
SP-ARSA 2004 1 ES 29CS BAK 75 34
SP-ARSA 2004 1 ES 29CS BAK 75 34
SP-ARSA 2004 1 ES 29CS BAK 75 34
SP-ARSA 2004 1 ES 29CS BAK 75 34
SP-ARSA 2004 1 ES 29CS BAK 80 36
SP-ARSA 2004 1 ES 29CS BAK 80 36
SP-ARSA 2004 1 ES 29CS BAK 80 36
SP-ARSA 2004 1 ES 29CS BAK 80 36
SP-ARSA 2004 1 ES 29CS BAK 80 36
SP-ARSA 2004 1 ES 29CS BAK 80 36
SP-ARSA 2004 1 ES 29CS BAK 82 17
SP-ARSA 2004 1 ES 29CS BAK 82 17
SP-ARSA 2004 1 ES 29CS BAK 82 17
SP-ARSA 2004 1 ES 29CS BAK 88 39
SP-ARSA 2004 1 ES 29CS BAK 88 39
SP-ARSA 2004 1 ES 29CS BAK 88 39
SP-ARSA 2004 1 ES 29CS BAK 88 39
SP-ARSA 2004 1 ES 29CS BAK 88 39
SP-ARSA 2004 1 ES 29CS BAK 88 39
SP-ARSA 2004 1 ES 29CS BAK 88 39
SP-ARSA 2004 1 ES 29CS BAK 9 24
SP-ARSA 2004 1 ES 29CS BAK 9 24
SP-ARSA 2004 1 ES 29CS BAK 9 24
SP-ARSA 2004 1 ES 29CS BAK 9 24
SP-ARSA 2005 1 ES 29CS BAK 100 32
SP-ARSA 2005 1 ES 29CS BAK 100 32
SP-ARSA 2005 1 ES 29CS BAK 100 32
SP-ARSA 2005 1 ES 29CS BAK 100 32
SP-ARSA 2005 1 ES 29CS BAK 100 32
SP-ARSA 2005 1 ES 29CS BAK 11 34
SP-ARSA 2005 1 ES 29CS BAK 11 34
SP-ARSA 2005 1 ES 29CS BAK 11 34
SP-ARSA 2005 1 ES 29CS BAK 11 34
SP-ARSA 2005 1 ES 29CS BAK 11 34
SP-ARSA 2005 1 ES 29CS BAK 11 34
SP-ARSA 2005 1 ES 29CS BAK 13 36
SP-ARSA 2005 1 ES 29CS BAK 13 36
SP-ARSA 2005 1 ES 29CS BAK 13 36
SP-ARSA 2005 1 ES 29CS BAK 13 36
SP-ARSA 2005 1 ES 29CS BAK 13 36
SP-ARSA 2005 1 ES 29CS BAK 13 36
SP-ARSA 2005 1 ES 29CS BAK 17 35
SP-ARSA 2005 1 ES 29CS BAK 17 35
SP-ARSA 2005 1 ES 29CS BAK 17 35
SP-ARSA 2005 1 ES 29CS BAK 17 35
SP-ARSA 2005 1 ES 29CS BAK 17 35
SP-ARSA 2005 1 ES 29CS BAK 18 37
SP-ARSA 2005 1 ES 29CS BAK 18 37
SP-ARSA 2005 1 ES 29CS BAK 18 37
SP-ARSA 2005 1 ES 29CS BAK 18 37
SP-ARSA 2005 1 ES 29CS BAK 18 37
SP-ARSA 2005 1 ES 29CS BAK 18 37
SP-ARSA 2005 1 ES 29CS BAK 18 37
SP-ARSA 2005 1 ES 29CS BAK 18 37
SP-ARSA 2005 1 ES 29CS BAK 2 9
SP-ARSA 2005 1 ES 29CS BAK 2 9
SP-ARSA 2005 1 ES 29CS BAK 2 9
SP-ARSA 2005 1 ES 29CS BAK 2 9
SP-ARSA 2005 1 ES 29CS BAK 2 9
SP-ARSA 2005 1 ES 29CS BAK 2 9
SP-ARSA 2005 1 ES 29CS BAK 23 39
SP-ARSA 2005 1 ES 29CS BAK 23 39
SP-ARSA 2005 1 ES 29CS BAK 23 39
SP-ARSA 2005 1 ES 29CS BAK 23 39
SP-ARSA 2005 1 ES 29CS BAK 23 39
SP-ARSA 2005 1 ES 29CS BAK 23 39
SP-ARSA 2005 1 ES 29CS BAK 23 39
SP-ARSA 2005 1 ES 29CS BAK 23 39
SP-ARSA 2005 1 ES 29CS BAK 23 39
SP-ARSA 2005 1 ES 29CS BAK 28 22
SP-ARSA 2005 1 ES 29CS BAK 28 22
SP-ARSA 2005 1 ES 29CS BAK 28 22
SP-ARSA 2005 1 ES 29CS BAK 28 22
SP-ARSA 2005 1 ES 29CS BAK 28 22
SP-ARSA 2005 1 ES 29CS BAK 28 22
SP-ARSA 2005 1 ES 29CS BAK 28 22
SP-ARSA 2005 1 ES 29CS BAK 28 22
SP-ARSA 2005 1 ES 29CS BAK 32 21
SP-ARSA 2005 1 ES 29CS BAK 32 21
SP-ARSA 2005 1 ES 29CS BAK 32 21
SP-ARSA 2005 1 ES 29CS BAK 32 21
SP-ARSA 2005 1 ES 29CS BAK 32 21
SP-ARSA 2005 1 ES 29CS BAK 32 21
SP-ARSA 2005 1 ES 29CS BAK 33 5
SP-ARSA 2005 1 ES 29CS BAK 33 5
SP-ARSA 2005 1 ES 29CS BAK 33 5
SP-ARSA 2005 1 ES 29CS BAK 33 5
SP-ARSA 2005 1 ES 29CS BAK 33 5
SP-ARSA 2005 1 ES 29CS BAK 33 5
SP-ARSA 2005 1 ES 29CS BAK 33 5
SP-ARSA 2005 1 ES 29CS BAK 34 20
SP-ARSA 2005 1 ES 29CS BAK 34 20
SP-ARSA 2005 1 ES 29CS BAK 34 20
SP-ARSA 2005 1 ES 29CS BAK 34 20
SP-ARSA 2005 1 ES 29CS BAK 34 20
SP-ARSA 2005 1 ES 29CS BAK 34 20
SP-ARSA 2005 1 ES 29CS BAK 37 1
SP-ARSA 2005 1 ES 29CS BAK 37 1
SP-ARSA 2005 1 ES 29CS BAK 37 1
SP-ARSA 2005 1 ES 29CS BAK 37 1
SP-ARSA 2005 1 ES 29CS BAK 37 1
SP-ARSA 2005 1 ES 29CS BAK 37 1
SP-ARSA 2005 1 ES 29CS BAK 37 1
SP-ARSA 2005 1 ES 29CS BAK 5 8
SP-ARSA 2005 1 ES 29CS BAK 5 8
SP-ARSA 2005 1 ES 29CS BAK 5 8
SP-ARSA 2005 1 ES 29CS BAK 5 8
SP-ARSA 2005 1 ES 29CS BAK 5 8
SP-ARSA 2005 1 ES 29CS BAK 5 8
SP-ARSA 2005 1 ES 29CS BAK 54 38
SP-ARSA 2005 1 ES 29CS BAK 54 38
SP-ARSA 2005 1 ES 29CS BAK 54 38
SP-ARSA 2005 1 ES 29CS BAK 54 38
SP-ARSA 2005 1 ES 29CS BAK 54 38
SP-ARSA 2005 1 ES 29CS BAK 54 38
SP-ARSA 2005 1 ES 29CS BAK 54 38
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 55 30
