haul_id_removed
SCOROC 2015 3 GB-SCT 748S GOV 326 326
SCOROC 2015 3 GB-SCT 748S GOV 335 335
SCOROC 2015 3 GB-SCT 748S GOV 336 336
SCOROC 2015 3 GB-SCT 748S GOV 341 341
SCOROC 2015 3 GB-SCT 748S GOV 343 343
SCOROC 2015 3 GB-SCT 748S GOV 344 344
SCOROC 2015 3 GB-SCT 748S GOV 345 345
SCOROC 2015 3 GB-SCT 748S GOV 352 352
SCOROC 2016 3 GB-SCT 748S GOV 327 327
SCOROC 2016 3 GB-SCT 748S GOV 331 331
SCOROC 2016 3 GB-SCT 748S GOV 352 352
SCOROC 2016 3 GB-SCT 748S GOV 353 353
SCOROC 2016 3 GB-SCT 748S GOV 354 354
SCOROC 2016 3 GB-SCT 748S GOV 362 362
SCOROC 2016 3 GB-SCT 748S GOV 363 363
SCOROC 2016 3 GB-SCT 748S GOV 367 367
SCOROC 2016 3 GB-SCT 748S GOV 375 375
SCOROC 2017 3 GB-SCT 748S GOV 266 266
SCOROC 2017 3 GB-SCT 748S GOV 268 268
SCOROC 2017 3 GB-SCT 748S GOV 272 272
SCOROC 2017 3 GB-SCT 748S GOV 285 285
SCOROC 2017 3 GB-SCT 748S GOV 286 286
SCOROC 2017 3 GB-SCT 748S GOV 290 290
SCOROC 2017 3 GB-SCT 748S GOV 307 307
SCOROC 2018 3 GB-SCT 748S GOV 326 326
SCOROC 2018 3 GB-SCT 748S GOV 339 339
SCOROC 2018 3 GB-SCT 748S GOV 340 340
SCOROC 2018 3 GB-SCT 748S GOV 341 341
SCOROC 2018 3 GB-SCT 748S GOV 347 347
SCOROC 2018 3 GB-SCT 748S GOV 350 350
SCOROC 2019 3 GB-SCT 748S GOV 290 290
SCOROC 2019 3 GB-SCT 748S GOV 301 301
SCOROC 2019 3 GB-SCT 748S GOV 302 302
SCOROC 2019 3 GB-SCT 748S GOV 306 306
SCOROC 2019 3 GB-SCT 748S GOV 312 312
SCOROC 2020 3 GB-SCT 748S GOV 283 283
SCOROC 2020 3 GB-SCT 748S GOV 284 284
SCOROC 2020 3 GB-SCT 748S GOV 289 289
SCOROC 2020 3 GB-SCT 748S GOV 290 290
SCOROC 2020 3 GB-SCT 748S GOV 308 308
