"cell","year"
"7371","2007"
"7371","2008"
"7371","2009"
"7371","2010"
"7371","2011"
"7371","2012"
"7371","2013"
"7371","2014"
"7371","2015"
"7371","2016"
"7371","2017"
"7371","2018"
"7371","2019"
"7371","2020"
"7372","1967"
"7372","1968"
"7372","1970"
"7372","1971"
"7372","1972"
"7372","1973"
"7372","1974"
"7372","1975"
"7372","1976"
"7372","1977"
"7372","1978"
"7372","1979"
"7372","1981"
"7372","1982"
"7372","1992"
"7452","1967"
"7452","1968"
"7452","1970"
"7452","1971"
"7452","1972"
"7452","1973"
"7452","1974"
"7452","1975"
"7452","1976"
"7452","1977"
"7452","1978"
"7452","1979"
"7452","1980"
"7452","1981"
"7452","1982"
"7452","1983"
"7452","1984"
"7452","1985"
"7452","1986"
"7452","1987"
"7452","1988"
"7452","1989"
"7452","1990"
"7452","1991"
"7452","1992"
"7452","1993"
"7452","1994"
"7452","1995"
"7452","1996"
"7452","1997"
"7452","1998"
"7452","1999"
"7452","2000"
"7452","2001"
"7452","2002"
"7452","2003"
"7452","2004"
"7452","2005"
"7452","2006"
"7452","2007"
"7452","2008"
"7452","2009"
"7452","2010"
"7452","2011"
"7452","2012"
"7452","2013"
"7452","2014"
"7452","2015"
"7452","2016"
"7452","2017"
"7452","2018"
"7452","2019"
"7452","2020"
"7453","1967"
"7453","1968"
"7453","1970"
"7453","1971"
"7453","1972"
"7453","1973"
"7453","1974"
"7453","1975"
"7453","1976"
"7453","1977"
"7453","1978"
"7453","1979"
"7453","1980"
"7453","1981"
"7453","1982"
"7453","1983"
"7453","1984"
"7453","1985"
"7453","1986"
"7453","1987"
"7453","1988"
"7453","1989"
"7453","1990"
"7453","1991"
"7453","1992"
"7453","1993"
"7453","1994"
"7453","1995"
"7453","1996"
"7453","1997"
"7453","1998"
"7453","1999"
"7453","2000"
"7453","2001"
"7453","2002"
"7453","2003"
"7453","2004"
"7453","2005"
"7453","2006"
"7453","2007"
"7453","2008"
"7453","2009"
"7453","2010"
"7453","2011"
"7453","2012"
"7453","2013"
"7453","2014"
"7453","2015"
"7453","2016"
"7453","2017"
"7453","2018"
"7453","2019"
"7453","2020"
"7534","1967"
"7534","1968"
"7534","1970"
"7534","1971"
"7534","1972"
"7534","1973"
"7534","1974"
"7534","1975"
"7534","1976"
"7534","1977"
"7534","1978"
"7534","1979"
"7534","1980"
"7534","1981"
"7534","1982"
"7534","1983"
"7534","1984"
"7534","1985"
"7534","1986"
"7534","1987"
"7534","1988"
"7534","1989"
"7534","1990"
"7534","1991"
"7534","1992"
"7534","1993"
"7534","1994"
"7534","1995"
"7534","1996"
"7534","1997"
"7534","1998"
"7534","1999"
"7534","2000"
"7534","2001"
"7534","2002"
"7534","2003"
"7534","2004"
"7534","2005"
"7534","2006"
"7534","2007"
"7534","2008"
"7534","2009"
"7534","2010"
"7534","2011"
"7534","2012"
"7534","2013"
"7534","2014"
"7534","2015"
"7534","2016"
"7534","2017"
"7534","2018"
"7534","2019"
"7534","2020"
"7613","1967"
"7613","1968"
"7613","1970"
"7613","1971"
"7613","1972"
"7613","1973"
"7613","1974"
"7613","1975"
"7613","1976"
"7613","1977"
"7613","1978"
"7613","1979"
"7613","1980"
"7613","1981"
"7613","1982"
"7613","1983"
"7613","1984"
"7613","1985"
"7613","1986"
"7613","1987"
"7613","1988"
"7613","1989"
"7613","1990"
"7613","1991"
"7613","1992"
"7613","1993"
"7613","1994"
"7613","1995"
"7613","1996"
"7613","1997"
"7613","1998"
"7613","1999"
"7613","2000"
"7613","2001"
"7613","2002"
"7613","2003"
"7613","2004"
"7613","2005"
"7613","2006"
"7613","2007"
"7613","2008"
"7613","2009"
"7613","2010"
"7613","2011"
"7613","2012"
"7613","2013"
"7613","2014"
"7613","2015"
"7613","2016"
"7613","2017"
"7613","2018"
"7613","2019"
"7613","2020"
"7614","1967"
"7614","1968"
"7614","1970"
"7614","1971"
"7614","1972"
"7614","1973"
"7614","1974"
"7614","1975"
"7614","1976"
"7614","1977"
"7614","1978"
"7614","1979"
"7614","1980"
"7614","1981"
"7614","1982"
"7614","1983"
"7614","1984"
"7614","1985"
"7614","1986"
"7614","1987"
"7614","1988"
"7614","1989"
"7614","1990"
"7614","1991"
"7614","1992"
"7614","1993"
"7614","1994"
"7614","1995"
"7614","1996"
"7614","1997"
"7614","1998"
"7614","1999"
"7614","2000"
"7614","2001"
"7614","2002"
"7614","2003"
"7614","2004"
"7614","2005"
"7614","2006"
"7614","2007"
"7614","2008"
"7614","2009"
"7614","2010"
"7614","2011"
"7614","2012"
"7614","2013"
"7614","2014"
"7614","2015"
"7614","2016"
"7614","2017"
"7614","2018"
"7614","2019"
"7614","2020"
"7615","1967"
"7615","1968"
"7615","1970"
"7615","1971"
"7615","1972"
"7615","1973"
"7615","1974"
"7615","1975"
"7615","1976"
"7615","1977"
"7615","1978"
"7615","1979"
"7615","1980"
"7615","1981"
"7615","1982"
"7615","1983"
"7615","1984"
"7615","1985"
"7615","1986"
"7615","1987"
"7615","1988"
"7615","1989"
"7615","1990"
"7615","1991"
"7615","1992"
"7615","1993"
"7615","1994"
"7615","1995"
"7615","1996"
"7615","1997"
"7615","1998"
"7615","1999"
"7615","2000"
"7615","2001"
"7615","2002"
"7615","2003"
"7615","2004"
"7615","2005"
"7615","2006"
"7615","2007"
"7615","2008"
"7615","2009"
"7615","2010"
"7615","2011"
"7615","2012"
"7615","2013"
"7615","2014"
"7615","2015"
"7615","2016"
"7615","2017"
"7615","2018"
"7615","2019"
"7615","2020"
"7695","1967"
"7695","1968"
"7695","1970"
"7695","1971"
"7695","1972"
"7695","1973"
"7695","1974"
"7695","1975"
"7695","1976"
"7695","1977"
"7695","1978"
"7695","1979"
"7695","1980"
"7695","1981"
"7695","1982"
"7695","1983"
"7695","1984"
"7695","1985"
"7695","1986"
"7695","1987"
"7695","1988"
"7695","1989"
"7695","1990"
"7695","1991"
"7695","1992"
"7695","1993"
"7695","1994"
"7695","1995"
"7695","1996"
"7695","1997"
"7695","1998"
"7695","1999"
"7695","2000"
"7695","2001"
"7695","2002"
"7695","2003"
"7695","2004"
"7695","2005"
"7695","2006"
"7695","2007"
"7695","2008"
"7695","2009"
"7695","2010"
"7695","2011"
"7695","2012"
"7695","2013"
"7695","2014"
"7695","2015"
"7695","2016"
"7695","2017"
"7695","2018"
"7695","2019"
"7695","2020"
"7696","1967"
"7696","1968"
"7696","1970"
"7696","1971"
"7696","1972"
"7696","1973"
"7696","1974"
"7696","1975"
"7696","1976"
"7696","1977"
"7696","1978"
"7696","1979"
"7696","1980"
"7696","1981"
"7696","1982"
"7696","1983"
"7696","1984"
"7696","1985"
"7696","1986"
"7696","1987"
"7696","1988"
"7696","1989"
"7696","1990"
"7696","1991"
"7696","1992"
"7696","1993"
"7696","1994"
"7696","1995"
"7696","1996"
"7696","1997"
"7696","1998"
"7696","1999"
"7696","2000"
"7696","2001"
"7696","2002"
"7696","2003"
"7696","2004"
"7696","2005"
"7696","2006"
"7696","2007"
"7696","2008"
"7696","2009"
"7696","2010"
"7696","2011"
"7696","2012"
"7696","2013"
"7696","2014"
"7696","2015"
"7696","2016"
"7696","2017"
"7696","2018"
"7696","2019"
"7696","2020"
"7776","1967"
"7776","1968"
"7776","1970"
"7776","1971"
"7776","1972"
"7776","1973"
"7776","1974"
"7776","1975"
"7776","1976"
"7776","1977"
"7776","1978"
"7776","1979"
"7776","1980"
"7776","1981"
"7776","1982"
"7776","1983"
"7776","1984"
"7776","1985"
"7776","1986"
"7776","1987"
"7776","1988"
"7776","1989"
"7776","1990"
"7776","1991"
"7776","1992"
"7776","1993"
"7776","1994"
"7776","1995"
"7776","1996"
"7776","1997"
"7776","1998"
"7776","1999"
"7776","2000"
"7776","2001"
"7776","2002"
"7776","2003"
"7776","2004"
"7776","2005"
"7776","2006"
"7776","2007"
"7776","2008"
"7776","2009"
"7776","2010"
"7776","2011"
"7776","2012"
"7776","2013"
"7776","2014"
"7776","2015"
"7776","2016"
"7776","2017"
"7776","2018"
"7776","2019"
"7776","2020"
"7777","1967"
"7777","1968"
"7777","1970"
"7777","1971"
"7777","1972"
"7777","1973"
"7777","1974"
"7777","1975"
"7777","1976"
"7777","1977"
"7777","1978"
"7777","1979"
"7777","1980"
"7777","1981"
"7777","1982"
"7777","1983"
"7777","1984"
"7777","1985"
"7777","1986"
"7777","1987"
"7777","1988"
"7777","1989"
"7777","1990"
"7777","1991"
"7777","1992"
"7777","1993"
"7777","1994"
"7777","1995"
"7777","1996"
"7777","1997"
"7777","1998"
"7777","1999"
"7777","2000"
"7777","2001"
"7777","2002"
"7777","2003"
"7777","2004"
"7777","2005"
"7777","2006"
"7777","2007"
"7777","2008"
"7777","2009"
"7777","2010"
"7777","2011"
"7777","2012"
"7777","2013"
"7777","2014"
"7777","2015"
"7777","2016"
"7777","2017"
"7777","2018"
"7777","2019"
"7777","2020"
"13194","1967"
"13194","1968"
"13194","1970"
"13194","1971"
"13194","1972"
"13194","1973"
"13194","1974"
"13194","1975"
"13194","1976"
"13194","1977"
"13194","1978"
"13194","1979"
"13194","1980"
"13194","1981"
"13194","1982"
"13194","1983"
"13194","1984"
"13194","1985"
"13194","1986"
"13194","1987"
"13194","1988"
"13194","1989"
"13194","1990"
"13194","1991"
"13194","1992"
"13194","1993"
"13194","1994"
"13194","1995"
"13194","1996"
"13194","1997"
"13194","1998"
"13194","1999"
"13194","2000"
"13194","2001"
"13194","2002"
"13194","2003"
"13194","2004"
"13194","2005"
"13194","2006"
"13194","2007"
"13194","2008"
"13194","2009"
"13194","2010"
"13194","2011"
"13194","2012"
"13194","2013"
"13194","2014"
"13194","2015"
"13194","2016"
"13194","2017"
"13194","2018"
"13194","2019"
"13194","2020"
"13195","1967"
"13195","1968"
"13195","1970"
"13195","1971"
"13195","1972"
"13195","1973"
"13195","1974"
"13195","1975"
"13195","1976"
"13195","1977"
"13195","1978"
"13195","1979"
"13195","1980"
"13195","1981"
"13195","1982"
"13195","1983"
"13195","1984"
"13195","1985"
"13195","1986"
"13195","1987"
"13195","1988"
"13195","1989"
"13195","1990"
"13195","1991"
"13195","1992"
"13195","1993"
"13195","1994"
"13195","1995"
"13195","1996"
"13195","1997"
"13195","1998"
"13195","1999"
"13195","2000"
"13195","2001"
"13195","2002"
"13195","2003"
"13195","2004"
"13195","2005"
"13195","2006"
"13195","2007"
"13195","2008"
"13195","2009"
"13195","2010"
"13195","2011"
"13195","2012"
"13195","2013"
"13195","2014"
"13195","2015"
"13195","2016"
"13195","2017"
"13195","2018"
"13195","2019"
"13195","2020"
"13196","1967"
"13196","1968"
"13196","1970"
"13196","1971"
"13196","1972"
"13196","1973"
"13196","1974"
"13196","1975"
"13196","1976"
"13196","1977"
"13196","1978"
"13196","1979"
"13196","1981"
"13196","1982"
"13196","1992"
"13197","1967"
"13197","1968"
"13197","1970"
"13197","1971"
"13197","1972"
"13197","1973"
"13197","1974"
"13197","1975"
"13197","1976"
"13197","1977"
"13197","1978"
"13197","1979"
"13197","1980"
"13197","1981"
"13197","1982"
"13197","1983"
"13197","1984"
"13197","1985"
"13197","1986"
"13197","1987"
"13197","1988"
"13197","1989"
"13197","1990"
"13197","1991"
"13197","1992"
"13197","1993"
"13197","1994"
"13197","1995"
"13197","1996"
"13197","1997"
"13197","1998"
"13197","1999"
"13197","2000"
"13197","2001"
"13197","2002"
"13197","2003"
"13197","2004"
"13197","2005"
"13197","2006"
"13197","2007"
"13197","2008"
"13197","2009"
"13197","2010"
"13197","2011"
"13197","2012"
"13197","2013"
"13197","2014"
"13197","2015"
"13197","2016"
"13197","2017"
"13197","2018"
"13197","2019"
"13197","2020"
"13198","1967"
"13198","1968"
"13198","1970"
"13198","1971"
"13198","1972"
"13198","1973"
"13198","1974"
"13198","1975"
"13198","1976"
"13198","1977"
"13198","1978"
"13198","1979"
"13198","1981"
"13198","1982"
"13198","1992"
"13199","1967"
"13199","1968"
"13199","1970"
"13199","1971"
"13199","1972"
"13199","1973"
"13199","1974"
"13199","1975"
"13199","1976"
"13199","1977"
"13199","1978"
"13199","1979"
"13199","1981"
"13199","1982"
"13199","1992"
"13200","1967"
"13200","1968"
"13200","1970"
"13200","1971"
"13200","1972"
"13200","1973"
"13200","1974"
"13200","1975"
"13200","1976"
"13200","1977"
"13200","1978"
"13200","1979"
"13200","1981"
"13200","1982"
"13200","1992"
"13201","1967"
"13201","1968"
"13201","1970"
"13201","1971"
"13201","1972"
"13201","1973"
"13201","1974"
"13201","1975"
"13201","1976"
"13201","1977"
"13201","1978"
"13201","1979"
"13201","1980"
"13201","1981"
"13201","1982"
"13201","1983"
"13201","1984"
"13201","1985"
"13201","1986"
"13201","1987"
"13201","1988"
"13201","1989"
"13201","1990"
"13201","1991"
"13201","1992"
"13201","1993"
"13201","1994"
"13201","1995"
"13201","1996"
"13201","1997"
"13201","1998"
"13201","1999"
"13201","2000"
"13201","2001"
"13201","2002"
"13201","2003"
"13201","2004"
"13201","2005"
"13201","2006"
"13201","2007"
"13201","2008"
"13201","2009"
"13201","2010"
"13201","2011"
"13201","2012"
"13201","2013"
"13201","2014"
"13201","2015"
"13201","2016"
"13201","2017"
"13201","2018"
"13201","2019"
"13201","2020"
"13203","1967"
"13203","1968"
"13203","1970"
"13203","1971"
"13203","1972"
"13203","1973"
"13203","1974"
"13203","1975"
"13203","1976"
"13203","1977"
"13203","1978"
"13203","1979"
"13203","1980"
"13203","1981"
"13203","1982"
"13203","1983"
"13203","1984"
"13203","1985"
"13203","1986"
"13203","1987"
"13203","1988"
"13203","1989"
"13203","1990"
"13203","1991"
"13203","1992"
"13203","1993"
"13203","1994"
"13203","1995"
"13203","1996"
"13203","1997"
"13203","1998"
"13203","1999"
"13203","2000"
"13203","2001"
"13203","2002"
"13203","2003"
"13203","2004"
"13203","2005"
"13203","2006"
"13203","2007"
"13203","2008"
"13203","2009"
"13203","2010"
"13203","2011"
"13203","2012"
"13203","2013"
"13203","2014"
"13203","2015"
"13203","2016"
"13203","2017"
"13203","2018"
"13203","2019"
"13203","2020"
"13204","1967"
"13204","1968"
"13204","1970"
"13204","1971"
"13204","1972"
"13204","1973"
"13204","1974"
"13204","1975"
"13204","1976"
"13204","1977"
"13204","1978"
"13204","1979"
"13204","1981"
"13204","1982"
"13204","1992"
"13280","1967"
"13280","1968"
"13280","1970"
"13280","1971"
"13280","1972"
"13280","1973"
"13280","1974"
"13280","1975"
"13280","1976"
"13280","1977"
"13280","1978"
"13280","1979"
"13280","1981"
"13280","1982"
"13280","1992"
"13281","1967"
"13281","1968"
"13281","1970"
"13281","1971"
"13281","1972"
"13281","1973"
"13281","1974"
"13281","1975"
"13281","1976"
"13281","1977"
"13281","1978"
"13281","1979"
"13281","1981"
"13281","1982"
"13281","1992"
"13282","1967"
"13282","1968"
"13282","1970"
"13282","1971"
"13282","1972"
"13282","1973"
"13282","1974"
"13282","1975"
"13282","1976"
"13282","1977"
"13282","1978"
"13282","1979"
"13282","1980"
"13282","1981"
"13282","1982"
"13282","1983"
"13282","1984"
"13282","1985"
"13282","1986"
"13282","1987"
"13282","1988"
"13282","1989"
"13282","1990"
"13282","1991"
"13282","1992"
"13282","1993"
"13282","1994"
"13282","1995"
"13282","1996"
"13282","1997"
"13282","1998"
"13282","1999"
"13282","2000"
"13282","2001"
"13282","2002"
"13282","2003"
"13282","2004"
"13282","2005"
"13282","2006"
"13282","2007"
"13282","2008"
"13282","2009"
"13282","2010"
"13282","2011"
"13282","2012"
"13282","2013"
"13282","2014"
"13282","2015"
"13282","2016"
"13282","2017"
"13282","2018"
"13282","2019"
"13282","2020"
"13284","1967"
"13284","1968"
"13284","1970"
"13284","1971"
"13284","1972"
"13284","1973"
"13284","1974"
"13284","1975"
"13284","1976"
"13284","1977"
"13284","1978"
"13284","1979"
"13284","1980"
"13284","1981"
"13284","1982"
"13284","1983"
"13284","1984"
"13284","1985"
"13284","1986"
"13284","1987"
"13284","1988"
"13284","1989"
"13284","1990"
"13284","1991"
"13284","1992"
"13284","1993"
"13284","1994"
"13284","1995"
"13284","1996"
"13284","1997"
"13284","1998"
"13284","1999"
"13284","2000"
"13284","2001"
"13284","2002"
"13284","2003"
"13284","2004"
"13284","2005"
"13284","2006"
"13284","2007"
"13284","2008"
"13284","2009"
"13284","2010"
"13284","2011"
"13284","2012"
"13284","2013"
"13284","2014"
"13284","2015"
"13284","2016"
"13284","2017"
"13284","2018"
"13284","2019"
"13284","2020"
"13285","1967"
"13285","1968"
"13285","1970"
"13285","1971"
"13285","1972"
"13285","1973"
"13285","1974"
"13285","1975"
"13285","1976"
"13285","1977"
"13285","1978"
"13285","1979"
"13285","1981"
"13285","1982"
"13285","1992"
"13362","1967"
"13362","1968"
"13362","1970"
"13362","1971"
"13362","1972"
"13362","1973"
"13362","1974"
"13362","1975"
"13362","1976"
"13362","1977"
"13362","1978"
"13362","1979"
"13362","1980"
"13362","1981"
"13362","1982"
"13362","1983"
"13362","1984"
"13362","1985"
"13362","1986"
"13362","1987"
"13362","1988"
"13362","1989"
"13362","1990"
"13362","1991"
"13362","1992"
"13362","1993"
"13362","1994"
"13362","1995"
"13362","1996"
"13362","1997"
"13362","1998"
"13362","1999"
"13362","2000"
"13362","2001"
"13362","2002"
"13362","2003"
"13362","2004"
"13362","2005"
"13362","2006"
"13362","2007"
"13362","2008"
"13362","2009"
"13362","2010"
"13362","2011"
"13362","2012"
"13362","2013"
"13362","2014"
"13362","2015"
"13362","2016"
"13362","2017"
"13362","2018"
"13362","2019"
"13362","2020"
"13366","1967"
"13366","1968"
"13366","1970"
"13366","1971"
"13366","1972"
"13366","1973"
"13366","1974"
"13366","1975"
"13366","1976"
"13366","1977"
"13366","1978"
"13366","1979"
"13366","1981"
"13366","1982"
"13366","1992"
"13447","1967"
"13447","1968"
"13447","1970"
"13447","1971"
"13447","1972"
"13447","1973"
"13447","1974"
"13447","1975"
"13447","1976"
"13447","1977"
"13447","1978"
"13447","1979"
"13447","1980"
"13447","1981"
"13447","1982"
"13447","1983"
"13447","1984"
"13447","1985"
"13447","1986"
"13447","1987"
"13447","1988"
"13447","1989"
"13447","1990"
"13447","1991"
"13447","1992"
"13447","1993"
"13447","1994"
"13447","1995"
"13447","1996"
"13447","1997"
"13447","1998"
"13447","1999"
"13447","2000"
"13447","2001"
"13447","2002"
"13447","2003"
"13447","2004"
"13447","2005"
"13447","2006"
"13447","2007"
"13447","2008"
"13447","2009"
"13447","2010"
"13447","2011"
"13447","2012"
"13447","2013"
"13447","2014"
"13447","2015"
"13447","2016"
"13447","2017"
"13447","2018"
"13447","2019"
"13447","2020"
"19764","1967"
"19764","1968"
"19764","1970"
"19764","1971"
"19764","1972"
"19764","1973"
"19764","1974"
"19764","1975"
"19764","1976"
"19764","1977"
"19764","1978"
"19764","1979"
"19764","1980"
"19764","1981"
"19764","1982"
"19764","1983"
"19764","1984"
"19764","1985"
"19764","1986"
"19764","1987"
"19764","1988"
"19764","1989"
"19764","1990"
"19764","1991"
"19764","1992"
"19764","1993"
"19764","1994"
"19764","1995"
"19764","1996"
"19764","1997"
"19764","1998"
"19764","1999"
"19764","2000"
"19764","2001"
"19764","2002"
"19764","2003"
"19764","2004"
"19764","2005"
"19764","2006"
"19764","2007"
"19764","2008"
"19764","2009"
"19764","2010"
"19764","2011"
"19764","2012"
"19764","2013"
"19764","2014"
"19764","2015"
"19764","2016"
"19764","2017"
"19764","2018"
"19764","2019"
"19764","2020"
"19765","1967"
"19765","1968"
"19765","1970"
"19765","1971"
"19765","1972"
"19765","1973"
"19765","1974"
"19765","1975"
"19765","1976"
"19765","1977"
"19765","1978"
"19765","1979"
"19765","1981"
"19765","1982"
"19765","1992"
