haul_id;year;cell
IE-IGFS 2015 4 IE 45CE GOV FG210 71;2015;7606
IE-IGFS 2012 4 IE 45CE GOV FG210 143;2012;7606
IE-IGFS 2020 4 IE 45CE GOV CC502 76;2020;7606
IE-IGFS 2018 4 IE 45CE GOV CC502 103;2018;7606
IE-IGFS 2017 4 IE 45CE GOV CC502 114;2017;7606
IE-IGFS 2017 4 IE 45CE GOV FG60 98;2017;7606
IE-IGFS 2018 4 IE 45CE GOV FG212 104;2018;7688
IE-IGFS 2017 4 IE 45CE GOV FG212 97;2017;7606
IE-IGFS 2015 4 IE 45CE GOV FG212 70;2015;7606
IE-IGFS 2020 4 IE 45CE GOV FG212 75;2020;7606
IE-IGFS 2013 4 IE 45CE GOV FG212 123;2013;7606
IE-IGFS 2012 4 IE 45CE GOV FG212 142;2012;7606
IE-IGFS 2005 4 IE 45CE GOV FG64 64;2005;7606
IE-IGFS 2008 4 IE 45CE GOV FG64 137;2008;7606
IE-IGFS 2018 4 IE 45CE GOV FG64 102;2018;7606
IE-IGFS 2007 4 IE 45CE GOV FG64 106;2007;7606
IE-IGFS 2016 4 IE 45CE GOV FG64 87;2016;7606
IE-IGFS 2005 4 IE 45CE GOV FG61 63;2005;7606
IE-IGFS 2011 4 IE 45CE GOV FG64 99;2011;7606
IE-IGFS 2015 4 IE 45CE GOV FG61 68;2015;7606
IE-IGFS 2012 4 IE 45CE GOV FG61 144;2012;7606
IE-IGFS 2017 4 IE 45CE GOV FG61 99;2017;7606
IE-IGFS 2007 4 IE 45CE GOV FG61 107;2007;7606
IE-IGFS 2009 4 IE 45CE GOV FG61 106;2009;7606
IE-IGFS 2020 4 IE 45CE GOV FG61 77;2020;7606
IE-IGFS 2011 4 IE 45CE GOV FG61 98;2011;7606
IE-IGFS 2008 4 IE 45CE GOV FG61 136;2008;7606
IE-IGFS 2005 4 IE 45CE GOV FG62 65;2005;7606
IE-IGFS 2006 4 IE 45CE GOV FG62 99;2006;7606
IE-IGFS 2009 4 IE 45CE GOV FG62 107;2009;7606
IE-IGFS 2017 4 IE 45CE GOV FG62 100;2017;7606
IE-IGFS 2008 4 IE 45CE GOV FG62 135;2008;7606
IE-IGFS 2016 4 IE 45CE GOV FG62 86;2016;7606
IE-IGFS 2015 4 IE 45CE GOV FG62 67;2015;7606
IE-IGFS 2013 4 IE 45CE GOV FG62 124;2013;7606
IE-IGFS 2007 4 IE 45CE GOV FG62 105;2007;7606
IE-IGFS 2019 4 IE 45CE GOV FG62 81;2019;7606
IE-IGFS 2003 4 IE 45CE GOV FG21 100;2003;7610
IE-IGFS 2004 4 IE 45CE GOV FG21 110;2004;7610
IE-IGFS 2020 4 IE 45CE GOV 113 38;2020;7610
IE-IGFS 2004 4 IE 45CE GOV 113 111;2004;7610
IE-IGFS 2019 4 IE 45CE GOV 113 114;2019;7610
IE-IGFS 2010 4 IE 45CE GOV 113 90;2010;7610
IE-IGFS 2007 4 IE 45CE GOV 113 123;2007;7610
IE-IGFS 2014 4 IE 45CE GOV 113 119;2014;7610
IE-IGFS 2006 4 IE 45CE GOV 113 140;2006;7610
IE-IGFS 2019 4 IE 45CE GOV FG157 76;2019;7443
IE-IGFS 2007 4 IE 45CE GOV FG157 97;2007;7443
IE-IGFS 2014 4 IE 45CE GOV FG182 93;2014;7445
IE-IGFS 2018 4 IE 45CE GOV FG182 123;2018;7445
IE-IGFS 2011 4 IE 45CE GOV F182 128;2011;7445
IE-IGFS 2019 4 IE 45CE GOV FG182 161;2019;7445
IE-IGFS 2016 4 IE 45CE GOV FG182 78;2016;7445
IE-IGFS 2017 4 IE 45CE GOV FG28 68;2017;7443
IE-IGFS 2013 4 IE 45CE GOV FG28 133;2013;7443
IE-IGFS 2016 4 IE 45CE GOV FG204 178;2016;7445
IE-IGFS 2009 4 IE 45CE GOV FG28 139;2009;7443
IE-IGFS 2006 4 IE 45CE GOV FG28 104;2006;7443
IE-IGFS 2005 4 IE 45CE GOV FG28 88;2005;7443
IE-IGFS 2012 4 IE 45CE GOV FG205 72;2012;7445
IE-IGFS 2004 4 IE 45CE GOV FG28 51;2004;7443
IE-IGFS 2010 4 IE 45CE GOV FG28 144;2010;7443
IE-IGFS 2019 4 IE 45CE GOV FG205 157;2019;7445
IE-IGFS 2014 4 IE 45CE GOV FG204 85;2014;7445
IE-IGFS 2015 4 IE 45CE GOV FG204 61;2015;7445
IE-IGFS 2013 4 IE 45CE GOV FG205 55;2013;7445
IE-IGFS 2015 4 IE 45CE GOV FG205 126;2015;7445
IE-IGFS 2011 4 IE 45CE GOV FG205 137;2011;7445
IE-IGFS 2012 4 IE 45CE GOV FG28 66;2012;7443
IE-IGFS 2008 4 IE 45CE GOV FG28 100;2008;7443
IE-IGFS 2016 4 IE 45CE GOV FG223 179;2016;7445
IE-IGFS 2017 4 IE 45CE GOV FG223 95;2017;7445
IE-IGFS 2014 4 IE 45CE GOV FG223 160;2014;7445
IE-IGFS 2010 4 IE 45CE GOV FG72 168;2010;7443
IE-IGFS 2005 4 IE 45CE GOV FG72 89;2005;7443
IE-IGFS 2006 4 IE 45CE GOV FG72 105;2006;7443
IE-IGFS 2009 4 IE 45CE GOV FG72 140;2009;7443
IE-IGFS 2007 4 IE 45CE GOV FG72 94;2007;7443
IE-IGFS 2012 4 IE 45CE GOV FG72 65;2012;7443
IE-IGFS 2008 4 IE 45CE GOV FG72 99;2008;7443
IE-IGFS 2014 4 IE 45CE GOV FG73 71;2014;7443
IE-IGFS 2006 4 IE 45CE GOV FG73 106;2006;7443
IE-IGFS 2018 4 IE 45CE GOV FG73 91;2018;7443
IE-IGFS 2019 4 IE 45CE GOV FG73 75;2019;7443
IE-IGFS 2007 4 IE 45CE GOV FG73 95;2007;7443
IE-IGFS 2020 4 IE 45CE GOV FG73 13;2020;7443
IE-IGFS 2008 4 IE 45CE GOV FG73 98;2008;7443
IE-IGFS 2013 4 IE 45CE GOV FG71 144;2013;7443
IE-IGFS 2006 4 IE 45CE GOV FG71 107;2006;7443
IE-IGFS 2016 4 IE 45CE GOV FG71 99;2016;7443
IE-IGFS 2009 4 IE 45CE GOV FG71 141;2009;7443
IE-IGFS 2008 4 IE 45CE GOV FG71 175;2008;7443
IE-IGFS 2005 4 IE 45CE GOV FG71 90;2005;7443
IE-IGFS 2018 4 IE 45CE GOV FG71 90;2018;7443
IE-IGFS 2020 4 IE 45CE GOV FG71 12;2020;7443
IE-IGFS 2012 4 IE 45CE GOV FG71 64;2012;7443
IE-IGFS 2007 4 IE 45CE GOV FG71 93;2007;7443
IE-IGFS 2005 4 IE 45CE GOV FG74 91;2005;7443
IE-IGFS 2006 4 IE 45CE GOV FG74 108;2006;7443
IE-IGFS 2012 4 IE 45CE GOV FG74 63;2012;7443
IE-IGFS 2018 4 IE 45CE GOV FG74 89;2018;7443
IE-IGFS 2008 4 IE 45CE GOV FG74 92;2008;7443
IE-IGFS 2007 4 IE 45CE GOV FG74 92;2007;7443
IE-IGFS 2019 4 IE 45CE GOV FG74 74;2019;7443
IE-IGFS 2014 4 IE 45CE GOV FG74 70;2014;7443
IE-IGFS 2010 4 IE 45CE GOV FG74 171;2010;7443
IE-IGFS 2005 4 IE 45CE GOV PO497 8;2005;7443
IE-IGFS 2007 4 IE 45CE GOV PO497 91;2007;7443
