"cell","year"
"5102","2006"
"5102","2007"
"5102","2008"
"5102","2009"
"5102","2010"
"5102","2011"
"5102","2012"
"5102","2013"
"5102","2014"
"5102","2015"
"5102","2016"
"5102","2017"
"5102","2018"
"5102","2019"
"5103","1963"
"5103","1964"
"5103","1965"
"5103","1966"
"5103","1978"
"5103","1983"
"5103","1987"
"5103","2000"
"5103","2001"
"5103","2009"
"5103","2013"
"5103","2017"
"5103","2018"
"5104","1963"
"5104","1964"
"5104","1965"
"5104","1966"
"5104","1978"
"5104","1983"
"5104","1987"
"5104","2000"
"5104","2001"
"5104","2009"
"5104","2013"
"5104","2017"
"5104","2018"
"5184","1963"
"5184","1964"
"5184","1965"
"5184","1966"
"5184","1978"
"5184","1983"
"5184","1987"
"5184","2000"
"5184","2001"
"5184","2009"
"5184","2013"
"5184","2017"
"5184","2018"
"5185","1963"
"5185","1964"
"5185","1965"
"5185","1966"
"5185","1978"
"5185","1983"
"5185","1987"
"5185","2000"
"5185","2001"
"5185","2009"
"5185","2013"
"5185","2017"
"5185","2018"
"5265","1963"
"5265","1964"
"5265","1965"
"5265","1966"
"5265","1978"
"5265","1983"
"5265","1987"
"5265","2000"
"5265","2001"
"5265","2009"
"5265","2013"
"5265","2017"
"5265","2018"
"5266","1963"
"5266","1964"
"5266","1965"
"5266","1966"
"5266","1978"
"5266","1983"
"5266","1987"
"5266","2000"
"5266","2001"
"5266","2009"
"5266","2013"
"5266","2017"
"5266","2018"
"5346","1963"
"5346","1964"
"5346","1965"
"5346","1966"
"5346","1967"
"5346","1968"
"5346","1969"
"5346","1970"
"5346","1971"
"5346","1972"
"5346","1973"
"5346","1974"
"5346","1975"
"5346","1976"
"5346","1977"
"5346","1978"
"5346","1979"
"5346","1980"
"5346","1981"
"5346","1982"
"5346","1983"
"5346","1984"
"5346","1985"
"5346","1986"
"5346","1987"
"5346","1988"
"5346","1989"
"5346","1990"
"5346","1991"
"5346","1992"
"5346","1993"
"5346","1994"
"5346","1995"
"5346","1996"
"5346","1997"
"5346","1998"
"5346","1999"
"5346","2000"
"5346","2001"
"5346","2002"
"5346","2003"
"5346","2004"
"5346","2005"
"5346","2006"
"5346","2007"
"5346","2008"
"5346","2009"
"5346","2010"
"5346","2011"
"5346","2012"
"5346","2013"
"5346","2014"
"5346","2015"
"5346","2016"
"5346","2017"
"5346","2018"
"5346","2019"
"5347","1963"
"5347","1964"
"5347","1965"
"5347","1966"
"5347","1967"
"5347","1968"
"5347","1969"
"5347","1970"
"5347","1971"
"5347","1972"
"5347","1973"
"5347","1974"
"5347","1975"
"5347","1976"
"5347","1977"
"5347","1978"
"5347","1979"
"5347","1980"
"5347","1981"
"5347","1982"
"5347","1983"
"5347","1984"
"5347","1985"
"5347","1986"
"5347","1987"
"5347","1988"
"5347","1989"
"5347","1990"
"5347","1991"
"5347","1992"
"5347","1993"
"5347","1994"
"5347","1995"
"5347","1996"
"5347","1997"
"5347","1998"
"5347","1999"
"5347","2000"
"5347","2001"
"5347","2002"
"5347","2003"
"5347","2004"
"5347","2005"
"5347","2006"
"5347","2007"
"5347","2008"
"5347","2009"
"5347","2010"
"5347","2011"
"5347","2012"
"5347","2013"
"5347","2014"
"5347","2015"
"5347","2016"
"5347","2017"
"5347","2018"
"5347","2019"
"5427","1963"
"5427","1964"
"5427","1965"
"5427","1966"
"5427","1978"
"5427","1983"
"5427","1987"
"5427","2000"
"5427","2001"
"5427","2009"
"5427","2013"
"5427","2017"
"5427","2018"
"5428","1963"
"5428","1964"
"5428","1965"
"5428","1966"
"5428","1978"
"5428","1983"
"5428","1987"
"5428","2000"
"5428","2001"
"5428","2009"
"5428","2013"
"5428","2017"
"5428","2018"
"5507","1963"
"5507","1964"
"5507","1965"
"5507","1966"
"5507","1967"
"5507","1968"
"5507","1969"
"5507","1970"
"5507","1971"
"5507","1972"
"5507","1973"
"5507","1974"
"5507","1975"
"5507","1976"
"5507","1977"
"5507","1978"
"5507","1979"
"5507","1980"
"5507","1981"
"5507","1982"
"5507","1983"
"5507","1984"
"5507","1985"
"5507","1986"
"5507","1987"
"5507","1988"
"5507","1989"
"5507","1990"
"5507","1991"
"5507","1992"
"5507","1993"
"5507","1994"
"5507","1995"
"5507","1996"
"5507","1997"
"5507","1998"
"5507","1999"
"5507","2000"
"5507","2001"
"5507","2002"
"5507","2003"
"5507","2004"
"5507","2005"
"5507","2006"
"5507","2007"
"5507","2008"
"5507","2009"
"5507","2010"
"5507","2011"
"5507","2012"
"5507","2013"
"5507","2014"
"5507","2015"
"5507","2016"
"5507","2017"
"5507","2018"
"5507","2019"
"5508","1963"
"5508","1964"
"5508","1965"
"5508","1966"
"5508","1978"
"5508","1983"
"5508","1987"
"5508","2000"
"5508","2001"
"5508","2009"
"5508","2013"
"5508","2017"
"5508","2018"
"5509","1963"
"5509","1964"
"5509","1965"
"5509","1966"
"5509","1978"
"5509","1983"
"5509","1987"
"5509","2000"
"5509","2001"
"5509","2009"
"5509","2013"
"5509","2017"
"5509","2018"
"5589","1963"
"5589","1964"
"5589","1965"
"5589","1966"
"5589","1978"
"5589","1983"
"5589","1987"
"5589","2000"
"5589","2001"
"5589","2009"
"5589","2013"
"5589","2017"
"5589","2018"
"5590","1963"
"5590","1964"
"5590","1965"
"5590","1966"
"5590","1978"
"5590","1983"
"5590","1987"
"5590","2000"
"5590","2001"
"5590","2009"
"5590","2013"
"5590","2017"
"5590","2018"
"5670","1963"
"5670","1964"
"5670","1965"
"5670","1966"
"5670","1978"
"5670","1983"
"5670","1987"
"5670","2000"
"5670","2001"
"5670","2009"
"5670","2013"
"5670","2017"
"5670","2018"
"5671","1963"
"5671","1964"
"5671","1965"
"5671","1966"
"5671","1978"
"5671","1983"
"5671","1987"
"5671","2000"
"5671","2001"
"5671","2009"
"5671","2013"
"5671","2017"
"5671","2018"
"5751","1963"
"5751","1964"
"5751","1965"
"5751","1966"
"5751","1978"
"5751","1983"
"5751","1987"
"5751","2000"
"5751","2001"
"5751","2009"
"5751","2013"
"5751","2017"
"5751","2018"
"5752","1963"
"5752","1964"
"5752","1965"
"5752","1966"
"5752","1978"
"5752","1983"
"5752","1987"
"5752","2000"
"5752","2001"
"5752","2009"
"5752","2013"
"5752","2017"
"5752","2018"
"5831","1963"
"5831","1964"
"5831","1965"
"5831","1966"
"5831","1967"
"5831","1968"
"5831","1969"
"5831","1970"
"5831","1971"
"5831","1972"
"5831","1973"
"5831","1974"
"5831","1975"
"5831","1976"
"5831","1977"
"5831","1978"
"5831","1979"
"5831","1980"
"5831","1981"
"5831","1982"
"5831","1983"
"5831","1984"
"5831","1985"
"5831","1986"
"5831","1987"
"5831","1988"
"5831","1989"
"5831","1990"
"5831","1991"
"5831","1992"
"5831","1993"
"5831","1994"
"5831","1995"
"5831","1996"
"5831","1997"
"5831","1998"
"5831","1999"
"5831","2000"
"5831","2001"
"5831","2002"
"5831","2003"
"5831","2004"
"5831","2005"
"5831","2006"
"5831","2007"
"5831","2008"
"5831","2009"
"5831","2010"
"5831","2011"
"5831","2012"
"5831","2013"
"5831","2014"
"5831","2015"
"5831","2016"
"5831","2017"
"5831","2018"
"5831","2019"
"5832","1963"
"5832","1964"
"5832","1965"
"5832","1966"
"5832","1967"
"5832","1968"
"5832","1969"
"5832","1970"
"5832","1971"
"5832","1972"
"5832","1973"
"5832","1974"
"5832","1975"
"5832","1976"
"5832","1977"
"5832","1978"
"5832","1979"
"5832","1980"
"5832","1981"
"5832","1982"
"5832","1983"
"5832","1984"
"5832","1985"
"5832","1986"
"5832","1987"
"5832","1988"
"5832","1989"
"5832","1990"
"5832","1991"
"5832","1992"
"5832","1993"
"5832","1994"
"5832","1995"
"5832","1996"
"5832","1997"
"5832","1998"
"5832","1999"
"5832","2000"
"5832","2001"
"5832","2002"
"5832","2003"
"5832","2004"
"5832","2005"
"5832","2006"
"5832","2007"
"5832","2008"
"5832","2009"
"5832","2010"
"5832","2011"
"5832","2012"
"5832","2013"
"5832","2014"
"5832","2015"
"5832","2016"
"5832","2017"
"5832","2018"
"5832","2019"
"5833","1963"
"5833","1964"
"5833","1965"
"5833","1966"
"5833","1978"
"5833","1983"
"5833","1987"
"5833","2000"
"5833","2001"
"5833","2009"
"5833","2013"
"5833","2017"
"5833","2018"
"5913","1963"
"5913","1964"
"5913","1965"
"5913","1966"
"5913","1967"
"5913","1968"
"5913","1969"
"5913","1970"
"5913","1971"
"5913","1972"
"5913","1973"
"5913","1974"
"5913","1975"
"5913","1976"
"5913","1977"
"5913","1978"
"5913","1979"
"5913","1980"
"5913","1981"
"5913","1982"
"5913","1983"
"5913","1984"
"5913","1985"
"5913","1986"
"5913","1987"
"5913","1988"
"5913","1989"
"5913","1990"
"5913","1991"
"5913","1992"
"5913","1993"
"5913","1994"
"5913","1995"
"5913","1996"
"5913","1997"
"5913","1998"
"5913","1999"
"5913","2000"
"5913","2001"
"5913","2002"
"5913","2003"
"5913","2004"
"5913","2005"
"5913","2006"
"5913","2007"
"5913","2008"
"5913","2009"
"5913","2010"
"5913","2011"
"5913","2012"
"5913","2013"
"5913","2014"
"5913","2015"
"5913","2016"
"5913","2017"
"5913","2018"
"5913","2019"
"5914","1963"
"5914","1964"
"5914","1965"
"5914","1966"
"5914","1978"
"5914","1983"
"5914","1987"
"5914","2000"
"5914","2001"
"5914","2009"
"5914","2013"
"5914","2017"
"5914","2018"
"5994","1963"
"5994","1964"
"5994","1965"
"5994","1966"
"5994","1967"
"5994","1968"
"5994","1969"
"5994","1970"
"5994","1971"
"5994","1972"
"5994","1973"
"5994","1974"
"5994","1975"
"5994","1976"
"5994","1977"
"5994","1978"
"5994","1979"
"5994","1980"
"5994","1981"
"5994","1982"
"5994","1983"
"5994","1984"
"5994","1985"
"5994","1986"
"5994","1987"
"5994","1988"
"5994","1989"
"5994","1990"
"5994","1991"
"5994","1992"
"5994","1993"
"5994","1994"
"5994","1995"
"5994","1996"
"5994","1997"
"5994","1998"
"5994","1999"
"5994","2000"
"5994","2001"
"5994","2002"
"5994","2003"
"5994","2004"
"5994","2005"
"5994","2006"
"5994","2007"
"5994","2008"
"5994","2009"
"5994","2010"
"5994","2011"
"5994","2012"
"5994","2013"
"5994","2014"
"5994","2015"
"5994","2016"
"5994","2017"
"5994","2018"
"5994","2019"
"5995","1963"
"5995","1964"
"5995","1965"
"5995","1966"
"5995","1978"
"5995","1983"
"5995","1987"
"5995","2000"
"5995","2001"
"5995","2009"
"5995","2013"
"5995","2017"
"5995","2018"
"6076","1963"
"6076","1964"
"6076","1965"
"6076","1966"
"6076","1967"
"6076","1968"
"6076","1969"
"6076","1970"
"6076","1971"
"6076","1972"
"6076","1973"
"6076","1974"
"6076","1975"
"6076","1976"
"6076","1977"
"6076","1978"
"6076","1979"
"6076","1980"
"6076","1981"
"6076","1982"
"6076","1983"
"6076","1984"
"6076","1985"
"6076","1986"
"6076","1987"
"6076","1988"
"6076","1989"
"6076","1990"
"6076","1991"
"6076","1992"
"6076","1993"
"6076","1994"
"6076","1995"
"6076","1996"
"6076","1997"
"6076","1998"
"6076","1999"
"6076","2000"
"6076","2001"
"6076","2002"
"6076","2003"
"6076","2004"
"6076","2005"
"6076","2006"
"6076","2007"
"6076","2008"
"6076","2009"
"6076","2010"
"6076","2011"
"6076","2012"
"6076","2013"
"6076","2014"
"6076","2015"
"6076","2016"
"6076","2017"
"6076","2018"
"6076","2019"
"6238","1963"
"6238","1964"
"6238","1965"
"6238","1966"
"6238","1967"
"6238","1968"
"6238","1969"
"6238","1970"
"6238","1971"
"6238","1972"
"6238","1973"
"6238","1974"
"6238","1975"
"6238","1976"
"6238","1977"
"6238","1978"
"6238","1979"
"6238","1980"
"6238","1981"
"6238","1982"
"6238","1983"
"6238","1984"
"6238","1985"
"6238","1986"
"6238","1987"
"6238","1988"
"6238","1989"
"6238","1990"
"6238","1991"
"6238","1992"
"6238","1993"
"6238","1994"
"6238","1995"
"6238","1996"
"6238","1997"
"6238","1998"
"6238","1999"
"6238","2000"
"6238","2001"
"6238","2002"
"6238","2003"
"6238","2004"
"6238","2005"
"6238","2006"
"6238","2007"
"6238","2008"
"6238","2009"
"6238","2010"
"6238","2011"
"6238","2012"
"6238","2013"
"6238","2014"
"6238","2015"
"6238","2016"
"6238","2017"
"6238","2018"
"6238","2019"
"6319","1963"
"6319","1964"
"6319","1965"
"6319","1966"
"6319","1967"
"6319","1968"
"6319","1969"
"6319","1970"
"6319","1971"
"6319","1972"
"6319","1973"
"6319","1974"
"6319","1975"
"6319","1976"
"6319","1977"
"6319","1978"
"6319","1979"
"6319","1980"
"6319","1981"
"6319","1982"
"6319","1983"
"6319","1984"
"6319","1985"
"6319","1986"
"6319","1987"
"6319","1988"
"6319","1989"
"6319","1990"
"6319","1991"
"6319","1992"
"6319","1993"
"6319","1994"
"6319","1995"
"6319","1996"
"6319","1997"
"6319","1998"
"6319","1999"
"6319","2000"
"6319","2001"
"6319","2002"
"6319","2003"
"6319","2004"
"6319","2005"
"6319","2006"
"6319","2007"
"6319","2008"
"6319","2009"
"6319","2010"
"6319","2011"
"6319","2012"
"6319","2013"
"6319","2014"
"6319","2015"
"6319","2016"
"6319","2017"
"6319","2018"
"6319","2019"
"6400","1963"
"6400","1964"
"6400","1965"
"6400","1966"
"6400","1967"
"6400","1968"
"6400","1969"
"6400","1970"
"6400","1971"
"6400","1972"
"6400","1973"
"6400","1974"
"6400","1975"
"6400","1976"
"6400","1977"
"6400","1978"
"6400","1979"
"6400","1980"
"6400","1981"
"6400","1982"
"6400","1983"
"6400","1984"
"6400","1985"
"6400","1986"
"6400","1987"
"6400","1988"
"6400","1989"
"6400","1990"
"6400","1991"
"6400","1992"
"6400","1993"
"6400","1994"
"6400","1995"
"6400","1996"
"6400","1997"
"6400","1998"
"6400","1999"
"6400","2000"
"6400","2001"
"6400","2002"
"6400","2003"
"6400","2004"
"6400","2005"
"6400","2006"
"6400","2007"
"6400","2008"
"6400","2009"
"6400","2010"
"6400","2011"
"6400","2012"
"6400","2013"
"6400","2014"
"6400","2015"
"6400","2016"
"6400","2017"
"6400","2018"
"6400","2019"
"6480","1963"
"6480","1964"
"6480","1965"
"6480","1966"
"6480","1967"
"6480","1968"
"6480","1969"
"6480","1970"
"6480","1971"
"6480","1972"
"6480","1973"
"6480","1974"
"6480","1975"
"6480","1976"
"6480","1977"
"6480","1978"
"6480","1979"
"6480","1980"
"6480","1981"
"6480","1982"
"6480","1983"
"6480","1984"
"6480","1985"
"6480","1986"
"6480","1987"
"6480","1988"
"6480","1989"
"6480","1990"
"6480","1991"
"6480","1992"
"6480","1993"
"6480","1994"
"6480","1995"
"6480","1996"
"6480","1997"
"6480","1998"
"6480","1999"
"6480","2000"
"6480","2001"
"6480","2002"
"6480","2003"
"6480","2004"
"6480","2005"
"6480","2006"
"6480","2007"
"6480","2008"
"6480","2009"
"6480","2010"
"6480","2011"
"6480","2012"
"6480","2013"
"6480","2014"
"6480","2015"
"6480","2016"
"6480","2017"
"6480","2018"
"6480","2019"
"6481","1963"
"6481","1964"
"6481","1965"
"6481","1966"
"6481","1967"
"6481","1968"
"6481","1969"
"6481","1970"
"6481","1971"
"6481","1972"
"6481","1973"
"6481","1974"
"6481","1975"
"6481","1976"
"6481","1977"
"6481","1978"
"6481","1979"
"6481","1980"
"6481","1981"
"6481","1982"
"6481","1983"
"6481","1984"
"6481","1985"
"6481","1986"
"6481","1987"
"6481","1988"
"6481","1989"
"6481","1990"
"6481","1991"
"6481","1992"
"6481","1993"
"6481","1994"
"6481","1995"
"6481","1996"
"6481","1997"
"6481","1998"
"6481","1999"
"6481","2000"
"6481","2001"
"6481","2002"
"6481","2003"
"6481","2004"
"6481","2005"
"6481","2006"
"6481","2007"
"6481","2008"
"6481","2009"
"6481","2010"
"6481","2011"
"6481","2012"
"6481","2013"
"6481","2014"
"6481","2015"
"6481","2016"
"6481","2017"
"6481","2018"
"6481","2019"
"6560","1963"
"6560","1964"
"6560","1965"
"6560","1966"
"6560","1967"
"6560","1968"
"6560","1969"
"6560","1970"
"6560","1971"
"6560","1972"
"6560","1973"
"6560","1974"
"6560","1975"
"6560","1976"
"6560","1977"
"6560","1978"
"6560","1979"
"6560","1980"
"6560","1981"
"6560","1982"
"6560","1983"
"6560","1984"
"6560","1985"
"6560","1986"
"6560","1987"
"6560","1988"
"6560","1989"
"6560","1990"
"6560","1991"
"6560","1992"
"6560","1993"
"6560","1994"
"6560","1995"
"6560","1996"
"6560","1997"
"6560","1998"
"6560","1999"
"6560","2000"
"6560","2001"
"6560","2002"
"6560","2003"
"6560","2004"
"6560","2005"
"6560","2006"
"6560","2007"
"6560","2008"
"6560","2009"
"6560","2010"
"6560","2011"
"6560","2012"
"6560","2013"
"6560","2014"
"6560","2015"
"6560","2016"
"6560","2017"
"6560","2018"
"6560","2019"
"6561","1963"
"6561","1964"
"6561","1965"
"6561","1966"
"6561","1967"
"6561","1968"
"6561","1969"
"6561","1970"
"6561","1971"
"6561","1972"
"6561","1973"
"6561","1974"
"6561","1975"
"6561","1976"
"6561","1977"
"6561","1978"
"6561","1979"
"6561","1980"
"6561","1981"
"6561","1982"
"6561","1983"
"6561","1984"
"6561","1985"
"6561","1986"
"6561","1987"
"6561","1988"
"6561","1989"
"6561","1990"
"6561","1991"
"6561","1992"
"6561","1993"
"6561","1994"
"6561","1995"
"6561","1996"
"6561","1997"
"6561","1998"
"6561","1999"
"6561","2000"
"6561","2001"
"6561","2002"
"6561","2003"
"6561","2004"
"6561","2005"
"6561","2006"
"6561","2007"
"6561","2008"
"6561","2009"
"6561","2010"
"6561","2011"
"6561","2012"
"6561","2013"
"6561","2014"
"6561","2015"
"6561","2016"
"6561","2017"
"6561","2018"
"6561","2019"
"6562","1963"
"6562","1964"
"6562","1965"
"6562","1966"
"6562","1967"
"6562","1968"
"6562","1969"
"6562","1970"
"6562","1971"
"6562","1972"
"6562","1973"
"6562","1974"
"6562","1975"
"6562","1976"
"6562","1977"
"6562","1978"
"6562","1979"
"6562","1980"
"6562","1981"
"6562","1982"
"6562","1983"
"6562","1984"
"6562","1985"
"6562","1986"
"6562","1987"
"6562","1988"
"6562","1989"
"6562","1990"
"6562","1991"
"6562","1992"
"6562","1993"
"6562","1994"
"6562","1995"
"6562","1996"
"6562","1997"
"6562","1998"
"6562","1999"
"6562","2000"
"6562","2001"
"6562","2002"
"6562","2003"
"6562","2004"
"6562","2005"
"6562","2006"
"6562","2007"
"6562","2008"
"6562","2009"
"6562","2010"
"6562","2011"
"6562","2012"
"6562","2013"
"6562","2014"
"6562","2015"
"6562","2016"
"6562","2017"
"6562","2018"
"6562","2019"
"6564","1963"
"6564","1964"
"6564","1965"
"6564","1966"
"6564","1967"
"6564","1968"
"6564","1969"
"6564","1970"
"6564","1971"
"6564","1972"
"6564","1973"
"6564","1974"
"6564","1975"
"6564","1976"
"6564","1977"
"6564","1978"
"6564","1979"
"6564","1980"
"6564","1981"
"6564","1982"
"6564","1983"
"6564","1984"
"6564","1985"
"6564","1986"
"6564","1987"
"6564","1988"
"6564","1989"
"6564","1990"
"6564","1991"
"6564","1992"
"6564","1993"
"6564","1994"
"6564","1995"
"6564","1996"
"6564","1997"
"6564","1998"
"6564","1999"
"6564","2000"
"6564","2001"
"6564","2002"
"6564","2003"
"6564","2004"
"6564","2005"
"6564","2006"
"6564","2007"
"6564","2008"
"6564","2009"
"6564","2010"
"6564","2011"
"6564","2012"
"6564","2013"
"6564","2014"
"6564","2015"
"6564","2016"
"6564","2017"
"6564","2018"
"6564","2019"
"6565","1963"
"6565","1964"
"6565","1965"
"6565","1966"
"6565","1967"
"6565","1968"
"6565","1969"
"6565","1970"
"6565","1971"
"6565","1972"
"6565","1973"
"6565","1974"
"6565","1975"
"6565","1976"
"6565","1977"
"6565","1978"
"6565","1979"
"6565","1980"
"6565","1981"
"6565","1982"
"6565","1983"
"6565","1984"
"6565","1985"
"6565","1986"
"6565","1987"
"6565","1988"
"6565","1989"
"6565","1990"
"6565","1991"
"6565","1992"
"6565","1993"
"6565","1994"
"6565","1995"
"6565","1996"
"6565","1997"
"6565","1998"
"6565","1999"
"6565","2000"
"6565","2001"
"6565","2002"
"6565","2003"
"6565","2004"
"6565","2005"
"6565","2006"
"6565","2007"
"6565","2008"
"6565","2009"
"6565","2010"
"6565","2011"
"6565","2012"
"6565","2013"
"6565","2014"
"6565","2015"
"6565","2016"
"6565","2017"
"6565","2018"
"6565","2019"
"6566","1963"
"6566","1964"
"6566","1965"
"6566","1966"
"6566","1967"
"6566","1968"
"6566","1969"
"6566","1970"
"6566","1971"
"6566","1972"
"6566","1973"
"6566","1974"
"6566","1975"
"6566","1976"
"6566","1977"
"6566","1978"
"6566","1979"
"6566","1980"
"6566","1981"
"6566","1982"
"6566","1983"
"6566","1984"
"6566","1985"
"6566","1986"
"6566","1987"
"6566","1988"
"6566","1989"
"6566","1990"
"6566","1991"
"6566","1992"
"6566","1993"
"6566","1994"
"6566","1995"
"6566","1996"
"6566","1997"
"6566","1998"
"6566","1999"
"6566","2000"
"6566","2001"
"6566","2002"
"6566","2003"
"6566","2004"
"6566","2005"
"6566","2006"
"6566","2007"
"6566","2008"
"6566","2009"
"6566","2010"
"6566","2011"
"6566","2012"
"6566","2013"
"6566","2014"
"6566","2015"
"6566","2016"
"6566","2017"
"6566","2018"
"6566","2019"
"6567","1963"
"6567","1964"
"6567","1965"
"6567","1966"
"6567","1967"
"6567","1968"
"6567","1969"
"6567","1970"
"6567","1971"
"6567","1972"
"6567","1973"
"6567","1974"
"6567","1975"
"6567","1976"
"6567","1977"
"6567","1978"
"6567","1979"
"6567","1980"
"6567","1981"
"6567","1982"
"6567","1983"
"6567","1984"
"6567","1985"
"6567","1986"
"6567","1987"
"6567","1988"
"6567","1989"
"6567","1990"
"6567","1991"
"6567","1992"
"6567","1993"
"6567","1994"
"6567","1995"
"6567","1996"
"6567","1997"
"6567","1998"
"6567","1999"
"6567","2000"
"6567","2001"
"6567","2002"
"6567","2003"
"6567","2004"
"6567","2005"
"6567","2006"
"6567","2007"
"6567","2008"
"6567","2009"
"6567","2010"
"6567","2011"
"6567","2012"
"6567","2013"
"6567","2014"
"6567","2015"
"6567","2016"
"6567","2017"
"6567","2018"
"6567","2019"
"6568","1963"
"6568","1964"
"6568","1965"
"6568","1966"
"6568","1967"
"6568","1968"
"6568","1969"
"6568","1970"
"6568","1971"
"6568","1972"
"6568","1973"
"6568","1974"
"6568","1975"
"6568","1976"
"6568","1977"
"6568","1978"
"6568","1979"
"6568","1980"
"6568","1981"
"6568","1982"
"6568","1983"
"6568","1984"
"6568","1985"
"6568","1986"
"6568","1987"
"6568","1988"
"6568","1989"
"6568","1990"
"6568","1991"
"6568","1992"
"6568","1993"
"6568","1994"
"6568","1995"
"6568","1996"
"6568","1997"
"6568","1998"
"6568","1999"
"6568","2000"
"6568","2001"
"6568","2002"
"6568","2003"
"6568","2004"
"6568","2005"
"6568","2006"
"6568","2007"
"6568","2008"
"6568","2009"
"6568","2010"
"6568","2011"
"6568","2012"
"6568","2013"
"6568","2014"
"6568","2015"
"6568","2016"
"6568","2017"
"6568","2018"
"6568","2019"
"6569","1963"
"6569","1964"
"6569","1965"
"6569","1966"
"6569","1967"
"6569","1968"
"6569","1969"
"6569","1970"
"6569","1971"
"6569","1972"
"6569","1973"
"6569","1974"
"6569","1975"
"6569","1976"
"6569","1977"
"6569","1978"
"6569","1979"
"6569","1980"
"6569","1981"
"6569","1982"
"6569","1983"
"6569","1984"
"6569","1985"
"6569","1986"
"6569","1987"
"6569","1988"
"6569","1989"
"6569","1990"
"6569","1991"
"6569","1992"
"6569","1993"
"6569","1994"
"6569","1995"
"6569","1996"
"6569","1997"
"6569","1998"
"6569","1999"
"6569","2000"
"6569","2001"
"6569","2002"
"6569","2003"
"6569","2004"
"6569","2005"
"6569","2006"
"6569","2007"
"6569","2008"
"6569","2009"
"6569","2010"
"6569","2011"
"6569","2012"
"6569","2013"
"6569","2014"
"6569","2015"
"6569","2016"
"6569","2017"
"6569","2018"
"6569","2019"
"6570","1963"
"6570","1964"
"6570","1965"
"6570","1966"
"6570","1978"
"6570","1983"
"6570","1987"
"6570","2000"
"6570","2001"
"6570","2009"
"6570","2013"
"6570","2017"
"6570","2018"
"6571","1963"
"6571","1964"
"6571","1965"
"6571","1966"
"6571","1967"
"6571","1968"
"6571","1969"
"6571","1970"
"6571","1971"
"6571","1972"
"6571","1973"
"6571","1974"
"6571","1975"
"6571","1976"
"6571","1977"
"6571","1978"
"6571","1979"
"6571","1980"
"6571","1981"
"6571","1982"
"6571","1983"
"6571","1984"
"6571","1985"
"6571","1986"
