haul_id;year;cell
NS-IBTS 1992 3 FR 35TH GOV S402 1;1992;7534
NS-IBTS 1993 3 FR 35TH GOV T337 1;1993;7534
NS-IBTS 1994 3 FR 35TH GOV U294 55;1994;7534
NS-IBTS 1996 3 FR 35HT GOV A055 1;1996;7534
NS-IBTS 2020 3 DK 26D4 GOV 131 40;2020;7534
NS-IBTS 1996 3 FR 35HT GOV A112 57;1996;7534
NS-IBTS 2006 3 DK 26D4 GOV 40 20;2006;7534
NS-IBTS 2012 3 DK 26D4 GOV 41 21;2012;7534
NS-IBTS 2005 3 DK 26D4 GOV 77 38;2005;7534
NS-IBTS 1994 3 FR 35TH GOV U293 54;1994;7534
NS-IBTS 1992 3 FR 35TH GOV S403 2;1992;7534
NS-IBTS 2008 3 DK 26D4 GOV 29 15;2008;7534
NS-IBTS 2014 3 DK 26D4 GOV 38 20;2014;7534
NS-IBTS 2011 3 DK 26D4 GOV 27 14;2011;7534
NS-IBTS 2007 3 DK 26D4 GOV 73 36;2007;7534
NS-IBTS 2010 3 DK 26D4 GOV 57 19;2010;7534
NS-IBTS 1991 3 NL 64SS GOV 24 24;1991;7453
NS-IBTS 1996 3 FR 35HT GOV A056 2;1996;7534
NS-IBTS 2013 3 DK 26D4 GOV 34 18;2013;7534
NS-IBTS 2010 3 DK 26D4 GOV 55 18;2010;7534
NS-IBTS 2015 3 DK 26D4 GOV 40 21;2015;7534
NS-IBTS 2000 3 GB 74CZ GOV 3 1;2000;7534
NS-IBTS 1996 3 GB 74CZ GOV 4 1;1996;7534
NS-IBTS 2003 3 GB 74E9 GOV 1 1;2003;7534
NS-IBTS 2019 3 GB 74E9 GOV 1 4;2019;7534
NS-IBTS 2008 3 GB 74E9 GOV 1 29;2008;7534
NS-IBTS 1991 3 NL 64SS GOV 25 25;1991;13195
NS-IBTS 1991 3 NL 64SS GOV 22 22;1991;7453
NS-IBTS 1991 3 NL 64SS GOV 26 26;1991;13195
NS-IBTS 1997 3 NL 64T2 GOV 17 17;1997;7371
NS-IBTS 1991 3 NL 64SS GOV 21 21;1991;7372
NS-IBTS 1992 3 FR 35TH GOV S406 5;1992;7371
NS-IBTS 2006 3 DK 26D4 GOV 36 18;2006;7371
NS-IBTS 1993 3 FR 35TH GOV T340 4;1993;7371
NS-IBTS 1996 3 FR 35HT GOV A060 6;1996;7371
NS-IBTS 1992 3 FR 35TH GOV S407 6;1992;7371
NS-IBTS 1994 3 FR 35TH GOV U243 4;1994;7371
NS-IBTS 1997 3 NL 64T2 GOV 16 16;1997;7371
NS-IBTS 1994 3 FR 35TH GOV U244 5;1994;7371
NS-IBTS 1993 3 FR 35TH GOV T341 5;1993;7371
NS-IBTS 1992 3 FR 35TH GOV S408 7;1992;7371
NS-IBTS 1993 3 FR 35TH GOV T342 6;1993;7371
NS-IBTS 1991 3 NL 64SS GOV 1 1;1991;13196
NS-IBTS 1991 3 NL 64SS GOV 20 20;1991;7372
NS-IBTS 1991 3 NL 64SS GOV 2 2;1991;7291
NS-IBTS 2003 3 DK 26D4 GOV 69 34;2003;7371
NS-IBTS 1991 3 NL 64T2 GOV 34 34;1991;7290
NS-IBTS 1991 3 NL 64T2 GOV 1 1;1991;7291
NS-IBTS 1996 3 NL 64T2 GOV 11 11;1996;7289
NS-IBTS 1991 3 NL 64T2 GOV 47 47;1991;7290
NS-IBTS 1992 3 FR 35TH GOV S417 16;1992;7289
NS-IBTS 1994 3 NL 64T2 GOV 41 41;1994;7289
NS-IBTS 1992 3 FR 35TH GOV S416 15;1992;7289
NS-IBTS 1994 3 FR 35TH GOV U246 7;1994;7289
NS-IBTS 1994 3 FR 35TH GOV U245 6;1994;7289
NS-IBTS 1993 3 FR 35TH GOV T343 7;1993;7289
NS-IBTS 2018 3 DK 26D4 GOV 199 43;2018;7289
NS-IBTS 2017 3 DK 26D4 GOV 49 24;2017;7289
NS-IBTS 2002 3 DK 26D4 GOV 72 33;2002;7289
NS-IBTS 2009 3 DK 26D4 GOV 159 43;2009;7289
NS-IBTS 2016 3 DK 26D4 GOV 43 22;2016;7289
NS-IBTS 1996 3 FR 35HT GOV A069 15;1996;7289
NS-IBTS 2013 3 DK 26D4 GOV 71 37;2013;7289
NS-IBTS 2000 3 DK 26D4 GOV 113 40;2000;7289
NS-IBTS 2015 3 DK 26D4 GOV 27 14;2015;7289
NS-IBTS 2011 3 DK 26D4 GOV 68 34;2011;7289
NS-IBTS 2011 3 DK 26D4 GOV 20 10;2011;7289
NS-IBTS 2020 3 DK 26D4 GOV 146 45;2020;7289
NS-IBTS 1999 3 DK 26D4 GOV 12 12;1999;7289
NS-IBTS 1993 3 FR 35TH GOV T344 8;1993;7289
NS-IBTS 2018 3 GB 74E9 GOV NA 179;2018;7289
NS-IBTS 2014 3 DK 26D4 GOV 27 14;2014;7289
NS-IBTS 2006 3 DK 26D4 GOV 28 14;2006;7289
NS-IBTS 2007 3 DK 26D4 GOV 65 32;2007;7289
NS-IBTS 2012 3 DK 26D4 GOV 28 14;2012;7289
NS-IBTS 2004 3 DK 26D4 GOV 32 16;2004;7289
NS-IBTS 2008 3 DK 26D4 GOV 25 13;2008;7289
NS-IBTS 2019 3 DK 26D4 GOV 121 37;2019;7289
NS-IBTS 2003 3 DK 26D4 GOV 63 31;2003;7289
NS-IBTS 2012 3 DK 26D4 GOV 26 13;2012;7289
NS-IBTS 2005 3 DK 26D4 GOV 64 32;2005;7289
NS-IBTS 1996 3 FR 35HT GOV A070 16;1996;7289
NS-IBTS 2013 3 DK 26D4 GOV 69 36;2013;7289
NS-IBTS 2020 3 DK 26D4 GOV 144 44;2020;7289
NS-IBTS 1991 3 NL 64SS GOV 3 3;1991;7210
NS-IBTS 1991 3 NL 64SS GOV 4 4;1991;13198
NS-IBTS 1993 3 FR 35TH GOV T396 59;1993;13280
NS-IBTS 1994 3 FR 35TH GOV U262 23;1994;13280
NS-IBTS 1996 3 DE 06NI GOV 740 140;1996;13280
NS-IBTS 1991 3 NL 64SS GOV 5 5;1991;13280
NS-IBTS 2009 3 DE 06NI GOV 890 150;2009;13280
NS-IBTS 1992 3 FR 35TH GOV S443 42;1992;13280
NS-IBTS 1991 3 NL 64SS GOV 6 6;1991;13362
NS-IBTS 2001 3 DE 06NI GOV 851 13;2001;13280
NS-IBTS 1994 3 FR 35TH GOV U261 22;1994;13280
NS-IBTS 1991 3 NL 64SS GOV 19 19;1991;13198
NS-IBTS 1993 3 FR 35TH GOV T395 58;1993;13280
NS-IBTS 1996 3 FR 35HT GOV A101 46;1996;13280
NS-IBTS 1992 3 FR 35TH GOV S444 43;1992;13280
NS-IBTS 1994 3 FR 35TH GOV U263 24;1994;13280
NS-IBTS 1996 3 FR 35HT GOV A102 47;1996;13280
NS-IBTS 1993 3 FR 35TH GOV T398 61;1993;13280
NS-IBTS 1993 3 FR 35TH GOV T393 56;1993;13280
NS-IBTS 1994 3 FR 35TH GOV U260 21;1994;13280
NS-IBTS 1993 3 FR 35TH GOV T394 57;1993;13280
NS-IBTS 1997 3 DE 06NI GOV 820 112;1997;13281
NS-IBTS 1996 3 DE 06NI GOV 543 1;1996;13281
NS-IBTS 1991 3 NL 64T2 GOV 44 44;1991;7209
NS-IBTS 2015 3 DE 06NI GOV 594 2;2015;13281
NS-IBTS 1994 3 FR 35TH GOV U259 20;1994;13281
NS-IBTS 1993 3 FR 35TH GOV T392 55;1993;13281
NS-IBTS 1998 3 DE 06NI GOV 583 1;1998;13281
NS-IBTS 1996 3 FR 35HT GOV A100 45;1996;13281
NS-IBTS 1991 3 NL 64T2 GOV 46 46;1991;7208
NS-IBTS 1998 3 DE 06NI GOV 703 67;1998;13281
NS-IBTS 1993 3 NL 64T2 GOV 44 44;1993;13281
NS-IBTS 1991 3 NL 64T2 GOV 45 45;1991;7208
NS-IBTS 1991 3 NL 64T2 GOV 43 43;1991;7209
NS-IBTS 1991 3 NL 64T2 GOV 42 42;1991;7210
NS-IBTS 1991 3 NL 64T2 GOV 41 41;1991;7129
NS-IBTS 1991 3 NL 64SS GOV 8 8;1991;13281
NS-IBTS 1995 3 NL 64T2 GOV 6 6;1995;13281
NS-IBTS 1993 3 NL 64T2 GOV 45 45;1993;13281
NS-IBTS 1991 3 NL 64SS GOV 7 7;1991;13281
NS-IBTS 1994 3 NL 64T2 GOV 6 6;1994;13281
NS-IBTS 1998 3 DK 26D4 GOV 10 5;1998;13281
NS-IBTS 2000 3 DK 26D4 GOV 83 29;2000;13281
NS-IBTS 1999 3 DK 26D4 GOV 29 29;1999;13281
NS-IBTS 1993 3 FR 35TH GOV T391 54;1993;13281
NS-IBTS 1991 3 NL 64SS GOV 18 18;1991;13199
NS-IBTS 2000 3 DK 26D4 GOV 80 28;2000;13281
NS-IBTS 2006 3 DK 26D4 GOV 58 29;2006;13281
NS-IBTS 1994 3 NL 64T2 GOV 7 7;1994;13281
NS-IBTS 1999 3 DK 26D4 GOV 30 30;1999;13281
NS-IBTS 2001 3 DK 26D4 GOV 120 60;2001;13281
NS-IBTS 1996 3 FR 35HT GOV A099 44;1996;13281
NS-IBTS 1992 3 FR 35TH GOV S433 32;1992;13281
NS-IBTS 1998 3 DE 06NI GOV 584 2;1998;13281
NS-IBTS 1992 3 FR 35TH GOV S434 33;1992;13281
NS-IBTS 1992 3 FR 35TH GOV S436 35;1992;13281
NS-IBTS 1996 3 FR 35HT GOV A097 43;1996;13281
NS-IBTS 1992 3 FR 35TH GOV S435 34;1992;13281
NS-IBTS 2015 3 DE 06NI GOV 593 1;2015;13281
NS-IBTS 2019 3 DE 06NI GOV 27 27;2019;13281
NS-IBTS 2010 3 DE 06NI GOV 802 1;2010;13281
NS-IBTS 1991 3 NL 64SS GOV 17 17;1991;13199
NS-IBTS 1991 3 NL 64SS GOV 14 14;1991;13281
NS-IBTS 2017 3 DE 06NI GOV 556 46;2017;13281
NS-IBTS 2014 3 DE 06NI GOV 583 21;2014;13281
NS-IBTS 1994 3 FR 35TH GOV U264 25;1994;13281
NS-IBTS 1999 3 DK 26D4 GOV 31 31;1999;13281
NS-IBTS 1993 3 FR 35TH GOV T390 53;1993;13281
NS-IBTS 1991 3 NL 64SS GOV 13 13;1991;13200
NS-IBTS 1994 3 FR 35TH GOV U265 26;1994;13281
NS-IBTS 2018 3 GB-SCT 748S GOV 256 256;2018;7125
NS-IBTS 1991 3 NL 64SS GOV 15 15;1991;13200
NS-IBTS 1991 3 NL 64T2 GOV 35 35;1991;7047
