haul_id;year;cell
NS-IBTS 2013 1 FR 35HT GOV R0004 1;2013;7777
NS-IBTS 2010 1 FR 35HT GOV O0020 3;2010;7776
NS-IBTS 2012 1 FR 35HT GOV Q0009 5;2012;7776
NS-IBTS 2011 1 FR 35HT GOV P0006 4;2011;7777
NS-IBTS 2010 1 FR 35HT GOV O0021 4;2010;7777
NS-IBTS 2010 1 FR 35HT GOV O0019 2;2010;7776
NS-IBTS 2011 1 FR 35HT GOV P0004 2;2011;7776
NS-IBTS 2012 1 FR 35HT GOV Q0008 4;2012;7776
NS-IBTS 2015 1 FR 35HT GOV T0005 5;2015;7777
NS-IBTS 2020 1 FR 35HT GOV Y0015 5;2020;7777
NS-IBTS 2014 1 FR 35HT GOV S0009 6;2014;7777
NS-IBTS 2013 1 FR 35HT GOV R0007 3;2013;7777
NS-IBTS 2012 1 FR 35HT GOV Q0010 6;2012;7777
NS-IBTS 2013 1 FR 35HT GOV R0006 2;2013;7695
NS-IBTS 2010 1 FR 35HT GOV O0012 1;2010;7695
NS-IBTS 2011 1 FR 35HT GOV P0003 1;2011;7695
NS-IBTS 2012 1 FR 35HT GOV Q0003 3;2012;7695
NS-IBTS 2010 1 FR 35HT GOV O0022 5;2010;7695
NS-IBTS 2018 1 FR 35HT GOV W0011 9;2018;7695
NS-IBTS 2009 1 FR 35HT GOV N0004 1;2009;7696
NS-IBTS 2010 1 FR 35HT GOV O0031 6;2010;7696
NS-IBTS 2011 1 FR 35HT GOV P0011 5;2011;7696
NS-IBTS 2013 1 FR 35HT GOV R0008 4;2013;7696
NS-IBTS 2020 1 FR 35HT GOV Y0013 4;2020;7696
NS-IBTS 2017 1 FR 35HT GOV V0010 6;2017;7696
NS-IBTS 2012 1 FR 35HT GOV Q0015 7;2012;7696
NS-IBTS 2008 1 FR 35HT GOV M0001 1;2008;7696
NS-IBTS 2015 1 FR 35HT GOV T0017 11;2015;7696
NS-IBTS 2019 1 FR 35HT GOV X0008 2;2019;7696
NS-IBTS 2011 1 NL 64T2 GOV 28F051 51;2011;7696
NS-IBTS 2017 1 FR 35HT GOV V0009 5;2017;7696
NS-IBTS 2008 1 NL 64T2 GOV 28F047 47;2008;7696
NS-IBTS 2007 1 FR 35HT GOV L0006 1;2007;7696
NS-IBTS 2016 1 FR 35HT GOV U0026 12;2016;7696
NS-IBTS 2014 1 FR 35HT GOV S0013 7;2014;7696
NS-IBTS 2007 1 NL 64T2 GOV 28F059 59;2007;7696
NS-IBTS 2009 1 NL 64T2 GOV 28F049 49;2009;7696
NS-IBTS 2010 1 NL 64T2 GOV 28F049 49;2010;7696
NS-IBTS 2014 1 NL 64T2 GOV 28F009 9;2014;7696
NS-IBTS 2013 1 NL 64T2 GOV 28F043 43;2013;7696
NS-IBTS 2012 1 NL 64T2 GOV 28F052 52;2012;7696
NS-IBTS 2010 1 FR 35HT GOV O0049 15;2010;7695
NS-IBTS 2011 1 FR 35HT GOV P0012 6;2011;7696
NS-IBTS 2009 1 FR 35HT GOV N0030 13;2009;7696
NS-IBTS 2010 1 FR 35HT GOV O0032 7;2010;7696
NS-IBTS 2014 1 FR 35HT GOV S0014 8;2014;7696
NS-IBTS 2013 1 FR 35HT GOV R0012 5;2013;7696
NS-IBTS 2010 1 FR 35HT GOV O0048 14;2010;7695
NS-IBTS 2013 1 FR 35HT GOV R0027 12;2013;7695
NS-IBTS 2012 1 FR 35HT GOV Q0042 20;2012;7695
NS-IBTS 2015 1 FR 35HT GOV T0018 12;2015;7696
NS-IBTS 2020 1 FR 35HT GOV Y0011 3;2020;7696
NS-IBTS 2016 1 FR 35HT GOV U0027 13;2016;7696
NS-IBTS 2010 1 FR 35HT GOV O0050 16;2010;7695
NS-IBTS 2012 1 FR 35HT GOV Q0002 2;2012;7695
NS-IBTS 2009 1 FR 35HT GOV N0005 2;2009;7696
NS-IBTS 2017 1 FR 35HT GOV V0011 7;2017;7696
NS-IBTS 2013 1 NL 64T2 GOV 29F042 42;2013;7696
NS-IBTS 2014 1 NL 64T2 GOV 29F008 8;2014;7696
NS-IBTS 2009 1 NL 64T2 GOV 29F050 50;2009;7696
NS-IBTS 2011 1 NL 64T2 GOV 29F050 50;2011;7696
NS-IBTS 2012 1 NL 64T2 GOV 29F051 51;2012;7696
NS-IBTS 2018 1 FR 35HT GOV W0144 61;2018;7696
NS-IBTS 2008 1 FR 35HT GOV M0010 3;2008;7696
NS-IBTS 2020 1 FR 35HT GOV Y0177 56;2020;7696
NS-IBTS 2010 1 FR 35HT GOV O0033 8;2010;7696
NS-IBTS 2019 1 FR 35HT GOV X0150 53;2019;7696
NS-IBTS 2007 1 NL 64T2 GOV 29F060 60;2007;7696
NS-IBTS 2008 1 NL 64T2 GOV 29F048 48;2008;7696
NS-IBTS 2009 1 NL 64T2 GOV 29F151 51;2009;7696
NS-IBTS 2013 1 FR 35HT GOV R0013 6;2013;7696
NS-IBTS 2016 1 NL 74E9 GOV 29F142 42;2016;7696
NS-IBTS 2008 1 FR 35HT GOV M0011 4;2008;7696
NS-IBTS 2012 1 FR 35HT GOV Q0016 8;2012;7696
NS-IBTS 2015 1 FR 35HT GOV T0019 13;2015;7696
NS-IBTS 2013 1 FR 35HT GOV R0040 19;2013;7695
NS-IBTS 2010 1 NL 64T2 GOV 29F048 48;2010;7696
NS-IBTS 2007 1 FR 35HT GOV L0014 3;2007;7696
NS-IBTS 2010 1 FR 35HT GOV O0040 12;2010;7696
NS-IBTS 2009 1 FR 35HT GOV N0006 3;2009;7696
NS-IBTS 2008 1 NL 64T2 GOV 29F149 49;2008;7696
NS-IBTS 2010 1 NL 64T2 GOV 29F150 50;2010;7696
NS-IBTS 2011 1 NL 64T2 GOV 29F152 52;2011;7696
NS-IBTS 2015 1 FR 35HT GOV T0020 14;2015;7696
NS-IBTS 2011 1 FR 35HT GOV P0025 11;2011;7696
NS-IBTS 2011 1 FR 35HT GOV P0026 12;2011;7696
NS-IBTS 2014 1 FR 35HT GOV S0039 19;2014;7696
NS-IBTS 2020 1 FR 35HT GOV Y0178 57;2020;7696
NS-IBTS 2007 1 FR 35HT GOV L0007 2;2007;7696
NS-IBTS 2010 1 FR 35HT GOV O0037 9;2010;7615
NS-IBTS 2011 1 FR 35HT GOV P0013 7;2011;7615
NS-IBTS 2019 1 FR 35HT GOV X0156 54;2019;7615
NS-IBTS 2020 1 FR 35HT GOV Y0003 2;2020;7615
NS-IBTS 2018 1 FR 35HT GOV W0001 6;2018;7615
NS-IBTS 2009 1 FR 35HT GOV N0024 12;2009;7696
NS-IBTS 2013 1 NL 64T2 GOV 29F144 44;2013;7696
NS-IBTS 2014 1 NL 64T2 GOV 29F110 10;2014;7615
NS-IBTS 2017 1 FR 35HT GOV V0002 2;2017;7615
NS-IBTS 2013 1 FR 35HT GOV R0041 20;2013;7614
NS-IBTS 2010 1 FR 35HT GOV O0063 22;2010;7695
NS-IBTS 2009 1 FR 35HT GOV N0019 8;2009;7614
NS-IBTS 2009 1 FR 35HT GOV N0018 7;2009;7695
NS-IBTS 2018 1 FR 35HT GOV W0002 7;2018;7615
NS-IBTS 2012 1 NL 64T2 GOV 29F153 53;2012;7615
NS-IBTS 2007 1 NL 64T2 GOV 29F058 58;2007;7614
NS-IBTS 2014 1 FR 35HT GOV S0035 18;2014;7614
NS-IBTS 2013 1 FR 35HT GOV R0035 17;2013;7614
NS-IBTS 2017 1 FR 35HT GOV V0018 11;2017;7614
NS-IBTS 2020 1 FR 35HT GOV Y0179 58;2020;7696
NS-IBTS 2013 1 FR 35HT GOV R0029 14;2013;7696
NS-IBTS 2015 1 FR 35HT GOV T0021 15;2015;7696
NS-IBTS 2011 1 FR 35HT GOV P0027 13;2011;7696
NS-IBTS 2016 1 FR 35HT GOV U0019 11;2016;7696
NS-IBTS 2012 1 FR 35HT GOV Q0044 21;2012;7696
NS-IBTS 2019 1 FR 35HT GOV X0011 4;2019;7696
NS-IBTS 2009 1 FR 35HT GOV N0023 11;2009;7696
NS-IBTS 2014 1 FR 35HT GOV S0040 20;2014;7696
NS-IBTS 2017 1 FR 35HT GOV V0003 3;2017;7696
NS-IBTS 2012 1 FR 35HT GOV Q0001 1;2012;7613
NS-IBTS 2018 1 FR 35HT GOV W0003 8;2018;7696
NS-IBTS 2008 1 FR 35HT GOV M0216 79;2008;7696
NS-IBTS 2010 1 FR 35HT GOV O0038 10;2010;7696
NS-IBTS 2007 1 FR 35HT GOV L0015 4;2007;7615
NS-IBTS 2016 1 FR 35HT GOV U0028 14;2016;7615
NS-IBTS 2007 1 NL 64T2 GOV 29F161 61;2007;7615
NS-IBTS 2015 1 FR 35HT GOV T0022 16;2015;7615
NS-IBTS 2012 1 FR 35HT GOV Q0037 19;2012;7614
NS-IBTS 2014 1 FR 35HT GOV S0021 10;2014;7615
NS-IBTS 2013 1 FR 35HT GOV R0039 18;2013;7614
NS-IBTS 2017 1 FR 35HT GOV V0001 1;2017;7615
NS-IBTS 2008 1 FR 35HT GOV M0012 5;2008;7615
NS-IBTS 2012 1 FR 35HT GOV Q0017 9;2012;7615
NS-IBTS 2009 1 FR 35HT GOV N0031 14;2009;7615
NS-IBTS 2013 1 FR 35HT GOV R0014 7;2013;7615
NS-IBTS 2019 1 FR 35HT GOV X0001 1;2019;7615
NS-IBTS 2020 1 FR 35HT GOV Y0002 1;2020;7615
NS-IBTS 2009 1 NL 64T2 GOV 30F152 52;2009;7615
NS-IBTS 2008 1 NL 64T2 GOV 30F050 50;2008;7614
NS-IBTS 2007 1 FR 35HT GOV L0021 5;2007;7614
NS-IBTS 2008 1 FR 35HT GOV M0215 78;2008;7614
NS-IBTS 2020 1 FR 35HT GOV Y0024 8;2020;7614
NS-IBTS 2010 1 NL 64T2 GOV 30F047 47;2010;7614
NS-IBTS 2009 1 NL 64T2 GOV 30F048 48;2009;7614
NS-IBTS 2008 1 FR 35HT GOV M0003 2;2008;7614
NS-IBTS 2011 1 NL 64T2 GOV 30F049 49;2011;7614
NS-IBTS 2013 1 NL 64T2 GOV 30F041 41;2013;7614
NS-IBTS 2012 1 FR 35HT GOV Q0036 18;2012;7614
NS-IBTS 2019 1 FR 35HT GOV X0148 51;2019;7614
NS-IBTS 2018 1 FR 35HT GOV W0013 11;2018;7614
NS-IBTS 2020 1 FR 35HT GOV Y0021 6;2020;7614
NS-IBTS 2017 1 FR 35HT GOV V0016 9;2017;7614
NS-IBTS 2012 1 NL 64T2 GOV 30F050 50;2012;7614
NS-IBTS 2014 1 NL 64T2 GOV 30F006 6;2014;7614
NS-IBTS 2011 1 FR 35HT GOV P0028 14;2011;7615
NS-IBTS 2013 1 FR 35HT GOV R0034 16;2013;7615
NS-IBTS 2012 1 FR 35HT GOV Q0049 22;2012;7615
NS-IBTS 2017 1 FR 35HT GOV V0015 8;2017;7615
NS-IBTS 2011 1 FR 35HT GOV P0019 10;2011;7614
NS-IBTS 2015 1 FR 35HT GOV T0037 21;2015;7615
NS-IBTS 2014 1 FR 35HT GOV S0041 21;2014;7615
NS-IBTS 2019 1 FR 35HT GOV X0149 52;2019;7614
NS-IBTS 2018 1 FR 35HT GOV W0019 12;2018;7614
NS-IBTS 2010 1 FR 35HT GOV O0057 17;2010;7614
NS-IBTS 2010 1 FR 35HT GOV O0064 23;2010;7614
NS-IBTS 2009 1 FR 35HT GOV N0020 9;2009;7615
NS-IBTS 2015 1 FR 35HT GOV T0023 17;2015;7615
NS-IBTS 2010 1 NL 64T2 GOV 30F151 51;2010;7615
NS-IBTS 2009 1 FR 35HT GOV N0011 4;2009;7615
NS-IBTS 2018 1 FR 35HT GOV W0020 13;2018;7615
NS-IBTS 2012 1 FR 35HT GOV Q0023 11;2012;7615
NS-IBTS 2020 1 FR 35HT GOV Y0031 9;2020;7615
NS-IBTS 2013 1 FR 35HT GOV R0015 8;2013;7615
NS-IBTS 2014 1 FR 35HT GOV S0022 11;2014;7615
NS-IBTS 2008 1 FR 35HT GOV M0031 11;2008;7615
NS-IBTS 2016 1 FR 35HT GOV U0180 75;2016;7615
NS-IBTS 2017 1 FR 35HT GOV V0021 12;2017;7615
NS-IBTS 2016 1 FR 35HT GOV U0017 9;2016;7614
NS-IBTS 2011 1 FR 35HT GOV P0018 9;2011;7614
NS-IBTS 2017 1 FR 35HT GOV V0017 10;2017;7614
NS-IBTS 2014 1 FR 35HT GOV S0033 16;2014;7614
NS-IBTS 2010 1 FR 35HT GOV O0066 24;2010;7614
NS-IBTS 2012 1 FR 35HT GOV Q0035 17;2012;7614
NS-IBTS 2013 1 FR 35HT GOV R0021 11;2013;7614
NS-IBTS 2010 1 FR 35HT GOV O0061 21;2010;7615
NS-IBTS 2015 1 FR 35HT GOV T0038 22;2015;7615
NS-IBTS 2010 1 FR 35HT GOV O0058 18;2010;7615
NS-IBTS 2019 1 FR 35HT GOV X0141 49;2019;7615
NS-IBTS 2019 1 FR 35HT GOV X0143 50;2019;7615
NS-IBTS 2010 1 FR 35HT GOV O0060 20;2010;7615
NS-IBTS 2017 1 FR 35HT GOV V0023 14;2017;7615
NS-IBTS 2012 1 FR 35HT GOV Q0018 10;2012;7615
NS-IBTS 2007 1 NL 64T2 GOV 30F057 57;2007;7615
NS-IBTS 2007 1 FR 35HT GOV L0027 7;2007;7615
NS-IBTS 2008 1 FR 35HT GOV M0023 9;2008;7615
NS-IBTS 2018 1 FR 35HT GOV W0021 14;2018;7615
NS-IBTS 2010 1 FR 35HT GOV O0072 26;2010;7615
NS-IBTS 2014 1 FR 35HT GOV S0046 22;2014;7615
NS-IBTS 2010 1 FR 35HT GOV O0059 19;2010;7615
NS-IBTS 2008 1 FR 35HT GOV M0033 12;2008;7615
NS-IBTS 2009 1 FR 35HT GOV N0022 10;2009;7615
NS-IBTS 2007 1 FR 35HT GOV L0022 6;2007;7615
NS-IBTS 2013 1 FR 35HT GOV R0020 10;2013;7615
NS-IBTS 2015 1 FR 35HT GOV T0029 18;2015;7615
NS-IBTS 2020 1 FR 35HT GOV Y0033 10;2020;7615
NS-IBTS 2010 1 FR 35HT GOV O0071 25;2010;7615
NS-IBTS 2016 1 FR 35HT GOV U0036 17;2016;7615
NS-IBTS 2017 1 FR 35HT GOV V0022 13;2017;7615
NS-IBTS 2013 1 FR 35HT GOV R0033 15;2013;7615
NS-IBTS 2012 1 FR 35HT GOV Q0050 23;2012;7615
NS-IBTS 2012 1 FR 35HT GOV Q0031 16;2012;7615
NS-IBTS 2015 1 FR 35HT GOV T0031 20;2015;7615
NS-IBTS 2011 1 FR 35HT GOV P0017 8;2011;7615
NS-IBTS 2014 1 FR 35HT GOV S0029 15;2014;7615
NS-IBTS 2012 1 FR 35HT GOV Q0024 12;2012;7615
NS-IBTS 2013 1 FR 35HT GOV R0042 21;2013;7615
NS-IBTS 2017 1 FR 35HT GOV V0138 61;2017;7615
NS-IBTS 2012 1 NL 64T2 GOV 30F154 54;2012;7615
NS-IBTS 2010 1 FR 35HT GOV O0092 35;2010;7615
NS-IBTS 2011 1 NL 64T2 GOV 30F154 54;2011;7615
NS-IBTS 2009 1 FR 35HT GOV N0012 5;2009;7615
NS-IBTS 2014 1 FR 35HT GOV S0023 12;2014;7615
NS-IBTS 2015 1 FR 35HT GOV T0039 23;2015;7615
NS-IBTS 2011 1 FR 35HT GOV P0034 15;2011;7615
NS-IBTS 2013 1 NL 64T2 GOV 30F145 45;2013;7615
NS-IBTS 2014 1 NL 64T2 GOV 30F111 11;2014;7615
NS-IBTS 2008 1 NL 64T2 GOV 30F146 46;2008;7615
NS-IBTS 2020 1 FR 35HT GOV Y0184 59;2020;7615
NS-IBTS 2007 1 NL 64T2 GOV 30F156 56;2007;7615
NS-IBTS 2013 1 NL 64T2 GOV 30F140 40;2013;7615
NS-IBTS 1997 1 FR 35HT GOV B091 59;1997;7534
NS-IBTS 2007 1 FR 35HT GOV L0028 8;2007;7615
NS-IBTS 2009 1 FR 35HT GOV N0013 6;2009;7615
NS-IBTS 2002 1 FR 35HT GOV G0001 1;2002;7534
NS-IBTS 2001 1 FR 35HT GOV F0062 62;2001;7534
NS-IBTS 2000 1 FR 35HT GOV E0136 69;2000;7534
NS-IBTS 2018 1 FR 35HT GOV W0029 15;2018;7534
NS-IBTS 2002 1 FR 35HT GOV G0109 78;2002;7534
NS-IBTS 2004 1 FR 35HT GOV I0142 72;2004;7534
NS-IBTS 2003 1 FR 35HT GOV H0001 1;2003;7534
NS-IBTS 2005 1 FR 35HT GOV J0001 1;2005;7534
NS-IBTS 2001 1 FR 35HT GOV F0001 1;2001;7534
NS-IBTS 2012 1 FR 35HT GOV Q0030 15;2012;7615
NS-IBTS 2013 1 FR 35HT GOV R0019 9;2013;7615
NS-IBTS 2018 1 FR 35HT GOV W0142 60;2018;7615
NS-IBTS 2014 1 FR 35HT GOV S0028 14;2014;7615
NS-IBTS 2015 1 FR 35HT GOV T0030 19;2015;7615
NS-IBTS 1998 1 FR 35HT GOV C139 83;1998;7534
NS-IBTS 2010 1 FR 35HT GOV O0093 36;2010;7534
NS-IBTS 1997 1 FR 35HT GOV B092 60;1997;7534
NS-IBTS 1991 1 FR 35TH GOV R001 1;1991;7534
NS-IBTS 2000 1 FR 35HT GOV E0001 1;2000;7534
NS-IBTS 1999 1 FR 35HT GOV D0014 1;1999;7534
NS-IBTS 2019 1 FR 35HT GOV X0018 5;2019;7534
NS-IBTS 2008 1 FR 35HT GOV M0214 77;2008;7534
NS-IBTS 2017 1 FR 35HT GOV V0139 62;2017;7534
NS-IBTS 2009 1 FR 35HT GOV N0034 16;2009;7534
NS-IBTS 2005 1 FR 35HT GOV J0008 3;2005;7534
NS-IBTS 2004 1 FR 35HT GOV I0141 71;2004;7534
NS-IBTS 2020 1 FR 35HT GOV Y0168 54;2020;7534
NS-IBTS 2002 1 FR 35HT GOV G0002 2;2002;7534
NS-IBTS 1993 1 FR 35TH GOV T053 51;1993;7534
NS-IBTS 1992 1 FR 35TH GOV S056 53;1992;7534
NS-IBTS 1997 1 FR 35HT GOV B001 1;1997;7534
NS-IBTS 1996 1 FR 35TH GOV W001 1;1996;7534
NS-IBTS 1994 1 FR 35TH GOV U056 54;1994;7534
NS-IBTS 1995 1 FR 35TH GOV V001 1;1995;7534
NS-IBTS 1998 1 FR 35HT GOV C138 82;1998;7534
NS-IBTS 2000 1 FR 35HT GOV E0135 68;2000;7534
NS-IBTS 2007 1 FR 35HT GOV L0033 9;2007;7534
NS-IBTS 2006 1 FR 35HT GOV K0005 1;2006;7534
NS-IBTS 2008 1 FR 35HT GOV M0021 7;2008;7534
NS-IBTS 2012 1 NL 64T2 GOV 31F255 55;2012;7534
NS-IBTS 2013 1 NL 64T2 GOV 31F246 46;2013;7534
NS-IBTS 2014 1 NL 64T2 GOV 31F212 12;2014;7534
NS-IBTS 2016 1 NL 74E9 GOV 31F243 43;2016;7534
NS-IBTS 2001 1 FR 35HT GOV F0002 2;2001;7534
NS-IBTS 2010 1 NL 64T2 GOV 31F252 52;2010;7534
NS-IBTS 1998 1 FR 35HT GOV C001 1;1998;7534
NS-IBTS 1997 1 FR 35HT GOV B094 62;1997;7534
NS-IBTS 2009 1 FR 35HT GOV N0033 15;2009;7534
NS-IBTS 2003 1 FR 35HT GOV H0141 82;2003;7534
NS-IBTS 2020 1 FR 35HT GOV Y0038 11;2020;7534
NS-IBTS 2002 1 FR 35HT GOV G0108 77;2002;7534
NS-IBTS 2013 1 FR 35HT GOV R0043 22;2013;7534
NS-IBTS 2012 1 FR 35HT GOV Q0025 13;2012;7534
NS-IBTS 2000 1 FR 35HT GOV E0002 2;2000;7534
NS-IBTS 2009 1 NL 64T2 GOV 31F253 53;2009;7534
NS-IBTS 2018 1 FR 35HT GOV W0030 16;2018;7534
NS-IBTS 1998 1 FR 35HT GOV C137 81;1998;7534
NS-IBTS 1997 1 FR 35HT GOV B093 61;1997;7534
NS-IBTS 1999 1 FR 35HT GOV D0015 2;1999;7534
NS-IBTS 2017 1 FR 35HT GOV V0134 59;2017;7534
NS-IBTS 2019 1 FR 35HT GOV X0019 6;2019;7534
NS-IBTS 2011 1 NL 64T2 GOV 31F255 55;2011;7534
NS-IBTS 2008 1 FR 35HT GOV M0213 76;2008;7534
NS-IBTS 2011 1 FR 35HT GOV P0209 90;2011;7534
NS-IBTS 1997 1 FR 35HT GOV B095 63;1997;7534
NS-IBTS 2012 1 NL 64T2 GOV 31F149 49;2012;7534
NS-IBTS 1988 1 FR 35TH GOV O001 1;1988;7534
NS-IBTS 1990 1 FR 35TH GOV Q001 1;1990;7534
NS-IBTS 1989 1 FR 35TH GOV P001 1;1989;7534
NS-IBTS 2014 1 FR 35HT GOV S0027 13;2014;7534
