"cell","year"
"138","2005"
"138","2006"
"138","2007"
"138","2008"
"138","2009"
"138","2010"
"138","2011"
"138","2012"
"138","2013"
"138","2014"
"138","2015"
"138","2016"
"138","2017"
"138","2018"
"138","2019"
"138","2020"
"214","2004"
"214","2005"
"214","2006"
"214","2007"
"214","2008"
"214","2009"
"214","2010"
"214","2011"
"214","2012"
"214","2013"
"214","2014"
"214","2015"
"214","2016"
"214","2017"
"214","2018"
"214","2019"
"214","2020"
"215","2004"
"215","2005"
"215","2006"
"215","2007"
"215","2008"
"215","2009"
"215","2010"
"215","2011"
"215","2012"
"215","2013"
"215","2014"
"215","2015"
"215","2016"
"215","2017"
"215","2018"
"215","2019"
"215","2020"
"27358","2004"
"27358","2005"
"27358","2006"
"27358","2007"
"27358","2008"
"27358","2009"
"27358","2010"
"27358","2011"
"27358","2012"
"27358","2013"
"27358","2014"
"27358","2015"
"27358","2016"
"27358","2017"
"27358","2018"
"27358","2019"
"27358","2020"
"27359","2004"
"27359","2005"
"27359","2006"
"27359","2007"
"27359","2008"
"27359","2009"
"27359","2010"
"27359","2011"
"27359","2012"
"27359","2013"
"27359","2014"
"27359","2015"
"27359","2016"
"27359","2017"
"27359","2018"
"27359","2019"
"27359","2020"
"27438","2004"
"27438","2005"
"27438","2006"
"27438","2007"
"27438","2008"
"27438","2009"
"27438","2010"
"27438","2011"
"27438","2012"
"27438","2013"
"27438","2014"
"27438","2015"
"27438","2016"
"27438","2017"
"27438","2018"
"27438","2019"
"27438","2020"
"27439","2004"
"27439","2005"
"27439","2006"
"27439","2007"
"27439","2008"
"27439","2009"
"27439","2010"
"27439","2011"
"27439","2012"
"27439","2013"
"27439","2014"
"27439","2015"
"27439","2016"
"27439","2017"
"27439","2018"
"27439","2019"
"27439","2020"
"27443","2004"
"27443","2005"
"27443","2006"
"27443","2007"
"27443","2008"
"27443","2009"
"27443","2010"
"27443","2011"
"27443","2012"
"27443","2013"
"27443","2014"
"27443","2015"
"27443","2016"
"27443","2017"
"27443","2018"
"27443","2019"
"27443","2020"
"27444","2004"
"27444","2005"
"27444","2006"
"27444","2007"
"27444","2008"
"27444","2009"
"27444","2010"
"27444","2011"
"27444","2012"
"27444","2013"
"27444","2014"
"27444","2015"
"27444","2016"
"27444","2017"
"27444","2018"
"27444","2019"
"27444","2020"
"27445","2004"
"27445","2005"
"27445","2006"
"27445","2007"
"27445","2008"
"27445","2009"
"27445","2010"
"27445","2011"
"27445","2012"
"27445","2013"
"27445","2014"
"27445","2015"
"27445","2016"
"27445","2017"
"27445","2018"
"27445","2019"
"27445","2020"
"27517","2004"
"27517","2005"
"27517","2006"
"27517","2007"
"27517","2008"
"27517","2009"
"27517","2010"
"27517","2011"
"27517","2012"
"27517","2013"
"27517","2014"
"27517","2015"
"27517","2016"
"27517","2017"
"27517","2018"
"27517","2019"
"27517","2020"
"27518","2004"
"27518","2005"
"27518","2006"
"27518","2007"
"27518","2008"
"27518","2009"
"27518","2010"
"27518","2011"
"27518","2012"
"27518","2013"
"27518","2014"
"27518","2015"
"27518","2016"
"27518","2017"
"27518","2018"
"27518","2019"
"27518","2020"
"27519","2008"
"27519","2018"
"27520","2008"
"27520","2018"
"27521","2008"
"27521","2018"
"27522","2004"
"27522","2005"
"27522","2006"
"27522","2007"
"27522","2008"
"27522","2009"
"27522","2010"
"27522","2011"
"27522","2012"
"27522","2013"
"27522","2014"
"27522","2015"
"27522","2016"
"27522","2017"
"27522","2018"
"27522","2019"
"27522","2020"
"27523","2008"
"27523","2018"
"27524","2004"
"27524","2005"
"27524","2006"
"27524","2007"
"27524","2008"
"27524","2009"
"27524","2010"
"27524","2011"
"27524","2012"
"27524","2013"
"27524","2014"
"27524","2015"
"27524","2016"
"27524","2017"
"27524","2018"
"27524","2019"
"27524","2020"
"27597","2004"
"27597","2005"
"27597","2006"
"27597","2007"
"27597","2008"
"27597","2009"
"27597","2010"
"27597","2011"
"27597","2012"
"27597","2013"
"27597","2014"
"27597","2015"
"27597","2016"
"27597","2017"
"27597","2018"
"27597","2019"
"27597","2020"
"27598","2004"
"27598","2005"
"27598","2006"
"27598","2007"
"27598","2008"
"27598","2009"
"27598","2010"
"27598","2011"
"27598","2012"
"27598","2013"
"27598","2014"
"27598","2015"
"27598","2016"
"27598","2017"
"27598","2018"
"27598","2019"
"27598","2020"
"27599","2008"
"27599","2018"
"27600","2008"
"27600","2018"
"27601","2008"
"27601","2018"
"27602","2008"
"27602","2018"
"27603","2008"
"27603","2018"
"27604","2004"
"27604","2005"
"27604","2006"
"27604","2007"
"27604","2008"
"27604","2009"
"27604","2010"
"27604","2011"
"27604","2012"
"27604","2013"
"27604","2014"
"27604","2015"
"27604","2016"
"27604","2017"
"27604","2018"
"27604","2019"
"27604","2020"
"27605","2004"
"27605","2005"
"27605","2006"
"27605","2007"
"27605","2008"
"27605","2009"
"27605","2010"
"27605","2011"
"27605","2012"
"27605","2013"
"27605","2014"
"27605","2015"
"27605","2016"
"27605","2017"
"27605","2018"
"27605","2019"
"27605","2020"
"27677","2004"
"27677","2005"
"27677","2006"
"27677","2007"
"27677","2008"
"27677","2009"
"27677","2010"
"27677","2011"
"27677","2012"
"27677","2013"
"27677","2014"
"27677","2015"
"27677","2016"
"27677","2017"
"27677","2018"
"27677","2019"
"27677","2020"
"27678","2008"
"27678","2018"
"27679","2004"
"27679","2005"
"27679","2006"
"27679","2007"
"27679","2008"
"27679","2009"
"27679","2010"
"27679","2011"
"27679","2012"
"27679","2013"
"27679","2014"
"27679","2015"
"27679","2016"
"27679","2017"
"27679","2018"
"27679","2019"
"27679","2020"
"27680","2004"
"27680","2005"
"27680","2006"
"27680","2007"
"27680","2008"
"27680","2009"
"27680","2010"
"27680","2011"
"27680","2012"
"27680","2013"
"27680","2014"
"27680","2015"
"27680","2016"
"27680","2017"
"27680","2018"
"27680","2019"
"27680","2020"
"27681","2008"
"27681","2018"
"27682","2008"
"27682","2018"
"27683","2008"
"27683","2018"
"27684","2008"
"27684","2018"
"27685","2004"
"27685","2005"
"27685","2006"
"27685","2007"
"27685","2008"
"27685","2009"
"27685","2010"
"27685","2011"
"27685","2012"
"27685","2013"
"27685","2014"
"27685","2015"
"27685","2016"
"27685","2017"
"27685","2018"
"27685","2019"
"27685","2020"
"27757","2004"
"27757","2005"
"27757","2006"
"27757","2007"
"27757","2008"
"27757","2009"
"27757","2010"
"27757","2011"
"27757","2012"
"27757","2013"
"27757","2014"
"27757","2015"
"27757","2016"
"27757","2017"
"27757","2018"
"27757","2019"
"27757","2020"
"27758","2008"
"27758","2018"
"27759","2008"
"27759","2018"
"27760","2008"
"27760","2018"
"27761","2004"
"27761","2005"
"27761","2006"
"27761","2007"
"27761","2008"
"27761","2009"
"27761","2010"
"27761","2011"
"27761","2012"
"27761","2013"
"27761","2014"
"27761","2015"
"27761","2016"
"27761","2017"
"27761","2018"
"27761","2019"
"27761","2020"
"27762","2008"
"27762","2018"
"27763","2008"
"27763","2018"
"27764","2008"
"27764","2018"
"27765","2004"
"27765","2005"
"27765","2006"
"27765","2007"
"27765","2008"
"27765","2009"
"27765","2010"
"27765","2011"
"27765","2012"
"27765","2013"
"27765","2014"
"27765","2015"
"27765","2016"
"27765","2017"
"27765","2018"
"27765","2019"
"27765","2020"
"27837","2004"
"27837","2005"
"27837","2006"
"27837","2007"
"27837","2008"
"27837","2009"
"27837","2010"
"27837","2011"
"27837","2012"
"27837","2013"
"27837","2014"
"27837","2015"
"27837","2016"
"27837","2017"
"27837","2018"
"27837","2019"
"27837","2020"
"27838","2004"
"27838","2005"
"27838","2006"
"27838","2007"
"27838","2008"
"27838","2009"
"27838","2010"
"27838","2011"
"27838","2012"
"27838","2013"
"27838","2014"
"27838","2015"
"27838","2016"
"27838","2017"
"27838","2018"
"27838","2019"
"27838","2020"
"27839","2008"
"27839","2018"
"27840","2008"
"27840","2018"
"27841","2008"
"27841","2018"
"27842","2008"
"27842","2018"
"27843","2008"
"27843","2018"
"27844","2008"
"27844","2018"
"27845","2008"
"27845","2018"
"27918","2004"
"27918","2005"
"27918","2006"
"27918","2007"
"27918","2008"
"27918","2009"
"27918","2010"
"27918","2011"
"27918","2012"
"27918","2013"
"27918","2014"
"27918","2015"
"27918","2016"
"27918","2017"
"27918","2018"
"27918","2019"
"27918","2020"
"27919","2004"
"27919","2005"
"27919","2006"
"27919","2007"
"27919","2008"
"27919","2009"
"27919","2010"
"27919","2011"
"27919","2012"
"27919","2013"
"27919","2014"
"27919","2015"
"27919","2016"
"27919","2017"
"27919","2018"
"27919","2019"
"27919","2020"
"27920","2008"
"27920","2018"
"27921","2008"
"27921","2018"
"27922","2008"
"27922","2018"
"27923","2004"
"27923","2005"
"27923","2006"
"27923","2007"
"27923","2008"
"27923","2009"
"27923","2010"
"27923","2011"
"27923","2012"
"27923","2013"
"27923","2014"
"27923","2015"
"27923","2016"
"27923","2017"
"27923","2018"
"27923","2019"
"27923","2020"
"27924","2008"
"27924","2018"
"27925","2008"
"27925","2018"
"27998","2004"
"27998","2005"
"27998","2006"
"27998","2007"
"27998","2008"
"27998","2009"
"27998","2010"
"27998","2011"
"27998","2012"
"27998","2013"
"27998","2014"
"27998","2015"
"27998","2016"
"27998","2017"
"27998","2018"
"27998","2019"
"27998","2020"
"27999","2004"
"27999","2005"
"27999","2006"
"27999","2007"
"27999","2008"
"27999","2009"
"27999","2010"
"27999","2011"
"27999","2012"
"27999","2013"
"27999","2014"
"27999","2015"
"27999","2016"
"27999","2017"
"27999","2018"
"27999","2019"
"27999","2020"
"28000","2008"
"28000","2018"
"28001","2008"
"28001","2018"
"28002","2008"
"28002","2018"
"28003","2004"
"28003","2005"
"28003","2006"
"28003","2007"
"28003","2008"
"28003","2009"
"28003","2010"
"28003","2011"
"28003","2012"
"28003","2013"
"28003","2014"
"28003","2015"
"28003","2016"
"28003","2017"
"28003","2018"
"28003","2019"
"28003","2020"
"28004","2004"
"28004","2005"
"28004","2006"
"28004","2007"
"28004","2008"
"28004","2009"
"28004","2010"
"28004","2011"
"28004","2012"
"28004","2013"
"28004","2014"
"28004","2015"
"28004","2016"
"28004","2017"
"28004","2018"
"28004","2019"
"28004","2020"
"28005","2008"
"28005","2018"
"28078","2004"
"28078","2005"
"28078","2006"
"28078","2007"
"28078","2008"
"28078","2009"
"28078","2010"
"28078","2011"
"28078","2012"
"28078","2013"
"28078","2014"
"28078","2015"
"28078","2016"
"28078","2017"
"28078","2018"
"28078","2019"
"28078","2020"
"28079","2004"
"28079","2005"
"28079","2006"
"28079","2007"
"28079","2008"
"28079","2009"
"28079","2010"
"28079","2011"
"28079","2012"
"28079","2013"
"28079","2014"
"28079","2015"
"28079","2016"
"28079","2017"
"28079","2018"
"28079","2019"
"28079","2020"
"28080","2008"
"28080","2018"
"28081","2008"
"28081","2018"
"28082","2004"
"28082","2005"
"28082","2006"
"28082","2007"
"28082","2008"
"28082","2009"
"28082","2010"
"28082","2011"
"28082","2012"
"28082","2013"
"28082","2014"
"28082","2015"
"28082","2016"
"28082","2017"
"28082","2018"
"28082","2019"
"28082","2020"
"28083","2004"
"28083","2005"
"28083","2006"
"28083","2007"
"28083","2008"
"28083","2009"
"28083","2010"
"28083","2011"
"28083","2012"
"28083","2013"
"28083","2014"
"28083","2015"
"28083","2016"
"28083","2017"
"28083","2018"
"28083","2019"
"28083","2020"
"28084","2004"
"28084","2005"
"28084","2006"
"28084","2007"
"28084","2008"
"28084","2009"
"28084","2010"
"28084","2011"
"28084","2012"
"28084","2013"
"28084","2014"
"28084","2015"
"28084","2016"
"28084","2017"
"28084","2018"
"28084","2019"
"28084","2020"
"28085","2004"
"28085","2005"
"28085","2006"
"28085","2007"
"28085","2008"
"28085","2009"
"28085","2010"
"28085","2011"
"28085","2012"
"28085","2013"
"28085","2014"
"28085","2015"
"28085","2016"
"28085","2017"
"28085","2018"
"28085","2019"
"28085","2020"
"28158","2004"
"28158","2005"
"28158","2006"
"28158","2007"
"28158","2008"
"28158","2009"
"28158","2010"
"28158","2011"
"28158","2012"
"28158","2013"
"28158","2014"
"28158","2015"
"28158","2016"
"28158","2017"
"28158","2018"
"28158","2019"
"28158","2020"
"28159","2004"
"28159","2005"
"28159","2006"
"28159","2007"
"28159","2008"
"28159","2009"
"28159","2010"
"28159","2011"
"28159","2012"
"28159","2013"
"28159","2014"
"28159","2015"
"28159","2016"
"28159","2017"
"28159","2018"
"28159","2019"
"28159","2020"
"28160","2004"
"28160","2005"
"28160","2006"
"28160","2007"
"28160","2008"
"28160","2009"
"28160","2010"
"28160","2011"
"28160","2012"
"28160","2013"
"28160","2014"
"28160","2015"
"28160","2016"
"28160","2017"
"28160","2018"
"28160","2019"
"28160","2020"
"28161","2008"
"28161","2018"
"28162","2008"
"28162","2018"
"28163","2004"
"28163","2005"
"28163","2006"
"28163","2007"
"28163","2008"
"28163","2009"
"28163","2010"
"28163","2011"
"28163","2012"
"28163","2013"
"28163","2014"
"28163","2015"
"28163","2016"
"28163","2017"
"28163","2018"
"28163","2019"
"28163","2020"
"28164","2004"
"28164","2005"
"28164","2006"
"28164","2007"
"28164","2008"
"28164","2009"
"28164","2010"
"28164","2011"
"28164","2012"
"28164","2013"
"28164","2014"
"28164","2015"
"28164","2016"
"28164","2017"
"28164","2018"
"28164","2019"
"28164","2020"
"28165","2004"
"28165","2005"
"28165","2006"
"28165","2007"
"28165","2008"
"28165","2009"
"28165","2010"
"28165","2011"
"28165","2012"
"28165","2013"
"28165","2014"
"28165","2015"
"28165","2016"
"28165","2017"
"28165","2018"
"28165","2019"
"28165","2020"
"28238","2004"
"28238","2005"
"28238","2006"
"28238","2007"
"28238","2008"
"28238","2009"
"28238","2010"
"28238","2011"
"28238","2012"
"28238","2013"
"28238","2014"
"28238","2015"
"28238","2016"
"28238","2017"
"28238","2018"
"28238","2019"
"28238","2020"
"28239","2004"
"28239","2005"
"28239","2006"
"28239","2007"
"28239","2008"
"28239","2009"
"28239","2010"
"28239","2011"
"28239","2012"
"28239","2013"
"28239","2014"
"28239","2015"
"28239","2016"
"28239","2017"
"28239","2018"
"28239","2019"
"28239","2020"
"28240","2004"
"28240","2005"
"28240","2006"
"28240","2007"
"28240","2008"
"28240","2009"
"28240","2010"
"28240","2011"
"28240","2012"
"28240","2013"
"28240","2014"
"28240","2015"
"28240","2016"
"28240","2017"
"28240","2018"
"28240","2019"
"28240","2020"
"28241","2004"
"28241","2005"
"28241","2006"
"28241","2007"
"28241","2008"
"28241","2009"
"28241","2010"
"28241","2011"
"28241","2012"
"28241","2013"
"28241","2014"
"28241","2015"
"28241","2016"
"28241","2017"
"28241","2018"
"28241","2019"
"28241","2020"
"28242","2004"
"28242","2005"
"28242","2006"
"28242","2007"
"28242","2008"
"28242","2009"
"28242","2010"
"28242","2011"
"28242","2012"
"28242","2013"
"28242","2014"
"28242","2015"
"28242","2016"
"28242","2017"
"28242","2018"
"28242","2019"
"28242","2020"
"28243","2004"
"28243","2005"
"28243","2006"
"28243","2007"
"28243","2008"
"28243","2009"
"28243","2010"
"28243","2011"
"28243","2012"
"28243","2013"
"28243","2014"
"28243","2015"
"28243","2016"
"28243","2017"
"28243","2018"
"28243","2019"
"28243","2020"
"28245","2004"
"28245","2005"
"28245","2006"
"28245","2007"
"28245","2008"
"28245","2009"
"28245","2010"
"28245","2011"
"28245","2012"
"28245","2013"
"28245","2014"
"28245","2015"
"28245","2016"
"28245","2017"
"28245","2018"
"28245","2019"
"28245","2020"
"28247","2004"
"28247","2005"
"28247","2006"
"28247","2007"
"28247","2008"
"28247","2009"
"28247","2010"
"28247","2011"
"28247","2012"
"28247","2013"
"28247","2014"
"28247","2015"
"28247","2016"
"28247","2017"
"28247","2018"
"28247","2019"
"28247","2020"
"28319","2004"
"28319","2005"
"28319","2006"
"28319","2007"
"28319","2008"
"28319","2009"
"28319","2010"
"28319","2011"
"28319","2012"
"28319","2013"
"28319","2014"
"28319","2015"
"28319","2016"
"28319","2017"
"28319","2018"
"28319","2019"
"28319","2020"
"28320","2004"
"28320","2005"
"28320","2006"
"28320","2007"
"28320","2008"
"28320","2009"
"28320","2010"
"28320","2011"
"28320","2012"
"28320","2013"
"28320","2014"
"28320","2015"
"28320","2016"
"28320","2017"
"28320","2018"
"28320","2019"
"28320","2020"
"28321","2004"
"28321","2005"
"28321","2006"
"28321","2007"
"28321","2008"
"28321","2009"
"28321","2010"
"28321","2011"
"28321","2012"
"28321","2013"
"28321","2014"
"28321","2015"
"28321","2016"
"28321","2017"
"28321","2018"
"28321","2019"
"28321","2020"
"28322","2004"
"28322","2005"
"28322","2006"
"28322","2007"
"28322","2008"
"28322","2009"
"28322","2010"
"28322","2011"
"28322","2012"
"28322","2013"
"28322","2014"
"28322","2015"
"28322","2016"
"28322","2017"
"28322","2018"
"28322","2019"
"28322","2020"
"28323","2004"
"28323","2005"
"28323","2006"
"28323","2007"
"28323","2008"
"28323","2009"
"28323","2010"
"28323","2011"
"28323","2012"
"28323","2013"
"28323","2014"
"28323","2015"
"28323","2016"
"28323","2017"
"28323","2018"
"28323","2019"
"28323","2020"
"28324","2004"
"28324","2005"
"28324","2006"
"28324","2007"
"28324","2008"
"28324","2009"
"28324","2010"
"28324","2011"
"28324","2012"
"28324","2013"
"28324","2014"
"28324","2015"
"28324","2016"
"28324","2017"
"28324","2018"
"28324","2019"
"28324","2020"
"28325","2004"
"28325","2005"
"28325","2006"
"28325","2007"
"28325","2008"
"28325","2009"
"28325","2010"
"28325","2011"
"28325","2012"
"28325","2013"
"28325","2014"
"28325","2015"
"28325","2016"
"28325","2017"
"28325","2018"
"28325","2019"
"28325","2020"
"28327","2004"
"28327","2005"
"28327","2006"
"28327","2007"
"28327","2008"
"28327","2009"
"28327","2010"
"28327","2011"
"28327","2012"
"28327","2013"
"28327","2014"
"28327","2015"
"28327","2016"
"28327","2017"
"28327","2018"
"28327","2019"
"28327","2020"
"28400","2004"
"28400","2005"
"28400","2006"
"28400","2007"
"28400","2008"
"28400","2009"
"28400","2010"
"28400","2011"
"28400","2012"
"28400","2013"
"28400","2014"
"28400","2015"
"28400","2016"
"28400","2017"
"28400","2018"
"28400","2019"
"28400","2020"
"28401","2004"
"28401","2005"
"28401","2006"
"28401","2007"
"28401","2008"
"28401","2009"
"28401","2010"
"28401","2011"
"28401","2012"
"28401","2013"
"28401","2014"
"28401","2015"
"28401","2016"
"28401","2017"
"28401","2018"
"28401","2019"
"28401","2020"
"28402","2004"
"28402","2005"
"28402","2006"
"28402","2007"
"28402","2008"
"28402","2009"
"28402","2010"
"28402","2011"
"28402","2012"
"28402","2013"
"28402","2014"
"28402","2015"
"28402","2016"
"28402","2017"
"28402","2018"
"28402","2019"
"28402","2020"
"28403","2004"
"28403","2005"
"28403","2006"
"28403","2007"
"28403","2008"
"28403","2009"
"28403","2010"
"28403","2011"
"28403","2012"
"28403","2013"
"28403","2014"
"28403","2015"
"28403","2016"
"28403","2017"
"28403","2018"
"28403","2019"
"28403","2020"
"28404","2004"
"28404","2005"
"28404","2006"
"28404","2007"
"28404","2008"
"28404","2009"
"28404","2010"
"28404","2011"
"28404","2012"
"28404","2013"
"28404","2014"
"28404","2015"
"28404","2016"
"28404","2017"
"28404","2018"
"28404","2019"
"28404","2020"
"28405","2004"
"28405","2005"
"28405","2006"
"28405","2007"
"28405","2008"
"28405","2009"
"28405","2010"
"28405","2011"
"28405","2012"
"28405","2013"
"28405","2014"
"28405","2015"
"28405","2016"
"28405","2017"
"28405","2018"
"28405","2019"
"28405","2020"
"28407","2004"
"28407","2005"
"28407","2006"
"28407","2007"
"28407","2008"
"28407","2009"
"28407","2010"
"28407","2011"
"28407","2012"
"28407","2013"
"28407","2014"
"28407","2015"
"28407","2016"
"28407","2017"
"28407","2018"
"28407","2019"
"28407","2020"
"28480","2004"
"28480","2005"
"28480","2006"
"28480","2007"
"28480","2008"
"28480","2009"
"28480","2010"
"28480","2011"
"28480","2012"
"28480","2013"
"28480","2014"
"28480","2015"
"28480","2016"
"28480","2017"
"28480","2018"
"28480","2019"
"28480","2020"
"28481","2004"
"28481","2005"
"28481","2006"
"28481","2007"
"28481","2008"
"28481","2009"
"28481","2010"
"28481","2011"
"28481","2012"
"28481","2013"
"28481","2014"
"28481","2015"
"28481","2016"
"28481","2017"
"28481","2018"
"28481","2019"
"28481","2020"
"28482","2004"
"28482","2005"
"28482","2006"
"28482","2007"
"28482","2008"
"28482","2009"
"28482","2010"
"28482","2011"
"28482","2012"
"28482","2013"
"28482","2014"
"28482","2015"
"28482","2016"
"28482","2017"
"28482","2018"
"28482","2019"
"28482","2020"
"28483","2004"
"28483","2005"
"28483","2006"
"28483","2007"
"28483","2008"
"28483","2009"
"28483","2010"
"28483","2011"
"28483","2012"
"28483","2013"
"28483","2014"
"28483","2015"
"28483","2016"
"28483","2017"
"28483","2018"
"28483","2019"
"28483","2020"
"28485","2004"
"28485","2005"
"28485","2006"
"28485","2007"
"28485","2008"
"28485","2009"
"28485","2010"
"28485","2011"
"28485","2012"
"28485","2013"
"28485","2014"
"28485","2015"
"28485","2016"
"28485","2017"
"28485","2018"
"28485","2019"
"28485","2020"
"28487","2004"
"28487","2005"
"28487","2006"
"28487","2007"
"28487","2008"
"28487","2009"
"28487","2010"
"28487","2011"
"28487","2012"
"28487","2013"
"28487","2014"
"28487","2015"
"28487","2016"
"28487","2017"
"28487","2018"
"28487","2019"
"28487","2020"
"28562","2004"
"28562","2005"
"28562","2006"
"28562","2007"
"28562","2008"
"28562","2009"
"28562","2010"
"28562","2011"
"28562","2012"
"28562","2013"
"28562","2014"
"28562","2015"
"28562","2016"
"28562","2017"
"28562","2018"
"28562","2019"
"28562","2020"
"28563","2004"
"28563","2005"
"28563","2006"
"28563","2007"
"28563","2008"
"28563","2009"
"28563","2010"
"28563","2011"
"28563","2012"
"28563","2013"
"28563","2014"
"28563","2015"
"28563","2016"
"28563","2017"
"28563","2018"
"28563","2019"
"28563","2020"
"28564","2004"
"28564","2005"
"28564","2006"
"28564","2007"
"28564","2008"
"28564","2009"
"28564","2010"
"28564","2011"
"28564","2012"
"28564","2013"
"28564","2014"
"28564","2015"
"28564","2016"
"28564","2017"
"28564","2018"
"28564","2019"
"28564","2020"
"28565","2004"
"28565","2005"
"28565","2006"
"28565","2007"
"28565","2008"
"28565","2009"
"28565","2010"
"28565","2011"
"28565","2012"
"28565","2013"
"28565","2014"
"28565","2015"
"28565","2016"
"28565","2017"
"28565","2018"
"28565","2019"
"28565","2020"
"28567","2008"
"28567","2018"
"28642","2004"
"28642","2005"
"28642","2006"
"28642","2007"
"28642","2008"
"28642","2009"
"28642","2010"
"28642","2011"
"28642","2012"
"28642","2013"
"28642","2014"
"28642","2015"
"28642","2016"
"28642","2017"
"28642","2018"
"28642","2019"
"28642","2020"
"28643","2004"
"28643","2005"
"28643","2006"
"28643","2007"
"28643","2008"
"28643","2009"
"28643","2010"
"28643","2011"
"28643","2012"
"28643","2013"
"28643","2014"
"28643","2015"
"28643","2016"
"28643","2017"
"28643","2018"
"28643","2019"
"28643","2020"
"28644","2004"
"28644","2005"
"28644","2006"
"28644","2007"
"28644","2008"
"28644","2009"
"28644","2010"
"28644","2011"
"28644","2012"
"28644","2013"
"28644","2014"
"28644","2015"
"28644","2016"
"28644","2017"
"28644","2018"
"28644","2019"
"28644","2020"
"28645","2004"
"28645","2005"
"28645","2006"
"28645","2007"
"28645","2008"
"28645","2009"
"28645","2010"
"28645","2011"
"28645","2012"
"28645","2013"
"28645","2014"
"28645","2015"
"28645","2016"
"28645","2017"
"28645","2018"
"28645","2019"
"28645","2020"
"28647","2004"
"28647","2005"
"28647","2006"
"28647","2007"
"28647","2008"
"28647","2009"
"28647","2010"
"28647","2011"
"28647","2012"
"28647","2013"
"28647","2014"
"28647","2015"
"28647","2016"
"28647","2017"
"28647","2018"
"28647","2019"
"28647","2020"
