haul_id;year;cell
004197701003-119.3834.05;1977;4732
004197701002-119.3334.09;1977;4732
004197701006-119.5434.09;1977;4732
004197701007-119.5934.09;1977;4732
004197701024-120.1234.09;1977;4731
004197701008-119.7234.1;1977;4731
004197701009-119.734.11;1977;4731
004197701018-119.9434.12;1977;4731
004197701022-120.134.12;1977;4731
004197701040-120.2834.12;1977;4731
004197701019-119.9334.13;1977;4731
004197701021-120.134.13;1977;4731
004197701041-120.2534.14;1977;4731
004197701020-119.9134.15;1977;4731
004197701042-120.2834.15;1977;4731
004197701010-119.7134.17;1977;4731
004197701004-119.4834.18;1977;4732
004197701038-120.4134.18;1977;4649
004197701012-119.7134.26;1977;4732
004197701013-119.6634.27;1977;4732
004197701017-119.8734.27;1977;4650
004197701036-120.4434.28;1977;4649
004197701016-119.8534.29;1977;4650
004197701029-120.2434.3;1977;4650
004197701015-119.8434.33;1977;4650
004197701035-120.4334.34;1977;4650
004197701014-119.8234.35;1977;4650
004197701025-120.0434.36;1977;4650
004197701034-120.4234.36;1977;4650
004197701027-120.0134.38;1977;4650
004197701026-120.0234.38;1977;4650
004197701030-120.2334.38;1977;4650
004197701028-120.0134.39;1977;4650
004197701033-120.4534.39;1977;4650
004197701044-120.6534.4;1977;4649
004197701032-120.2534.42;1977;4650
004197701045-120.6334.42;1977;4649
004197701046-120.6534.45;1977;4649
022197701004-120.7234.45;1977;4649
022197701003-120.734.46;1977;4649
022197701002-120.734.47;1977;4649
094199802003-120.834.52;1998;4649
149200101007-120.8434.54;2001;4649
094199501001-120.6934.55;1995;4649
094199802006-120.7134.55;1998;4649
004197701052-120.8434.55;1977;4649
149200101001-120.734.56;2001;4649
094199501003-120.834.56;1995;4649
149200101003-120.834.56;2001;4649
073198901003-120.8134.56;1989;4649
094199802001-120.8734.56;1998;4649
149200101006-120.8734.56;2001;4649
094199501005-120.8834.56;1995;4649
057200401029-120.734.57;2004;4649
083199201001-120.734.57;1992;4649
057200401028-120.7434.57;2004;4649
094199802005-120.7534.57;1998;4649
149200101002-120.7534.57;2001;4649
004197701051-120.834.57;1977;4649
083199201003-120.834.57;1992;4649
004197701048-120.8634.57;1977;4649
149200101005-120.8634.57;2001;4649
057200401030-120.8834.57;2004;4649
094199501002-120.7634.58;1995;4649
094199802002-120.8634.58;1998;4649
073198901001-120.6834.6;1989;4649
073198901002-120.7334.6;1989;4649
073198901004-120.8234.6;1989;4649
094199501006-120.8534.6;1995;4649
022197701008-120.9534.63;1977;4568
083199201005-120.8134.64;1992;4568
083199201015-120.734.65;1992;4650
022197701005-120.834.66;1977;4568
022197701006-120.8534.66;1977;4568
022197701007-120.9234.66;1977;4568
073198901005-120.7734.67;1989;4568
149200101010-120.8134.68;2001;4568
094199802009-120.8134.68;1998;4568
094199501007-120.7434.71;1995;4568
094199802010-120.9434.71;1998;4568
094199501011-120.9634.71;1995;4568
149200101009-120.7334.72;2001;4568
083199201014-120.7334.72;1992;4568
094199802008-120.7734.72;1998;4568
149200101008-120.7734.72;2001;4568
019198901002-120.7734.72;1989;4568
094199501008-120.7934.72;1995;4568
094200401005-120.8834.72;2004;4568
149200101011-120.9434.72;2001;4568
149200101012-120.9634.72;2001;4568
149200101013-12134.72;2001;4568
094199802007-120.7434.73;1998;4568
094200401004-120.834.73;2004;4568
094199501010-120.9434.73;1995;4568
004197701053-120.9734.73;1977;4568
019198901001-120.7134.74;1989;4568
083199201006-120.9434.74;1992;4568
019198901004-120.9534.74;1989;4568
094199802012-12134.74;1998;4568
094199501012-121.0234.74;1995;4568
004197701055-120.8934.75;1977;4568
004197701054-120.9434.75;1977;4568
143200102001-121.2434.75;2001;4568
094200401003-120.7634.76;2004;4568
094199802011-120.9734.76;1998;4568
094200401001-120.7334.77;2004;4568
004197701056-120.8434.77;1977;4568
019198901005-120.7934.81;1989;4568
022197701012-120.9134.81;1977;4568
083199201008-120.7234.82;1992;4568
022197701011-120.7934.82;1977;4568
083199201007-120.834.82;1992;4568
022197701010-120.9434.82;1977;4568
022197701009-121.0134.82;1977;4568
019198901006-120.7234.83;1989;4568
057200401023-120.834.88;2004;4568
143200102009-120.8534.88;2001;4568
143200102008-120.934.88;2001;4568
094199501019-121.3334.88;1995;4568
094199501018-121.4134.88;1995;4568
023199801011-120.7434.89;1998;4568
004197701060-120.834.89;1977;4568
094199501015-120.8534.89;1995;4568
094199501016-120.934.89;1995;4568
023199801009-120.934.89;1998;4568
143200102007-120.9534.89;2001;4568
094199501020-121.2934.89;1995;4568
023199801004-121.3234.89;1998;4568
023199801003-121.4134.89;1998;4568
083199201009-120.7434.9;1992;4568
057200401021-120.7834.9;2004;4568
023199801010-120.8534.9;1998;4568
004197701059-120.934.9;1977;4568
057200401035-120.9334.9;2004;4568
023199801008-120.9434.9;1998;4568
094199501017-120.9534.9;1995;4568
023199801005-121.334.9;1998;4568
143200102004-121.3434.9;2001;4568
094199501014-120.7534.91;1995;4568
004197701057-120.9934.91;1977;4568
143200102003-121.3234.91;2001;4568
143200102005-121.4134.91;2001;4568
057200401032-121.0534.92;2004;4568
073198901008-120.8234.93;1989;4568
004197701058-120.9634.93;1977;4568
094199501023-121.0334.93;1995;4568
143200102006-121.0334.93;2001;4568
073198901007-120.7134.94;1989;4568
057200401024-120.9234.94;2004;4568
022197701013-120.9734.96;1977;4568
083199201019-120.8534.98;1992;4568
022197701016-120.8534.98;1977;4568
022197701015-120.8734.98;1977;4568
022197701014-120.9534.99;1977;4568
073198901011-120.8135.01;1989;4568
073198901012-120.7835.02;1989;4568
004197701064-12135.02;1977;4568
094199501021-121.4635.03;1995;4568
094199802013-120.7735.04;1998;4568
094199501028-120.8235.04;1995;4568
004197701062-120.9235.04;1977;4568
149200101019-121.3935.04;2001;4568
149200101020-121.4635.04;2001;4568
149200101014-120.7635.05;2001;4568
094199802017-120.8435.05;1998;4568
094199802014-120.9435.05;1998;4568
004197701063-120.9435.05;1977;4568
023199801002-121.3835.05;1998;4568
094199501022-121.435.05;1995;4568
023199801001-121.4635.05;1998;4568
019198901007-120.7735.06;1989;4568
149200101015-120.8335.06;2001;4568
019198901008-120.8335.06;1989;4568
004197701061-120.8735.06;1977;4568
149200101016-120.9535.06;2001;4568
149200101017-120.9935.06;2001;4568
094199802015-120.9935.06;1998;4568
094199802016-121.0435.06;1998;4568
094199501024-121.0535.06;1995;4568
094199501025-120.9935.07;1995;4568
149200101018-121.0335.07;2001;4568
094200401006-120.7835.08;2004;4568
094200401007-120.8335.08;2004;4568
019198901009-120.9635.08;1989;4568
022197701019-120.9735.08;1977;4568
094199501027-120.9735.09;1995;4568
022197701018-120.9335.12;1977;4568
022197701017-120.8635.13;1977;4568
019198901010-120.935.13;1989;4568
083199201025-120.935.15;1992;4568
019198901011-120.8835.16;1989;4568
004197701065-121.0535.16;1977;4568
004197701068-120.9835.18;1977;4568
004197701066-121.0135.18;1977;4568
023199801012-120.9635.21;1998;4568
143200102012-12135.21;2001;4568
094199501032-120.9635.22;1995;4568
143200102011-120.9735.22;2001;4568
023199801014-121.0135.22;1998;4568
057200401013-121.0835.22;2004;4568
057200401018-12135.23;2004;4568
023199801015-121.0535.23;1998;4568
023199801016-121.1235.23;1998;4568
143200102014-121.1335.23;2001;4568
057200401019-120.9635.24;2004;4568
143200102013-121.0635.24;2001;4568
057200401014-121.0835.24;2004;4568
073198901013-120.9535.25;1989;4568
094199501029-121.1635.25;1995;4568
094199501030-121.0835.26;1995;4568
022197701021-121.1135.26;1977;4568
022197701024-121.0235.27;1977;4568
022197701022-121.0735.29;1977;4568
004197701069-121.1435.3;1977;4568
022197701023-120.9835.31;1977;4568
004197701070-121.1235.31;1977;4568
022197701025-121.1735.32;1977;4568
073198901015-120.9835.33;1989;4568
004197701071-121.0335.35;1977;4568
022197701026-121.1435.35;1977;4568
094199802018-120.9635.37;1998;4568
019198901013-120.9935.37;1989;4568
094200401013-121.0335.38;2004;4568
094199802020-121.1335.38;1998;4568
094200401016-121.2535.38;2004;4568
094199802019-121.0135.39;1998;4568
094199501035-121.0235.39;1995;4568
022197701027-121.0835.39;1977;4568
149200101023-121.1435.39;2001;4568
149200101022-121.1735.39;2001;4568
149200101021-121.235.39;2001;4568
149200101024-121.0235.4;2001;4568
083199201032-121.0335.4;1992;4568
019198901012-121.0435.4;1989;4568
094200401015-121.135.4;2004;4568
019198901014-121.1535.4;1989;4568
094199802021-121.1735.4;1998;4568
094199802022-121.2135.4;1998;4568
149200101025-12135.41;2001;4568
004197701073-121.2235.41;1977;4568
094200401012-121.0835.42;2004;4568
094199501038-121.2235.42;1995;4568
004197701074-121.1935.43;1977;4568
094199501037-121.1935.43;1995;4568
004197701075-121.1535.46;1977;4568
019198901016-121.1135.49;1989;4568
022197701029-121.2635.51;1977;4568
022197701030-121.2635.53;1977;4487
022197701032-121.235.54;1977;4487
022197701031-121.2235.54;1977;4487
004197701080-121.3335.54;1977;4487
057200401036-121.1635.55;2004;4487
083199201038-121.1835.56;1992;4487
023199801020-121.1935.56;1998;4487
143200102015-121.235.56;2001;4487
073198901019-121.235.56;1989;4487
023199801019-121.2635.56;1998;4487
023199801018-121.2835.56;1998;4487
143200102017-121.2835.56;2001;4487
057200401038-121.335.56;2004;4487
094199501040-121.3735.56;1995;4487
143200102018-121.3735.56;2001;4487
073198901018-121.2535.57;1989;4487
143200102016-121.2635.57;2001;4487
004197701079-121.3235.57;1977;4487
023199801017-121.3835.57;1998;4487
057200401037-121.2135.58;2004;4487
004197701078-121.3235.58;1977;4487
094199501039-121.2435.59;1995;4487
057200401039-121.3735.59;2004;4487
094199501042-121.2935.6;1995;4487
094199501041-121.3235.6;1995;4487
004197701077-121.2735.61;1977;4487
022197701033-121.435.61;1977;4487
022197701034-121.3835.63;1977;4487
022197701035-121.3735.64;1977;4487
083199201039-121.3435.65;1992;4487
073198901020-121.3535.65;1989;4487
022197701036-121.3635.65;1977;4487
094199802023-121.3835.71;1998;4487
004197701081-121.4835.72;1977;4487
083199201041-121.3935.73;1992;4487
019198901017-121.435.73;1989;4487
004197701084-121.4435.73;1977;4487
004197701082-121.4635.73;1977;4487
143200102020-121.3935.75;2001;4487
094199501043-121.4135.75;1995;4487
143200102021-121.4735.77;2001;4487
143200102019-121.535.77;2001;4487
022197701038-121.4735.78;1977;4487
094199802025-121.535.78;1998;4487
094200401018-121.5235.78;2004;4487
022197701040-121.5335.8;1977;4487
022197701039-121.535.81;1977;4487
023199801022-121.5135.87;1998;4487
004197701086-121.5335.87;1977;4487
004197701085-121.5535.87;1977;4487
094199501046-121.5535.87;1995;4487
083199201042-121.4935.88;1992;4487
149200101028-121.535.88;2001;4487
094199501047-121.5135.88;1995;4487
149200101026-121.5435.88;2001;4487
149200101027-121.5135.89;2001;4487
004197701087-121.5135.89;1977;4487
057200401041-121.5635.89;2004;4487
073198901021-121.5335.91;1989;4487
094199501048-121.5235.93;1995;4487
023199801023-121.5235.93;1998;4487
022197701042-121.5735.95;1977;4487
022197701041-121.5735.97;1977;4487
094199802026-121.6236.06;1998;4487
094199501049-121.6236.06;1995;4487
143200102022-121.6336.08;2001;4487
143200102024-121.8936.24;2001;4405
057200401043-122.0236.25;2004;4405
143200102026-122.0536.28;2001;4405
094199501050-121.9936.33;1995;4405
004197701090-12236.35;1977;4405
004197701092-122.0636.35;1977;4405
004197701093-122.0436.36;1977;4405
094200401021-121.9436.37;2004;4405
094199802030-121.9936.38;1998;4405
094199501051-121.9936.38;1995;4405
094199501052-12236.38;1995;4405
019198901020-12236.38;1989;4405
149200101029-121.9336.39;2001;4405
022197701044-121.9836.39;1977;4405
149200101030-121.9936.39;2001;4405
094199802031-12236.39;1998;4405
022197701046-121.9836.4;1977;4405
149200101031-121.9936.4;2001;4405
094199802029-121.9436.41;1998;4405
019198901019-121.9536.41;1989;4405
022197701047-121.9936.41;1977;4405
094199501056-121.9636.42;1995;4405
094199501054-12236.46;1995;4405
094199501055-122.0136.46;1995;4405
094199802034-12236.48;1998;4405
094199802033-122.0236.52;1998;4405
143200102027-122.0236.52;2001;4405
057200401011-12236.56;2004;4405
143200102028-122.0136.57;2001;4405
143200102029-12236.62;2001;4405
094199802032-122.0136.63;1998;4405
023199801026-121.9336.71;1998;4405
149200101032-121.8636.72;2001;4405
022197701048-121.9236.72;1977;4405
094199501058-121.9436.72;1995;4405
083199201046-121.8736.73;1992;4405
149200101033-121.9336.73;2001;4405
019198901021-121.8636.74;1989;4405
094200401022-121.9236.74;2004;4405
083199201047-121.9336.74;1992;4405
019198901022-121.9336.74;1989;4405
094200401023-121.9436.74;2004;4405
019198901023-121.9736.74;1989;4405
040198301003-122.1636.75;1983;4405
023199801025-121.8536.76;1998;4405
094199501057-121.8636.77;1995;4405
005198001002-121.936.79;1980;4405
004197701095-122.1236.79;1977;4405
004197701102-122.6537.01;1977;4323
094199501069-122.6837.05;1995;4323
022197701057-122.837.13;1977;4323
057200401211-124.6945.54;2004;3431
143200102242-124.6645.56;2001;3431
057200401210-124.6745.56;2004;3431
094199802187-124.6645.57;1998;3431
094199501213-124.6845.59;1995;3431
620197702071-124.6945.62;1977;3431
620197702051-124.745.69;1977;3431
019198901169-124.6845.72;1989;3431
620197702052-124.6945.72;1977;3431
083199201260-124.6845.73;1992;3431
620197702053-124.7245.73;1977;3431
094200401130-124.7145.76;2004;3431
620197702049-124.7145.76;1977;3431
149200101131-124.7545.76;2001;3431
094199501214-124.7545.76;1995;3431
023199801179-124.7545.76;1998;3431
620197702050-124.7145.77;1977;3431
094199802224-12547.22;1998;3269
057200401241-124.9947.23;2004;3269
037199501188-12547.24;1995;3269
149200101183-125.147.57;2001;3269
023199801215-125.147.57;1998;3269
037199501201-125.147.58;1995;3269
057200401242-125.1247.59;2004;3269
019198901248-125.9848.56;1989;3107
037199202191-126.1448.57;1992;3107
005198001247-126.0748.58;1980;3107
037199501258-126.148.58;1995;3107
149200101234-126.1148.58;2001;3107
019198001267-125.6548.59;1980;3107
023199801275-125.5948.6;1998;3107
037199202190-126.148.6;1992;3107
023199801276-126.1248.6;1998;3107
040198301275-125.9848.61;1983;3107
019198901247-126.1148.61;1989;3107
039198301254-126.248.64;1983;3107
005198001249-125.9748.66;1980;3107
019198001275-126.2248.67;1980;3107
019198001274-126.248.68;1980;3107
005198001250-125.8848.7;1980;3107
039198301253-126.1948.71;1983;3107
019198901265-126.2248.72;1989;3107
039198301248-125.4748.73;1983;3107
037199501269-125.548.73;1995;3107
083199201341-125.5248.73;1992;3107
037199501270-125.5548.73;1995;3107
083199201332-125.6248.73;1992;3107
037199501271-125.6548.73;1995;3107
019198901261-125.7848.73;1989;3107
005198001251-125.8248.73;1980;3107
149200101265-125.9548.73;2001;3107
083199201335-126.0748.73;1992;3107
094199802237-126.0848.73;1998;3107
037199501264-126.1448.73;1995;3107
094199802236-126.1548.73;1998;3107
149200101230-125.5248.74;2001;3107
149200101229-125.5648.74;2001;3107
094199802243-125.5748.74;1998;3107
083199201342-125.5748.74;1992;3107
149200101228-125.6248.74;2001;3107
094199802242-125.6248.74;1998;3107
037199501272-125.7148.74;1995;3107
083199201343-125.7148.74;1992;3107
094199802240-125.7748.74;1998;3107
083199201333-125.7748.74;1992;3107
149200101227-125.848.74;2001;3107
037199501273-125.8148.74;1995;3107
037199501267-125.8148.74;1995;3107
083199201344-125.8248.74;1992;3107
149200101226-125.8248.74;2001;3107
040198301271-125.8348.74;1983;3107
083199201334-125.9348.74;1992;3107
037199501266-125.9748.74;1995;3107
019198901264-126.1548.74;1989;3107
037199501263-126.2348.74;1995;3107
083199201337-126.2348.74;1992;3107
083199201339-126.2748.74;1992;3107
094199802233-126.2748.74;1998;3107
019198001270-125.4648.75;1980;3107
019198901257-125.5448.75;1989;3107
019198901258-125.5848.75;1989;3107
019198901259-125.6448.75;1989;3107
094199802241-125.748.75;1998;3107
094199802239-125.8148.75;1998;3107
094199802238-125.9948.75;1998;3107
037199501265-126.0948.75;1995;3107
083199201336-126.1548.75;1992;3107
037199501261-126.2848.75;1995;3107
094199802257-126.3648.75;1998;3107
037199501260-126.3948.75;1995;3107
037199501259-126.548.75;1995;3106
094199802232-126.5148.75;1998;3106
039198301249-125.4348.76;1983;3107
094199802244-125.5448.76;1998;3107
019198901263-126.0948.76;1989;3107
094199802235-126.2548.76;1998;3107
083199201338-126.2648.76;1992;3107
037199501262-126.2748.77;1995;3107
094199802234-126.2748.77;1998;3107
005198001252-126.3748.78;1980;3107
040198301282-126.3548.79;1983;3107
019198001268-125.3848.8;1980;3107
040198301293-125.9948.82;1983;3107
037199501283-126.5948.82;1995;3106
005198001253-126.3648.83;1980;3107
040198301281-126.3548.84;1983;3107
039198301251-125.9148.86;1983;3107
039198301252-125.9648.86;1983;3107
037199501282-126.5248.86;1995;3107
005198001254-126.2948.87;1980;3107
023199801277-126.548.87;1998;3107
019198901277-125.7748.88;1989;3107
023199801281-126.1648.88;1998;3107
149200101264-126.5148.88;2001;3107
019198901267-126.5148.88;1989;3107
037199202202-126.5148.88;1992;3107
019198001271-125.9448.89;1980;3107
037199501276-126.0548.89;1995;3107
037199501277-126.148.89;1995;3107
023199801280-126.2448.89;1998;3107
040198301280-126.348.89;1983;3107
037199501280-126.3248.89;1995;3107
149200101232-125.648.9;2001;3107
149200101248-125.7548.9;2001;3107
037199501278-126.1748.9;1995;3107
019198901271-126.1748.9;1989;3107
149200101251-126.1848.9;2001;3107
149200101253-126.348.9;2001;3107
149200101263-126.4648.9;2001;3107
037199202201-126.4748.9;1992;3107
037199501274-125.5848.91;1995;3107
023199801283-125.648.91;1998;3107
037199202193-125.6948.91;1992;3107
019198901276-125.6948.91;1989;3107
037199501275-125.7148.91;1995;3107
023199801284-125.7148.91;1998;3107
023199801285-126.0148.91;1998;3107
037199202198-126.1848.91;1992;3107
019198901270-126.2448.91;1989;3107
037199501279-126.2548.91;1995;3107
149200101252-126.2548.91;2001;3107
037199202200-126.3148.91;1992;3107
023199801279-126.3248.91;1998;3107
037199501281-126.4748.91;1995;3107
019198901275-125.5748.92;1989;3107
037199202192-125.5948.92;1992;3107
149200101249-12648.92;2001;3107
037199202196-126.0248.92;1992;3107
037199202197-126.1148.92;1992;3107
040198301279-126.248.92;1983;3107
037199202199-126.2448.92;1992;3107
019198901269-126.3248.92;1989;3107
019198901268-126.4748.92;1989;3107
023199801278-126.4848.92;1998;3107
019198901274-125.9348.93;1989;3107
037199202195-125.9348.93;1992;3107
005198001255-126.2548.93;1980;3107
019198001276-126.5248.93;1980;3107
019198901273-126.0248.94;1989;3107
019198901272-126.148.94;1989;3107
023199801282-126.1448.94;1998;3107
040198301291-126.5148.97;1983;3107
019198001277-126.5148.97;1980;3107
019198001278-126.4649.01;1980;3107
005198001256-126.1249.02;1980;3107
040198301290-126.4649.02;1983;3107
149200101257-126.6249.04;2001;3025
040198301283-126.7749.04;1983;3025
040198301278-126.1349.05;1983;3107
019198901278-126.1549.05;1989;3107
094199802252-126.6149.05;1998;3025
037199501284-126.6649.05;1995;3025
094199802253-126.7249.05;1998;3025
094199802256-126.9149.05;1998;3025
094199802246-126.0949.06;1998;3107
094199802247-126.1349.06;1998;3107
019198901281-126.3949.06;1989;3107
094199802250-126.4849.06;1998;3107
083199201353-126.549.06;1992;3107
037199501289-126.549.06;1995;3107
083199201349-126.7649.06;1992;3025
005198001261-126.849.06;1980;3025
037199501286-126.8549.06;1995;3025
094199802254-126.8649.06;1998;3025
083199201351-126.1149.07;1992;3107
149200101260-126.1249.07;2001;3107
094199802249-126.449.07;1998;3107
149200101261-126.4949.07;2001;3107
094199802251-126.5449.07;1998;3025
149200101262-126.5949.07;2001;3025
083199201348-126.6649.07;1992;3025
149200101256-126.7749.07;2001;3025
037199501285-126.7749.07;1995;3025
149200101255-126.8849.07;2001;3025
037199501287-126.9249.07;1995;3025
149200101254-126.9349.07;2001;3025
019198901280-126.149.08;1989;3107
083199201352-126.1449.08;1992;3107
037199501292-126.1549.08;1995;3107
083199201346-126.249.08;1992;3107
037199501291-126.2349.08;1995;3107
040198301289-126.3349.08;1983;3107
083199201347-126.449.08;1992;3107
149200101258-126.4249.08;2001;3107
019198901282-126.5149.08;1989;3025
083199201354-126.5549.08;1992;3025
037199501288-126.5649.08;1995;3025
019198901283-126.5749.08;1989;3025
019198901284-126.6649.08;1989;3025
005198001260-126.7749.08;1980;3025
083199201350-126.8949.08;1992;3025
