haul_id;year;cell
2008-8-28-11-55--63.2564166666667-45.8645;2008;4643
1984-8-29-18-15--63.1666666666667-45.8666666666667;1984;4643
1985-9-17-18-25--63.1666666666667-45.8666666666667;1985;4643
2002-9-4-12-19--63.2944166666667-45.8675;2002;4643
2011-9-13-4-40--63.223-45.8696666666667;2011;4643
1996-9-24-0-11--63.16775-45.8789166666667;1996;4643
1998-9-22-21-19--63.265-45.88;1998;4643
1986-9-12-22-30--63.1333333333333-45.8833333333333;1986;4643
1986-9-23-12-24--63.1333333333333-45.8833333333333;1986;4643
2010-9-8-5-41--63.3065-45.887;2010;4643
1997-9-25-14-28--63.17725-45.8873333333333;1997;4643
2012-9-5-4-16--63.2126666666667-45.8964166666667;2012;4643
2006-9-5-5-32--63.0894166666667-45.90225;2006;4643
2019-9-17-20-46--63.3759166666667-45.9141666666667;2019;4643
2007-9-5-1-42--63.45-45.9166666666667;2007;4643
2012-9-5-2-15--63.41525-45.9193333333333;2012;4643
2000-9-28-1-44--63.15625-45.9214166666667;2000;4643
2007-9-4-21-58--63.5225-45.923;2007;4643
2014-9-13-3-8--63.3549166666667-45.9284166666667;2014;4643
2002-9-4-14-18--63.127-45.92925;2002;4643
2005-9-7-4-46--63.124-45.9294166666667;2005;4643
2007-9-5-5-13--63.1433333333333-45.9309166666667;2007;4643
1979-9-14-6-15--63.0833333333333-45.9333333333333;1979;4643
1989-9-23-7-10--63.2-45.9333333333333;1989;4643
1990-9-19-17-11--63.3-45.9333333333333;1990;4643
1993-9-29-10-17--63.35-45.9333333333333;1993;4643
2004-9-7-17-38--63.33025-45.9338333333333;2004;4643
1997-9-25-20-28--63.0658333333333-45.9351666666667;1997;4643
2004-9-13-8-16--63.0388333333333-45.9374166666667;2004;4643
1999-9-29-18-25--63.5541666666667-45.938;1999;4643
2009-9-9-7-6--63.1840833333333-45.9381666666667;2009;4643
2015-9-21-4-39--63.0776666666667-45.9391666666667;2015;4643
2004-9-13-4-42--63.3153333333333-45.9395833333333;2004;4643
2010-9-8-2-55--63.5825833333333-45.94;2010;4643
2004-9-8-1-29--63.05-45.9414166666667;2004;4643
2010-9-8-8-29--63.10275-45.9433333333333;2010;4643
1999-9-29-12-23--63.1725-45.94375;1999;4643
1998-9-22-11-58--63.1366666666667-45.9453333333333;1998;4643
2008-8-28-14-22--63.0880833333333-45.94575;2008;4643
2013-9-10-8-30--63.0715833333333-45.9485;2013;4643
1992-9-24-22-39--63.0333333333333-45.95;1992;4643
1992-9-24-17-10--63.5333333333333-45.95;1992;4643
1996-9-24-2-2--63.2238333333333-45.9506666666667;1996;4643
2017-9-6-5-4--63.3674166666667-45.9511666666667;2017;4643
2009-9-9-0-51--63.43825-45.9513333333333;2009;4643
2000-9-28-3-23--63.3335833333333-45.9525833333333;2000;4643
2002-9-4-10-0--63.4354166666667-45.9528333333333;2002;4643
2018-9-20-21-45--63.3835833333333-45.9535;2018;4643
1996-9-24-3-46--63.3110833333333-45.95475;1996;4643
2014-9-12-18-38--63.0915-45.9559166666667;2014;4643
2016-9-7-2-33--63.1214166666667-45.95625;2016;4643
2012-9-4-22-57--63.5881666666667-45.9609166666667;2012;4643
2015-9-21-9-52--63.2818333333333-45.9645833333333;2015;4643
1993-9-29-12-3--63.1666666666667-45.9666666666667;1993;4643
1998-9-22-17-23--63.2570833333333-45.9775;1998;4643
2006-9-5-2-31--63.2058333333333-45.9808333333333;2006;4643
2009-9-9-4-23--63.2638333333333-45.9829166666667;2009;4643
1999-9-29-16-41--63.5868333333333-45.9829166666667;1999;4643
1992-9-24-21-20--63.1666666666667-45.9833333333333;1992;4643
2008-8-28-9-47--63.4369166666667-45.9834166666667;2008;4643
1997-9-25-16-23--63.4215833333333-45.9871666666667;1997;4643
2014-9-13-0-32--63.5411666666667-45.9875;2014;4643
