"Survey","HaulID","Area.swept","Area.doors"
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 105 105",0.0574020217445937,0.277951341088282
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 107 107",0.0520883399949794,0.252883398413515
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 118 118",0.0559386235587899,0.26859936637355
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 103 103",0.0603671,0.277498960335258
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 110 110",0.0647693904003615,0.304474056071728
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 82 82",0.0554615722596455,0.26204413183833
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 115 115",0.0592651029230037,0.286581534047356
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 114 114",0.0606857959591272,0.293950529175067
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 25 25",0.0557079451196063,0.268615351254208
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 21 21",0.0593385928429457,0.285371007016178
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 20 20",0.0521664490669369,0.250878751744105
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 32 32",0.0568477314401407,0.270366882612782
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 43 43",0.0531215136797991,0.250010311542957
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 30 30",0.0577661516047866,0.278230850565346
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 123 123",0.054840940044403,0.259925915302381
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 29 29",0.0582023266670749,0.281047996130144
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 121 121",0.0534518626677134,0.249038038822776
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 111 111",0.0528416145708401,0.240254392346984
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 122 122",0.0563273238985331,0.263316321116984
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 99 99",0.0583079201927444,0.269246263590601
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 94 94",0.0557308769791382,0.257346349237948
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 98 98",0.0576590244195342,0.266249882278782
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 50 50",0.0559785663965956,0.27078247999073
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 72 72",0.0635678679766967,0.306288915563326
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 49 49",0.0612170471951198,0.295500064787682
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 53 53",0.0561772716850396,0.268975635533777
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 71 71",0.050141394211299,0.242123282233476
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 54 54",0.068073403770951,0.325934074279991
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 9 9",0.054145325602186,0.25751428456792
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 5 5",0.0439494537638625,0.206843063506763
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 4 4",0.0527778555803728,0.251710665217661
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 3 3",0.0468568046584268,0.224901704999335
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 2 2",0.0484020642121256,0.232775081849924
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 19 19",0.0625680387973364,0.300902050135923
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 17 17",0.0602699928060937,0.290072005333337
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 15 15",0.0540363271518767,0.25723877418777
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 14 14",0.0555673963240488,0.261521577685942
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 11 11",0.0612415711478944,0.291263912527449
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 10 10",0.0621496754656083,0.300320960536866
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 91 91",0.0575834768727839,0.27192257420114
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 56 56",0.0541517322191063,0.253472140009654
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 76 76",0.0525109178829575,0.245314853902205
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 80 80",0.0443474359495323,0.204615756042312
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 81 81",0.0572179451888903,0.26676763948828
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 65 65",0.0408911808109308,0.184707581744051
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 117 117",0.0558101208710404,0.259662283708812
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 13 13",0.0543731223478815,0.253330287821129
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 12 12",0.0563222124949312,0.262945788383052
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 1 1",0.0615548023655635,0.285130937929372
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 116 116",0.0644455489766851,0.31163202926108
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 109 109",0.0652839350240326,0.315018078903842
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 45 45",0.0543640438662744,0.260724299374984
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 73 73",0.0572619907985052,0.270695658371258
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 59 59",0.0674361315015017,0.324684469960135
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 88 88",0.0718699919209484,0.346162041728136
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 75 75",0.0590212219611057,0.278094399047519
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 79 79",0.0612875561896602,0.291060557320492
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 44 44",0.0551241646159845,0.265505711939076
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 85 85",0.0617501275680474,0.298390256836854
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 83 83",0.0552527971143181,0.264437829211777
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 66 66",0.0511656485506966,0.245484504716245
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 74 74",0.0535747109011394,0.253399067722509
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 47 47",0.0517533102220827,0.249176453690337
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 51 51",0.0564654228923742,0.267350994989393
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 48 48",0.064805664437776,0.312710254149968
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 70 70",0.0515399496655825,0.244403990812515
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 63 63",0.0672589835771766,0.321624521269918
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 78 78",0.0608846245409573,0.292918562705999
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 52 52",0.0555645747113277,0.264264210159825
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 55 55",0.0691932545128115,0.32908198878895
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 40 40",0.0588346461956267,0.295582804476544
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 39 39",0.0438750142424626,0.21810760749391
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 57 57",0.0539752080671151,0.262855269599127
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 41 41",0.0578342598516993,0.291242053459196
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 69 69",0.0456514974468315,0.227240617304893
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 22 22",0.0592720978414216,0.293213190144101
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 18 18",0.0530530883128733,0.259827959081509
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 16 16",0.064429604543595,0.318310485515822
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 8 8",0.0656611331186337,0.323357435730979
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 7 7",0.0579351676734928,0.284545891964851
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 6 6",0.0567656222791241,0.27941716317787
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 92 92",0.057018,0.265666507508964
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 97 97",0.0653617637617601,0.319589800604151
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 119 119",0.0635542247990995,0.312376763510533
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 27 27",0.0381856335997576,0.188139154188783
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 24 24",0.0550830360741481,0.272490317001005
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 23 23",0.0544594689383773,0.267475158652086
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 35 35",0.0645494945232736,0.326684583044383
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 89 89",0.0559879901626493,0.284619189200887
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 34 34",0.0649634949764003,0.319769514498937
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 102 102",0.0619932,0.277112871202221
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 104 104",0.0635695894284988,0.311332614294736
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 95 95",0.062390697455731,0.30309237428407
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 62 62",0.0636859159563018,0.313101132894544
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 87 87",0.0577292127857197,0.293097268401858
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 36 36",0.0698076963527589,0.351386191804148
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 60 60",0.0589093982119475,0.287139991877102
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 61 61",0.0604712937454816,0.29607957812175
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 113 113",0.062589569733018,0.311956128748776
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 38 38",0.0425085321910962,0.207557286970189
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 77 77",0.0475829379724743,0.232465315255834
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 42 42",0.0603414206439574,0.296364091950612
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 58 58",0.0617268767971214,0.301309328495261
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 84 84",0.0719118013496218,0.356043469150127
"SP-NORTH","SP-NORTH 1990 4 ES 29CS BAK 37 37",0.0472878833039654,0.2373543835993
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 79 79",0.0573345887105038,0.271744894179366
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 52 52",0.0583017842106149,0.276607354942488
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 60 60",0.0586997153641012,0.284330330038428
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 56 56",0.0697925723146272,0.335903000251046
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 92 92",0.0562964335906264,0.271650205403954
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 87 87",0.0633681263698479,0.304273460953717
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 80 80",0.0589712508289254,0.27671958020629
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 74 74",0.0645492939840791,0.31043029744865
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 84 84",0.0633701026721391,0.306002206276769
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 48 48",0.0523399354011232,0.246613716184209
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 85 85",0.0665226455632594,0.321225237949228
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 76 76",0.0658853916973874,0.318704298937964
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 101 101",0.067367864116661,0.324718492202168
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 100 100",0.062009833701462,0.299645214241862
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 59 59",0.0542485940111849,0.259957510020084
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 110 110",0.062382978712259,0.301762241734396
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 98 98",0.0565848721461956,0.273621046176162
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 95 95",0.0536710336463769,0.253854657560198
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 64 64",0.062049972529448,0.300558342723465
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 31 31",0.0498851026478633,0.238848858015118
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 66 66",0.0619026477885842,0.299438759603621
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 58 58",0.0467608537890097,0.222071836613831
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 102 102",0.0534754,0.227517230859686
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 7 7",0.055593078165509,0.257515350720716
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 72 72",0.0483967822184957,0.223115960379564
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 73 73",0.059902349806918,0.276608800528214
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 108 108",0.059578753256778,0.271164452139585
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 107 107",0.0488799354130093,0.227893276233902
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 103 103",0.0439652826359967,0.204696812226454
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 82 82",0.0505041952471847,0.228130065873354
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 96 96",0.0474021244652951,0.220698314421003
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 94 94",0.0651605344807118,0.300149367370795
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 81 81",0.0593778717126736,0.277211433968468
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 3 3",0.0598114494922138,0.287195436952573
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 4 4",0.0576084727952571,0.278856872060073
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 2 2",0.0549454578118061,0.260941316104099
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 5 5",0.0665296169277449,0.319453926732512
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 6 6",0.0537052937963517,0.255662897012566
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 1 1",0.0580830332287039,0.274281595532214
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 50 50",0.0561772716850396,0.268975635533777
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 53 53",0.0558899472505017,0.266792135430936
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 54 54",0.0633404193993584,0.307213949565861
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 49 49",0.0588031657458327,0.279533061605147
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 78 78",0.0661449005644777,0.317857060153313
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 91 91",0.0566394676340712,0.270608487288504
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 47 47",0.0573355387937803,0.27772251649003
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 55 55",0.0626608202570361,0.298013838119355
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 89 89",0.0625263578070029,0.297931786532105
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 69 69",0.0662056123131706,0.320253287025147
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 32 32",0.0527058972505127,0.25005819334223
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 71 71",0.0590050805342089,0.285324173283732
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 34 34",0.0572076255591449,0.273322996500323
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 104 104",0.0601933399224182,0.29136905866729
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 68 68",0.0616033954632414,0.289591048619458
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 29 29",0.0558698066352873,0.26558872982372
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 30 30",0.0577868228025217,0.272583382035189
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 33 33",0.0385641070051623,0.181285789569209
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 28 28",0.0595824178507794,0.288605974099156
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 106 106",0.0623992084819644,0.295749331898514
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 19 19",0.0526732486291267,0.250749868172223
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 20 20",0.0509843899259994,0.246539429728893
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 21 21",0.062504259911213,0.300362085858306
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 24 24",0.0558595862948425,0.26821985472908
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 23 23",0.0664854503319005,0.316796462971911
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 26 26",0.0499120321827988,0.239661603482722
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 10 10",0.0558803255589895,0.27103097328366
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 11 11",0.0515069201266555,0.24348960732823
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 14 14",0.0546414398155939,0.257746450520495
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 16 16",0.057796492862401,0.27448115848578
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 17 17",0.0496502549797736,0.238777877656942
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 18 18",0.062623721845202,0.298118882085719
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 9 9",0.0662797660617849,0.324078421399153
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 8 8",0.0578192243412037,0.284328167488516
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 12 12",0.071011740043009,0.350751404029279
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 13 13",0.0554057195850762,0.271846761588338
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 15 15",0.0648365458943342,0.317367455588181
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 22 22",0.0518842563409839,0.255810281935919
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 42 42",0.0587672288868136,0.292306396681254
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 44 44",0.059892597441896,0.293008575796611
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 40 40",0.0561160890134429,0.281446553980564
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 41 41",0.0596291230517084,0.297308413522704
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 90 90",0.0615977596805271,0.302760498917694
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 46 46",0.0530419394179465,0.259135137382788
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 39 39",0.0570679455873122,0.290338560401338
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 45 45",0.0560010385431967,0.27476767899703
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 88 88",0.0607537647192943,0.305633915999968
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 43 43",0.0663843975998301,0.322993989712893
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 93 93",0.0657327893506523,0.321580158707566
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 36 36",0.0560754134112813,0.278152241734876
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 77 77",0.0662470207944774,0.328804911428161
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 38 38",0.0528188507276863,0.268385529327269
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 37 37",0.0465039381321257,0.231396852120687
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 86 86",0.0633742249721434,0.310621898054092
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 111 111",0.0547308180628369,0.268044655049378
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 35 35",0.0532899314590338,0.269422522281808
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 99 99",0.0626112144278031,0.312120615954207
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 83 83",0.064481272104745,0.315109831566303
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 75 75",0.0556821857462986,0.282737503903911
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 25 25",0.0589537194847465,0.291512357658092
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 27 27",0.0616316100197007,0.302851897479486
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 105 105",0.070092,0.31996164474631
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 70 70",0.0727208079892991,0.3585428742024
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 65 65",0.0636366022777762,0.31278165886181
"SP-NORTH","SP-NORTH 1991 4 ES 29CS BAK 63 63",0.0578968651521478,0.283923125865797
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 51 51",0.0572157458872796,0.278636449012208
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 48 48",0.060100821326517,0.301666989576817
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 50 50",0.0598347076167925,0.292402801984407
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 49 49",0.0659258986472818,0.327470198230188
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 40 40",0.0542313091164927,0.268505350610168
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 92 92",0.0585107664525834,0.286708850855705
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 47 47",0.0586223101688002,0.285400540229276
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 98 98",0.0524322531739634,0.255939192375875
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 112 112",0.0564647649579289,0.277462509948641
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 110 110",0.0557193125416542,0.276385865900176
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 124 124",0.0590600094520939,0.292596507660064
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 119 119",0.0562226291968703,0.276341077246842
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 87 87",0.048631205510142,0.246788917112301
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 39 39",0.0547189590138459,0.273261557312323
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 113 113",0.0596617067182177,0.292193724906163
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 41 41",0.0595194112823502,0.290780672593128
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 57 57",0.0569364,0.285389998791715
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 58 58",0.0611769,0.341386735533644
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 30 30",0.0715235726347392,0.356741733810631
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 89 89",0.0588067274777358,0.299350906461776
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 31 31",0.0646537516754956,0.318244866464136
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 78 78",0.0528888330954573,0.259630062637406
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 24 24",0.0660922663531325,0.327905274377207
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 28 28",0.0655991301600703,0.323052093487607
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 82 82",0.0517330566089883,0.254274280602223
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 61 61",0.06970721656247,0.345978957134285
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 66 66",0.0676702,0.312691051212688
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 29 29",0.0622919378291977,0.310302394343057
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 3 3",0.0510658938510925,0.236544764184143
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 1 1",0.0497113073946264,0.22973342246334
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 14 14",0.0597886117357267,0.275633893736007
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 17 17",0.0596780158734623,0.279160667589638
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 42 42",0.0500691779158584,0.226924881957116
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 68 68",0.0531168,0.257841482979415
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 94 94",0.0574728002250688,0.268317420362746
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 90 90",0.0489996876352972,0.225707559987165
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 116 116",0.0563599366828046,0.263121907464353
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 108 108",0.052999960032317,0.248699603365021
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 64 64",0.0564310584315401,0.260787753655173
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 43 43",0.0505342090259908,0.233720458996209
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 81 81",0.0514208639000159,0.239739865487494
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 79 79",0.0474634999308944,0.216023552891718
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 118 118",0.0479312067984927,0.215210616857438
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 117 117",0.0514096272319524,0.232744285525659
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 5 5",0.0585272557193315,0.281250728068651
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 4 4",0.0529337600215281,0.249965529504217
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 6 6",0.0567448859239154,0.274394806646084
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 2 2",0.0537948860560191,0.253469108440976
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 11 11",0.063677205474469,0.303692364400286
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 12 12",0.0551209189294548,0.26000817788554
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 101 101",0.0539892038387402,0.259644739271814
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 103 103",0.0549056544139031,0.264453256864723
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 102 102",0.0517374180025578,0.250437719533602
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 97 97",0.050654637755229,0.243978221781854
"SP-NORTH","SP-NORTH 1992 4 ES 29CS BAK 120 120",0.059524146921541,0.284514569483727
